Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
,,,,,,,
21/11/2025,"61,600","61,900","61,000","61,900",-200,-0.32%,"467,300"
20/11/2025,"62,200","62,300","61,700","62,100",-100,-0.16%,"392,000"
19/11/2025,"62,500","62,800","62,000","62,200",-200,-0.32%,"380,800"
18/11/2025,"63,400","63,400","62,100","62,400",-600,-0.95%,"749,600"
17/11/2025,"63,200","63,800","62,000","63,000",+200,0.32%,"689,000"
14/11/2025,"62,900","63,400","62,500","62,800",-100,-0.16%,"496,800"
13/11/2025,"61,700","63,500","61,400","62,900","+1,000",1.62%,"1,158,200"
12/11/2025,"61,500","62,000","60,600","61,900",+800,1.31%,"648,800"
11/11/2025,"61,300","62,000","60,900","61,100",-100,-0.16%,"553,500"
10/11/2025,"62,800","62,800","61,000","61,200","-1,700",-2.70%,"738,300"
07/11/2025,"61,800","62,900","61,000","62,900",+800,1.29%,"1,225,100"
06/11/2025,"63,300","63,300","61,700","62,100",-900,-1.43%,"626,000"
05/11/2025,"60,700","63,600","60,600","63,000","+2,500",4.13%,"1,680,600"
04/11/2025,"62,100","62,200","60,100","60,500","-1,000",-1.63%,"1,008,600"
03/11/2025,"62,000","62,900","61,500","61,500",-100,-0.16%,"1,095,100"
31/10/2025,"59,800","62,300","59,800","61,600","+1,900",3.18%,"1,173,700"
30/10/2025,"60,200","60,800","59,700","59,700",-500,-0.83%,"460,400"
29/10/2025,"60,100","61,200","60,000","60,200",+200,0.33%,"639,500"
28/10/2025,"59,300","60,200","59,100","60,000",+700,1.18%,"660,100"
27/10/2025,"60,200","60,200","59,300","59,300",-300,-0.50%,"512,900"
24/10/2025,"60,400","60,800","59,600","59,600",-200,-0.33%,"643,300"
23/10/2025,"60,000","60,700","59,500","59,800",+800,1.36%,"554,800"
22/10/2025,"57,200","59,000","57,200","59,000","+3,000",5.36%,"1,023,700"
21/10/2025,"57,300","58,800","56,000","56,000","-1,000",-1.75%,"837,900"
20/10/2025,"58,600","59,500","57,000","57,000","-1,600",-2.73%,"604,700"
17/10/2025,"58,700","59,200","58,500","58,600",-100,-0.17%,"320,000"
16/10/2025,"58,800","59,200","58,500","58,700",-300,-0.51%,"956,300"
15/10/2025,"60,000","60,200","58,800","59,000","-1,000",-1.67%,"1,271,300"
14/10/2025,"60,900","60,900","60,000","60,000",-600,-0.99%,"568,000"
13/10/2025,"60,100","60,900","60,100","60,600",-300,-0.49%,"516,900"
,,,,,,,
10/10/2025,"60,900","61,200","60,600","60,900",-,-,"592,500"
09/10/2025,"60,900","61,400","60,600","60,900",-,-,"363,100"
08/10/2025,"61,200","61,600","60,900","60,900",-,-,"379,300"
07/10/2025,"61,100","61,100","60,600","60,900",+100,0.16%,"302,600"
06/10/2025,"61,100","61,100","60,200","60,800",+700,1.16%,"420,400"
03/10/2025,"60,200","60,500","60,000","60,100",-200,-0.33%,"470,400"
02/10/2025,"60,700","61,000","60,300","60,300",-300,-0.50%,"454,300"
01/10/2025,"60,500","60,900","60,500","60,600",+200,0.33%,"211,700"
30/09/2025,"61,500","61,700","60,400","60,400","-1,100",-1.79%,"647,500"
29/09/2025,"61,600","62,000","61,400","61,500",-,-,"381,300"
26/09/2025,"62,300","62,400","61,500","61,500",-400,-0.65%,"265,100"
25/09/2025,"62,000","62,300","61,800","61,900",+300,0.49%,"550,000"
24/09/2025,"61,600","61,700","61,100","61,600",-,-,"558,200"
23/09/2025,"61,900","62,000","61,200","61,600",-200,-0.32%,"544,500"
22/09/2025,"62,400","62,500","61,200","61,800",-700,-1.12%,"883,600"
19/09/2025,"63,300","63,300","62,500","62,500",-500,-0.79%,"658,200"
18/09/2025,"64,000","64,100","62,900","63,000","-1,000",-1.56%,"731,300"
17/09/2025,"62,800","64,300","62,800","64,000","+1,300",2.07%,"1,489,100"
16/09/2025,"63,600","63,600","62,700","62,700",-500,-0.79%,"773,700"
15/09/2025,"62,600","63,300","62,600","63,200",+700,1.12%,"651,000"
12/09/2025,"62,300","62,900","61,700","62,500",+500,0.81%,"556,100"
11/09/2025,"62,400","62,600","61,300","62,000",+100,0.16%,"810,900"
10/09/2025,"62,100","62,500","61,700","61,900",-200,-0.32%,"756,900"
09/09/2025,"63,000","63,100","61,600","62,100",-500,-0.80%,"1,258,200"
08/09/2025,"63,800","64,200","62,600","62,600","-1,200",-1.88%,"1,293,800"
05/09/2025,"64,900","65,200","63,600","63,800",-400,-0.62%,"1,217,800"
04/09/2025,"63,900","64,200","63,800","64,200",+400,0.63%,"719,500"
03/09/2025,"64,200","64,400","63,400","63,800",-,-,"894,200"
29/08/2025,"65,000","65,000","63,800","63,800","-1,100",-1.69%,"1,475,500"
28/08/2025,"65,500","65,500","64,700","64,900",-,-,"768,200"
,,,,,,,
27/08/2025,"65,607","65,607","64,666","64,854",-600,-0.86%,"1,390,500"
26/08/2025,"64,760","65,419","64,666","65,419",+800,1.16%,"777,700"
25/08/2025,"64,854","65,513","64,477","64,666",+700,1.03%,"967,000"
22/08/2025,"64,948","65,042","64,007","64,007","-1,300",-1.88%,"1,195,000"
21/08/2025,"64,948","65,419","64,007","65,230","+1,000",1.46%,"1,060,400"
20/08/2025,"65,889","65,983","63,536","64,289","-1,600",-2.29%,"1,685,400"
19/08/2025,"66,172","66,642","65,701","65,795",-100,-0.14%,"1,326,000"
18/08/2025,"66,925","66,925","65,513","65,889",+300,0.43%,"1,175,100"
15/08/2025,"65,889","67,301","65,325","65,607",-,-,"1,676,700"
14/08/2025,"66,078","66,172","65,136","65,607",-300,-0.43%,"1,225,100"
13/08/2025,"66,454","66,736","65,230","65,889",-500,-0.71%,"1,887,300"
12/08/2025,"66,266","67,113","65,889","66,360",+100,0.14%,"1,692,600"
11/08/2025,"66,172","67,019","65,983","66,266",+200,0.28%,"1,228,900"
08/08/2025,"65,325","66,736","64,948","66,078","+1,100",1.59%,"2,210,600"
07/08/2025,"65,795","65,795","64,571","65,042",-200,-0.29%,"977,200"
06/08/2025,"63,818","65,230","63,818","65,230","+1,500",2.21%,"1,299,600"
05/08/2025,"64,383","65,325","63,442","63,818",-200,-0.29%,"2,020,900"
04/08/2025,"63,724","64,760","63,536","64,007",+400,0.59%,"2,046,300"
01/08/2025,"64,195","64,195","63,348","63,630",-100,-0.15%,"889,400"
31/07/2025,"65,513","65,513","63,630","63,724",-200,-0.29%,"839,700"
30/07/2025,"64,666","64,666","63,254","63,913",-100,-0.15%,"903,500"
29/07/2025,"64,854","66,360","64,007","64,007",-900,-1.31%,"2,108,400"
28/07/2025,"65,042","65,325","64,289","64,854",+200,0.29%,"1,177,700"
25/07/2025,"65,042","65,889","64,666","64,666",-400,-0.58%,"1,098,700"
24/07/2025,"65,042","66,078","64,948","65,042",+100,0.14%,"1,234,800"
23/07/2025,"64,101","65,230","63,630","64,948","+1,100",1.62%,"1,701,700"
22/07/2025,"63,724","63,913","63,160","63,913",+400,0.59%,"653,600"
21/07/2025,"64,195","64,195","63,254","63,536",-600,-0.88%,"725,600"
18/07/2025,"63,913","64,477","63,442","64,101",+400,0.59%,"902,000"
17/07/2025,"63,536","63,913","63,065","63,724",+300,0.45%,"1,392,400"
,,,,,,,
16/07/2025,"63,724","63,913","63,254","63,442",-300,-0.44%,"304,300"
15/07/2025,"64,195","64,477","63,724","63,724",-500,-0.73%,"801,200"
14/07/2025,"64,477","64,571","63,913","64,195",+300,0.44%,"770,100"
11/07/2025,"64,101","64,477","63,630","63,913",-500,-0.73%,"686,500"
10/07/2025,"64,101","64,854","63,630","64,383",+400,0.59%,"1,136,600"
09/07/2025,"63,913","64,007","63,630","64,007",+300,0.44%,"951,700"
08/07/2025,"63,160","63,724","62,783","63,724","+1,200",1.80%,"910,200"
07/07/2025,"62,783","62,783","62,501","62,595",+100,0.15%,"501,100"
04/07/2025,"62,501","62,783","62,312","62,501",+200,0.30%,"556,000"
03/07/2025,"62,971","63,536","62,312","62,312",-200,-0.30%,"912,600"
02/07/2025,"62,501","63,065","62,312","62,501",-,-,"563,600"
01/07/2025,"63,536","63,818","62,501","62,501","-1,400",-2.06%,"857,400"
30/06/2025,"64,195","64,289","63,348","63,818",-200,-0.29%,"673,500"
27/06/2025,"64,477","64,571","63,630","64,007",-500,-0.73%,"700,400"
26/06/2025,"63,724","64,477","63,536","64,477","+1,000",1.48%,"911,500"
25/06/2025,"64,760","64,854","63,536","63,536","-1,600",-2.32%,"1,723,200"
24/06/2025,"64,101","66,266","64,101","65,042","-3,500",-4.82%,"2,630,300"
23/06/2025,"69,278","69,278","67,395","68,337","+3,100",4.46%,"2,938,600"
20/06/2025,"67,772","67,772","65,230","65,419","-2,300",-3.20%,"1,741,900"
19/06/2025,"66,736","68,054","65,983","67,584",+900,1.27%,"2,684,700"
18/06/2025,"65,889","67,113","65,136","66,736","+1,600",2.31%,"2,662,500"
17/06/2025,"65,513","65,795","64,195","65,230",+400,0.58%,"2,768,300"
16/06/2025,"62,124","64,854","61,842","64,854","+4,500",6.99%,"3,278,200"
13/06/2025,"60,618","62,124","59,959","60,618","+1,600",2.55%,"3,697,000"
12/06/2025,"59,771","59,771","58,924","59,112",+200,0.32%,"479,700"
11/06/2025,"59,300","59,583","58,736","58,924",-300,-0.48%,"489,700"
10/06/2025,"59,583","59,865","59,018","59,206",-400,-0.63%,"427,500"
09/06/2025,"59,394","60,053","59,112","59,583",+300,0.48%,"553,700"
06/06/2025,"60,053","60,053","59,112","59,300",-800,-1.25%,"871,500"
05/06/2025,"60,995","60,995","59,771","60,053","-1,000",-1.54%,"805,500"
,,,,,,,
04/06/2025,"61,936","61,936","60,900","60,995","-1,000",-1.52%,"740,200"
03/06/2025,"61,654","62,030","61,465","61,936",+300,0.46%,"743,200"
02/06/2025,"60,900","61,748","60,336","61,654",+500,0.77%,"723,700"
30/05/2025,"60,242","61,465","60,242","61,183","+1,000",1.56%,"1,361,400"
29/05/2025,"60,242","60,430","59,959","60,242",-100,-0.16%,"672,900"
28/05/2025,"60,242","60,900","60,242","60,336",+400,0.63%,"1,151,600"
27/05/2025,"59,771","60,147","59,206","59,959",+700,1.11%,"778,400"
26/05/2025,"59,394","59,771","57,888","59,300",-,-,"631,800"
23/05/2025,"57,512","59,677","57,512","59,300","+2,000",3.28%,"1,312,500"
22/05/2025,"56,853","57,888","56,853","57,418",+700,1.16%,"760,400"
21/05/2025,"56,947","57,324","56,665","56,759",-200,-0.33%,"315,100"
20/05/2025,"57,229","57,229","56,476","56,947",-200,-0.33%,"605,100"
19/05/2025,"57,229","57,606","57,135","57,135","-1,100",-1.78%,"584,300"
16/05/2025,"58,359","58,359","57,794","58,171",-200,-0.32%,"297,500"
15/05/2025,"58,265","58,453","57,794","58,359",+100,0.16%,"668,800"
14/05/2025,"58,359","58,641","57,983","58,265",-100,-0.16%,"655,600"
13/05/2025,"58,830","58,924","58,171","58,359",-300,-0.48%,"666,800"
12/05/2025,"57,418","58,830","57,418","58,641","+1,200",1.96%,"834,300"
09/05/2025,"57,983","58,359","57,229","57,512",-300,-0.49%,"491,700"
08/05/2025,"57,418","58,077","57,135","57,794",+900,1.49%,"861,800"
07/05/2025,"56,100","57,888","56,100","56,947",+900,1.51%,"904,100"
06/05/2025,"55,347","56,288","55,159","56,100","+1,100",1.88%,"899,900"
05/05/2025,"54,970","55,253","54,406","55,065",+200,0.34%,"781,400"
29/04/2025,"54,970","54,970","54,782","54,876",-100,-0.17%,"385,200"
28/04/2025,"54,970","55,065","54,688","54,970",-100,-0.17%,"354,200"
25/04/2025,"54,217","55,065","54,123","55,065","+1,000",1.74%,"913,600"
24/04/2025,"54,123","54,594","53,935","54,123",-,-,"493,100"
23/04/2025,"54,688","55,159","54,029","54,123",-,-,"698,300"
22/04/2025,"53,747","54,688","51,111","54,123",-600,-1.03%,"1,193,300"
21/04/2025,"54,970","55,253","54,406","54,688",-300,-0.51%,"300,000"
,,,,,,,
18/04/2025,"54,970","55,912","54,876","54,970",+300,0.52%,"656,600"
17/04/2025,"53,935","54,876","53,653","54,688",-,-,"483,900"
16/04/2025,"54,782","55,347","53,747","54,688",-100,-0.17%,"678,800"
15/04/2025,"55,535","55,818","54,688","54,782","-1,000",-1.69%,"840,700"
14/04/2025,"56,288","56,288","55,159","55,723","+1,100",1.89%,"1,142,600"
11/04/2025,"54,688","54,688","52,523","54,688","+3,800",7.00%,"2,256,900"
10/04/2025,"51,111","51,111","51,111","51,111","+3,500",6.89%,"57,500"
09/04/2025,"47,817","52,711","47,817","47,817","-3,800",-6.96%,"2,819,600"
08/04/2025,"52,711","52,994","51,394","51,394","-4,100",-6.98%,"2,680,500"
04/04/2025,"54,782","57,229","54,782","55,253","-3,800",-6.08%,"2,836,000"
03/04/2025,"59,771","61,559","58,830","58,830","-4,600",-6.86%,"2,014,500"
02/04/2025,"63,254","63,630","63,065","63,160",-400,-0.59%,"294,300"
01/04/2025,"62,971","63,818","62,783","63,536",+700,1.05%,"870,900"
31/03/2025,"62,877","62,877","62,124","62,877",-,-,"818,900"
28/03/2025,"63,442","63,442","62,877","62,877",-400,-0.60%,"771,800"
27/03/2025,"63,630","64,007","63,160","63,254",-300,-0.44%,"517,500"
26/03/2025,"63,348","64,195","63,254","63,536",+300,0.45%,"548,300"
25/03/2025,"63,536","63,630","63,160","63,254",-,-,"858,600"
24/03/2025,"64,007","64,007","63,065","63,254",-500,-0.74%,"1,195,100"
21/03/2025,"64,477","64,571","63,724","63,724",-900,-1.31%,"1,264,400"
20/03/2025,"64,666","65,042","64,101","64,571",-200,-0.29%,"750,000"
19/03/2025,"65,042","65,701","64,571","64,760",-300,-0.43%,"703,700"
18/03/2025,"64,571","65,795","64,101","65,042",+900,1.32%,"2,797,200"
17/03/2025,"63,818","64,383","63,724","64,195",+500,0.74%,"1,117,200"
14/03/2025,"64,195","64,289","63,348","63,724",-600,-0.88%,"942,800"
13/03/2025,"63,913","64,760","63,818","64,289",+400,0.59%,"1,088,000"
12/03/2025,"63,818","64,289","63,442","63,913",+500,0.74%,"761,300"
11/03/2025,"63,630","63,724","63,065","63,442",-400,-0.59%,"523,600"
10/03/2025,"64,101","64,195","63,254","63,818",-,-,"1,471,900"
07/03/2025,"64,289","64,383","63,724","63,818",-500,-0.73%,"1,398,100"
,,,,,,,
06/03/2025,"64,289","64,477","64,101","64,289",-100,-0.15%,"880,800"
05/03/2025,"65,136","65,230","64,383","64,383",-700,-1.01%,"740,500"
04/03/2025,"64,571","65,325","64,289","65,042",+500,0.73%,"1,445,200"
03/03/2025,"64,101","64,666","64,101","64,571",+600,0.88%,"647,800"
28/02/2025,"64,101","64,666","64,007","64,007",-,-,"787,600"
27/02/2025,"64,383","64,571","63,913","64,007",-400,-0.58%,"809,600"
26/02/2025,"64,666","64,854","64,383","64,383",-300,-0.44%,"519,300"
25/02/2025,"64,666","65,230","64,289","64,666",+100,0.15%,"829,600"
24/02/2025,"64,195","64,760","63,818","64,571",+200,0.29%,"1,066,000"
21/02/2025,"64,571","64,760","64,195","64,383",-400,-0.58%,"767,500"
20/02/2025,"65,136","65,230","64,477","64,760",+100,0.15%,"601,500"
19/02/2025,"64,195","64,948","63,913","64,666",+700,1.03%,"1,389,800"
18/02/2025,"64,007","64,289","63,724","64,007",+200,0.29%,"634,400"
17/02/2025,"63,724","64,383","63,536","63,818",+100,0.15%,"762,900"
14/02/2025,"63,348","63,913","63,065","63,724","+1,000",1.50%,"1,147,200"
13/02/2025,"63,160","63,160","62,689","62,783",-400,-0.60%,"650,700"
12/02/2025,"63,065","63,536","63,065","63,160",+100,0.15%,"344,200"
11/02/2025,"63,348","63,913","62,595","63,065",-300,-0.45%,"671,300"
10/02/2025,"63,254","63,630","62,971","63,348",-,-,"732,900"
07/02/2025,"63,630","64,007","63,348","63,348",-300,-0.44%,"838,200"
06/02/2025,"64,195","64,195","63,536","63,630",-200,-0.29%,"539,300"
05/02/2025,"63,536","64,101","63,442","63,818",+700,1.04%,"672,400"
04/02/2025,"62,971","63,348","62,971","63,160",-,-,"398,400"
03/02/2025,"63,818","63,818","62,971","63,160",-800,-1.18%,"483,200"
24/01/2025,"63,065","63,913","62,877","63,913",+900,1.34%,"432,300"
23/01/2025,"62,877","63,254","62,783","63,065",+200,0.30%,"337,100"
22/01/2025,"63,536","63,536","62,783","62,877",-300,-0.45%,"313,300"
21/01/2025,"64,007","64,101","63,160","63,160",-600,-0.89%,"369,300"
20/01/2025,"63,254","64,195","62,877","63,724",+900,1.35%,"662,000"
17/01/2025,"63,254","63,254","62,689","62,877",-100,-0.15%,"321,700"
,,,,,,,
16/01/2025,"63,160","63,348","62,689","62,971",+100,0.15%,"493,400"
15/01/2025,"63,254","63,442","62,877","62,877",-100,-0.15%,"395,000"
14/01/2025,"62,595","63,442","62,595","62,971",+500,0.75%,"397,300"
13/01/2025,"62,783","63,160","62,312","62,501",-300,-0.45%,"542,400"
10/01/2025,"63,065","63,536","62,783","62,783",-300,-0.45%,"422,600"
09/01/2025,"63,254","63,536","62,877","63,065",-100,-0.15%,"369,400"
08/01/2025,"63,065","63,254","62,689","63,160",+100,0.15%,"521,700"
07/01/2025,"63,630","63,913","62,971","63,065",-500,-0.74%,"683,200"
06/01/2025,"64,007","64,195","63,348","63,536",-500,-0.74%,"673,300"
03/01/2025,"64,101","64,383","64,007","64,007",-100,-0.15%,"460,500"
02/01/2025,"64,289","64,477","64,007","64,101",-,-,"427,800"
31/12/2024,"64,383","64,666","64,101","64,101",-100,-0.15%,"770,800"
30/12/2024,"64,571","64,760","64,195","64,195",-300,-0.44%,"402,400"
27/12/2024,"64,666","64,948","64,477","64,477",-,-,"539,900"
26/12/2024,"64,571","65,513","64,477","64,477",+100,0.15%,"997,100"
25/12/2024,"64,289","64,854","64,289","64,383",+200,0.29%,"456,300"
24/12/2024,"64,571","64,666","64,195","64,195",-300,-0.44%,"509,800"
23/12/2024,"64,760","65,042","64,477","64,477",-100,-0.15%,"563,700"
20/12/2024,"64,477","64,760","64,383","64,571",+100,0.15%,"341,700"
19/12/2024,"64,195","64,571","64,007","64,477",-,-,"721,400"
18/12/2024,"64,383","64,666","64,289","64,477",+500,0.74%,"504,100"
17/12/2024,"64,101","64,477","64,007","64,007",-100,-0.15%,"412,900"
16/12/2024,"64,477","64,571","64,101","64,101",-300,-0.44%,"350,100"
13/12/2024,"64,477","64,571","64,195","64,383",-100,-0.15%,"348,000"
12/12/2024,"64,760","64,948","64,477","64,477",-200,-0.29%,"516,000"
11/12/2024,"64,948","65,136","64,571","64,666",-300,-0.43%,"539,000"
10/12/2024,"65,325","65,513","64,948","64,948",-300,-0.43%,"402,500"
09/12/2024,"65,419","65,419","65,136","65,230",+100,0.14%,"395,900"
06/12/2024,"65,795","65,795","64,948","65,136",+300,0.44%,"430,800"
05/12/2024,"64,666","65,701","64,477","64,854",+300,0.44%,"630,900"
,,,,,,,
04/12/2024,"64,666","65,136","64,477","64,571",-100,-0.15%,"308,300"
03/12/2024,"65,230","65,513","64,666","64,666",-500,-0.72%,"634,300"
02/12/2024,"65,607","65,701","64,948","65,136",-400,-0.57%,"404,200"
29/11/2024,"65,230","65,701","65,136","65,513",+300,0.43%,"283,000"
28/11/2024,"65,230","65,889","65,230","65,230",-,-,"542,900"
27/11/2024,"65,701","65,701","64,948","65,230",-300,-0.43%,"417,500"
26/11/2024,"65,325","65,795","65,325","65,513",+300,0.43%,"448,200"
25/11/2024,"65,325","66,172","65,230","65,230",+100,0.14%,"901,200"
22/11/2024,"64,571","66,454","64,571","65,136","+1,000",1.47%,"1,015,100"
21/11/2024,"63,818","64,571","63,818","64,195",+600,0.89%,"1,167,900"
20/11/2024,"63,913","64,383","63,536","63,630",-300,-0.44%,"711,800"
19/11/2024,"65,419","65,607","63,913","63,913","-1,100",-1.59%,"693,100"
18/11/2024,"64,571","65,042","64,289","64,948",+400,0.58%,"936,700"
15/11/2024,"64,854","65,325","64,571","64,571",-400,-0.58%,"774,000"
14/11/2024,"65,136","66,172","64,948","64,948",-500,-0.72%,"543,800"
13/11/2024,"65,889","65,889","64,007","65,419",-300,-0.43%,"827,600"
12/11/2024,"65,983","66,360","65,701","65,701",-300,-0.43%,"425,500"
11/11/2024,"65,983","66,360","65,889","65,983",+100,0.14%,"544,200"
08/11/2024,"66,078","66,642","65,889","65,889",-100,-0.14%,"428,800"
07/11/2024,"66,831","66,831","65,983","65,983",-,-,"372,800"
06/11/2024,"65,889","66,925","65,795","65,983",+500,0.72%,"501,500"
05/11/2024,"65,795","65,889","65,325","65,513",-300,-0.43%,"542,000"
04/11/2024,"66,266","66,266","65,795","65,795",-300,-0.43%,"461,700"
01/11/2024,"66,360","66,548","65,889","66,078",-300,-0.43%,"427,300"
31/10/2024,"66,831","66,831","66,360","66,360",-100,-0.14%,"620,200"
30/10/2024,"66,736","67,113","66,454","66,454",-200,-0.28%,"318,400"
29/10/2024,"66,548","66,925","66,548","66,642",+100,0.14%,"352,000"
28/10/2024,"66,736","66,831","66,548","66,548",-200,-0.28%,"311,300"
25/10/2024,"66,831","67,207","66,736","66,736",-100,-0.14%,"322,500"
24/10/2024,"66,736","67,019","66,736","66,831",+100,0.14%,"413,400"
,,,,,,,
23/10/2024,"67,019","67,019","66,548","66,736",-300,-0.42%,"667,000"
22/10/2024,"67,489","67,678","67,019","67,019",-500,-0.70%,"545,500"
21/10/2024,"67,489","67,489","67,113","67,489",-,-,"469,700"
18/10/2024,"67,395","68,054","67,395","67,489",+200,0.28%,"322,515"
17/10/2024,"67,772","68,054","67,019","67,301",-500,-0.69%,"739,558"
16/10/2024,"68,337","68,431","67,772","67,772",-700,-0.96%,"758,400"
15/10/2024,"68,431","68,713","68,148","68,431",-200,-0.27%,"596,308"
14/10/2024,"69,278","69,278","68,431","68,619",-300,-0.41%,"546,200"
11/10/2024,"69,184","69,372","68,901","68,901",-100,-0.14%,"603,541"
10/10/2024,"68,901","69,278","68,242","68,996",+600,0.83%,"1,046,239"
09/10/2024,"68,337","68,619","68,054","68,431",+100,0.14%,"547,224"
08/10/2024,"69,090","69,090","68,337","68,337",-300,-0.41%,"637,940"
07/10/2024,"69,184","69,372","68,337","68,619",-400,-0.55%,"580,700"
04/10/2024,"68,525","69,372","68,242","68,996",+800,1.10%,"867,900"
03/10/2024,"69,090","69,090","68,242","68,242",-400,-0.55%,"793,300"
02/10/2024,"68,996","69,654","68,619","68,619",-100,-0.14%,"1,053,700"
01/10/2024,"68,996","69,372","68,713","68,713",-200,-0.27%,"1,072,300"
30/09/2024,"69,184","69,278","68,713","68,901",-300,-0.41%,"646,906"
27/09/2024,"69,843","69,937","69,184","69,184",-500,-0.68%,"561,000"
26/09/2024,"69,466","70,219","69,466","69,654",+200,0.27%,"1,109,842"
25/09/2024,"69,654","69,654","69,184","69,466",+100,0.14%,"665,024"
24/09/2024,"68,713","69,560","68,713","69,372",+700,0.96%,"853,121"
23/09/2024,"68,807","68,996","68,619","68,713",-100,-0.14%,"552,300"
20/09/2024,"69,278","69,466","68,713","68,807",-300,-0.41%,"998,513"
19/09/2024,"68,901","69,090","68,619","69,090",+300,0.41%,"980,660"
18/09/2024,"68,996","69,184","68,619","68,807",+400,0.55%,"777,623"
17/09/2024,"68,337","68,901","68,054","68,431",+100,0.14%,"764,124"
16/09/2024,"69,654","69,654","68,337","68,337","-1,700",-2.29%,"1,863,237"
13/09/2024,"71,631","71,631","69,843","69,937","-1,800",-2.37%,"2,093,200"
12/09/2024,"71,782","72,125","71,439","71,611",-,-,"1,759,054"
,,,,,,,
11/09/2024,"71,953","71,953","71,097","71,611",-500,-0.59%,"1,490,267"
10/09/2024,"72,467","72,981","71,525","72,039",-600,-0.71%,"1,905,543"
09/09/2024,"71,782","73,153","71,696","72,553",+600,0.71%,"1,968,200"
06/09/2024,"72,382","72,382","71,782","72,039",+800,0.96%,"877,900"
05/09/2024,"72,296","72,639","71,354","71,354",-600,-0.72%,"900,255"
04/09/2024,"71,097","72,296","71,011","71,868",+600,0.72%,"1,417,620"
30/08/2024,"71,696","71,953","71,354","71,354",-100,-0.12%,"958,100"
29/08/2024,"71,782","72,039","71,439","71,439",-400,-0.48%,"907,756"
28/08/2024,"71,354","72,125","71,354","71,782",+300,0.36%,"845,545"
27/08/2024,"72,382","72,382","71,097","71,525",-700,-0.83%,"1,795,318"
26/08/2024,"72,981","73,067","71,868","72,125",-500,-0.59%,"1,215,540"
23/08/2024,"72,553","73,153","72,467","72,553",+200,0.24%,"891,446"
22/08/2024,"73,067","73,153","72,210","72,382",-500,-0.59%,"1,300,245"
21/08/2024,"72,382","73,238","72,296","72,810",+500,0.59%,"2,170,855"
20/08/2024,"72,981","73,752","72,382","72,382",-,-,"2,910,030"
19/08/2024,"70,840","72,553","70,754","72,382","+1,900",2.30%,"3,081,136"
16/08/2024,"69,898","71,183","69,384","70,754","+1,400",1.72%,"2,333,131"
15/08/2024,"70,240","70,840","69,555","69,555",-800,-0.98%,"1,248,035"
14/08/2024,"70,155","71,354","70,069","70,240",+500,0.61%,"2,298,838"
13/08/2024,"70,497","70,497","69,469","69,812","-1,000",-1.21%,"1,751,900"
12/08/2024,"69,898","71,354","69,555","70,669",+900,1.10%,"1,929,500"
09/08/2024,"70,240","70,412","69,298","69,898",-100,-0.12%,"1,243,901"
08/08/2024,"68,013","70,583","67,585","69,983","+2,300",2.90%,"3,931,000"
07/08/2024,"66,471","68,099","66,471","68,013","+2,100",2.72%,"1,832,200"
06/08/2024,"65,786","66,814","65,529","66,214",+800,1.05%,"888,700"
05/08/2024,"66,814","67,242","65,443","65,529","-2,400",-3.04%,"2,101,300"
02/08/2024,"66,900","67,585","66,643","67,585",-,-,"1,395,600"
01/08/2024,"68,613","69,469","67,413","67,585","-1,000",-1.25%,"1,422,900"
31/07/2024,"66,300","68,955","66,300","68,441","+2,700",3.50%,"3,188,600"
30/07/2024,"65,957","66,129","65,786","66,129",+200,0.26%,"631,600"
,,,,,,,
29/07/2024,"66,386","66,386","65,957","65,957",-200,-0.26%,"362,200"
26/07/2024,"65,615","66,129","65,529","66,129",+400,0.52%,"545,800"
25/07/2024,"65,872","65,957","65,443","65,786",-200,-0.26%,"490,600"
24/07/2024,"65,700","66,300","65,358","65,957",+200,0.26%,"1,006,200"
23/07/2024,"66,043","66,214","65,786","65,786",-200,-0.26%,"656,800"
22/07/2024,"66,643","66,643","65,615","65,957",-800,-1.03%,"1,142,800"
19/07/2024,"66,900","67,157","66,557","66,643",-300,-0.38%,"663,356"
18/07/2024,"66,900","67,328","66,643","66,900",+100,0.13%,"1,132,132"
17/07/2024,"67,499","67,499","66,043","66,814",-300,-0.38%,"1,573,156"
16/07/2024,"67,670","67,756","67,071","67,071",-,-,"908,024"
15/07/2024,"67,670","68,013","67,071","67,071",+300,0.38%,"1,208,747"
12/07/2024,"67,413","68,441","66,557","66,814",-200,-0.26%,"1,232,794"
11/07/2024,"67,328","67,585","66,985","66,985",-300,-0.38%,"728,201"
10/07/2024,"67,842","68,270","67,242","67,242",-500,-0.63%,"1,121,559"
09/07/2024,"67,670","67,670","67,157","67,670",+300,0.38%,"1,535,591"
08/07/2024,"67,413","67,756","67,242","67,413",+100,0.13%,"793,469"
05/07/2024,"67,242","67,927","67,157","67,328",+400,0.51%,"752,404"
04/07/2024,"67,157","68,270","66,985","66,985",-,-,"1,165,880"
03/07/2024,"67,242","67,242","66,814","66,985",-,-,"640,880"
02/07/2024,"66,814","67,071","66,471","66,985",+500,0.64%,"876,590"
01/07/2024,"65,700","66,557","65,615","66,557","+1,100",1.44%,"792,247"
28/06/2024,"65,615","66,129","65,529","65,615",+100,0.13%,"660,231"
27/06/2024,"65,615","66,643","65,529","65,529",-,-,"1,010,187"
26/06/2024,"65,529","65,872","65,186","65,529",+200,0.26%,"1,133,973"
