Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
,,,,,,,
21/11/2025,"34,250","34,350","33,800","33,950",-450,-1.31%,"2,146,100"
20/11/2025,"34,750","34,850","34,300","34,400",-300,-0.86%,"1,406,200"
19/11/2025,"34,550","34,850","34,400","34,700",+150,0.43%,"1,997,700"
18/11/2025,"34,650","35,100","34,550","34,550",-150,-0.43%,"2,769,100"
17/11/2025,"34,550","34,700","34,400","34,700",+200,0.58%,"1,654,200"
14/11/2025,"34,550","34,850","34,400","34,500",-,-,"1,409,500"
13/11/2025,"34,050","35,050","34,000","34,500",+450,1.32%,"2,597,000"
12/11/2025,"34,000","34,050","33,750","34,050",+300,0.89%,"1,081,700"
11/11/2025,"33,950","34,100","33,700","33,750",-150,-0.44%,"1,320,500"
10/11/2025,"34,150","34,400","33,900","33,900",-100,-0.29%,"1,622,400"
07/11/2025,"34,800","35,000","34,000","34,000",-750,-2.16%,"2,556,500"
06/11/2025,"35,300","35,400","34,700","34,750",-450,-1.28%,"2,001,900"
05/11/2025,"34,300","36,100","34,300","35,200","+1,000",2.92%,"4,302,700"
04/11/2025,"34,200","34,500","33,750","34,200",-100,-0.29%,"1,942,900"
03/11/2025,"35,000","35,000","34,300","34,300",-250,-0.72%,"1,161,500"
31/10/2025,"34,550","35,500","34,550","34,550",-,-,"2,937,600"
30/10/2025,"34,600","34,800","34,400","34,550",+50,0.14%,"793,900"
29/10/2025,"34,100","34,500","34,000","34,500",+450,1.32%,"1,345,200"
28/10/2025,"34,150","34,300","33,850","34,050",-100,-0.29%,"641,700"
27/10/2025,"34,800","34,800","34,150","34,150",-150,-0.44%,"776,900"
24/10/2025,"34,800","34,850","34,250","34,300",+50,0.15%,"1,108,600"
23/10/2025,"34,600","34,950","34,250","34,250",-,-,"1,270,200"
22/10/2025,"33,500","34,500","33,400","34,250",+900,2.70%,"2,047,700"
21/10/2025,"32,800","33,500","32,800","33,350",+650,1.99%,"1,522,900"
20/10/2025,"33,500","33,500","32,500","32,700",-850,-2.53%,"2,222,300"
17/10/2025,"33,700","33,750","33,450","33,550",-150,-0.45%,"1,940,900"
16/10/2025,"33,700","33,900","33,400","33,700",-,-,"1,735,700"
15/10/2025,"33,600","33,900","33,550","33,700",+100,0.30%,"1,660,100"
14/10/2025,"34,050","34,300","33,500","33,600",-450,-1.32%,"1,916,500"
13/10/2025,"33,700","34,050","33,550","34,050",-,-,"1,238,600"
,,,,,,,
10/10/2025,"34,150","34,250","33,950","34,050",-50,-0.15%,"1,171,100"
09/10/2025,"34,000","34,400","33,850","34,100",+150,0.44%,"1,216,800"
08/10/2025,"34,300","34,400","33,900","33,950",+50,0.15%,"1,039,400"
07/10/2025,"34,300","34,350","33,900","33,900",-250,-0.73%,"891,600"
06/10/2025,"34,000","34,150","33,700","34,150",+700,2.09%,"921,500"
03/10/2025,"34,150","34,150","33,300","33,450",-550,-1.62%,"2,004,500"
02/10/2025,"34,150","34,350","34,000","34,000",-150,-0.44%,"1,039,500"
01/10/2025,"34,200","34,450","34,150","34,150",-50,-0.15%,"696,000"
30/09/2025,"34,750","34,800","34,000","34,200",-550,-1.58%,"1,610,600"
29/09/2025,"35,200","35,300","34,650","34,750",-50,-0.14%,"1,020,300"
26/09/2025,"35,300","35,300","34,800","34,800",-250,-0.71%,"804,600"
25/09/2025,"35,150","35,300","35,050","35,050",+50,0.14%,"1,032,600"
24/09/2025,"34,800","35,050","34,600","35,000",+250,0.72%,"1,194,300"
23/09/2025,"35,000","35,200","34,750","34,750",-100,-0.29%,"1,169,300"
22/09/2025,"35,400","35,550","34,850","34,850",-500,-1.41%,"1,866,700"
19/09/2025,"35,550","35,750","35,300","35,350",-250,-0.70%,"2,152,000"
18/09/2025,"36,100","36,150","35,550","35,600",-500,-1.39%,"1,609,700"
17/09/2025,"36,150","36,650","36,000","36,100",+150,0.42%,"1,910,400"
16/09/2025,"36,000","36,300","35,800","35,950",+200,0.56%,"2,344,000"
15/09/2025,"36,000","36,050","35,600","35,750",+150,0.42%,"1,254,400"
12/09/2025,"35,400","36,000","35,250","35,600",+250,0.71%,"1,759,700"
11/09/2025,"35,600","35,700","34,850","35,350",-50,-0.14%,"2,030,600"
10/09/2025,"35,600","35,850","35,250","35,400",-50,-0.14%,"951,800"
09/09/2025,"35,550","35,700","35,150","35,450",-50,-0.14%,"1,657,600"
08/09/2025,"36,500","36,600","35,500","35,500","-1,100",-3.01%,"3,117,400"
05/09/2025,"36,800","37,200","36,600","36,600",-50,-0.14%,"2,740,600"
04/09/2025,"36,600","37,000","36,500","36,650",+100,0.27%,"1,443,500"
03/09/2025,"36,400","36,950","36,300","36,550",+450,1.25%,"1,410,600"
29/08/2025,"36,500","36,500","36,050","36,100",-50,-0.14%,"1,694,600"
28/08/2025,"36,450","36,800","36,100","36,150",-250,-0.69%,"1,883,600"
,,,,,,,
27/08/2025,"36,350","36,850","36,150","36,400",+50,0.14%,"1,392,400"
26/08/2025,"36,000","36,400","35,900","36,350",+500,1.39%,"1,245,400"
25/08/2025,"36,100","36,500","35,750","35,850",-100,-0.28%,"2,063,900"
22/08/2025,"36,700","36,850","35,850","35,950",-950,-2.57%,"3,927,900"
21/08/2025,"37,000","37,400","36,700","36,900",-100,-0.27%,"2,486,700"
20/08/2025,"38,300","38,350","36,650","37,000","-1,350",-3.52%,"4,907,300"
19/08/2025,"38,800","39,300","38,350","38,350",-450,-1.16%,"4,029,200"
18/08/2025,"39,200","39,350","38,450","38,800",+300,0.78%,"3,223,300"
15/08/2025,"38,000","39,750","37,700","38,500",+600,1.58%,"7,512,200"
14/08/2025,"38,400","38,400","37,550","37,900",-100,-0.26%,"2,328,900"
13/08/2025,"38,650","38,950","37,500","38,000",-500,-1.30%,"3,546,500"
12/08/2025,"38,000","38,850","37,650","38,500",+550,1.45%,"4,940,600"
11/08/2025,"38,250","38,500","37,650","37,950",-250,-0.65%,"2,344,600"
08/08/2025,"37,100","38,500","37,100","38,200","+1,100",2.96%,"6,375,200"
07/08/2025,"37,500","37,550","37,000","37,100",-350,-0.93%,"2,324,500"
06/08/2025,"36,800","37,600","36,700","37,450",+850,2.32%,"2,980,400"
05/08/2025,"36,900","37,100","36,200","36,600",-,-,"3,923,500"
04/08/2025,"36,300","36,850","36,000","36,600",+800,2.23%,"2,611,700"
01/08/2025,"36,250","36,300","35,650","35,800",-450,-1.24%,"3,046,700"
31/07/2025,"36,600","37,100","36,150","36,250",-50,-0.14%,"2,104,500"
30/07/2025,"37,000","37,000","36,200","36,300",-200,-0.55%,"3,099,700"
29/07/2025,"37,900","38,500","36,500","36,500","-1,350",-3.57%,"7,470,400"
28/07/2025,"38,150","38,200","37,700","37,850",-250,-0.66%,"3,965,000"
25/07/2025,"38,200","38,600","38,000","38,100",-,-,"2,922,100"
24/07/2025,"37,350","38,200","37,300","38,100",+850,2.28%,"4,400,700"
23/07/2025,"37,250","37,500","37,000","37,250",+100,0.27%,"2,046,600"
22/07/2025,"37,100","37,150","36,900","37,150",+50,0.13%,"1,523,400"
21/07/2025,"37,550","37,600","37,100","37,100",-200,-0.54%,"1,174,400"
18/07/2025,"37,150","37,600","37,150","37,300",+200,0.54%,"2,295,400"
17/07/2025,"37,250","37,350","37,050","37,100",-150,-0.40%,"1,791,300"
,,,,,,,
16/07/2025,"37,300","37,500","37,050","37,250",-50,-0.13%,"1,734,200"
15/07/2025,"37,500","37,700","37,300","37,300",-200,-0.53%,"1,511,400"
14/07/2025,"37,900","37,900","37,300","37,500",-200,-0.53%,"1,239,200"
11/07/2025,"37,900","37,950","37,600","37,700",-200,-0.53%,"1,223,000"
10/07/2025,"37,500","38,350","37,450","37,900",+450,1.20%,"1,682,800"
09/07/2025,"37,500","37,850","37,350","37,450",+150,0.40%,"1,348,500"
08/07/2025,"37,100","37,350","37,100","37,300",+200,0.54%,"1,229,900"
07/07/2025,"37,250","37,300","37,000","37,100",-150,-0.40%,"984,200"
04/07/2025,"37,000","37,300","37,000","37,250",+250,0.68%,"937,200"
03/07/2025,"37,200","37,400","37,000","37,000",+50,0.14%,"781,500"
02/07/2025,"36,900","37,100","36,850","36,950",+50,0.14%,"678,300"
01/07/2025,"37,250","37,250","36,900","36,900",-350,-0.94%,"1,078,100"
30/06/2025,"37,300","37,500","37,000","37,250",-50,-0.13%,"930,200"
27/06/2025,"37,100","37,600","36,950","37,300",+250,0.67%,"573,000"
26/06/2025,"37,300","37,700","36,850","37,050",-250,-0.67%,"1,507,600"
25/06/2025,"38,000","38,400","37,100","37,300",-750,-1.97%,"1,860,000"
24/06/2025,"37,800","38,900","37,800","38,050","-2,150",-5.35%,"2,964,800"
23/06/2025,"41,850","41,850","40,000","40,200","+1,050",2.68%,"3,038,400"
20/06/2025,"39,550","39,800","38,650","39,150",-400,-1.01%,"1,434,800"
19/06/2025,"39,150","39,900","38,250","39,550",+550,1.41%,"2,533,800"
18/06/2025,"40,000","40,200","39,000","39,000",-50,-0.13%,"2,508,200"
17/06/2025,"40,350","40,350","38,950","39,050","-1,250",-3.10%,"2,712,900"
16/06/2025,"40,000","40,300","38,650","40,300","+2,600",6.90%,"5,736,900"
13/06/2025,"36,100","37,700","36,100","37,700","+2,450",6.95%,"5,447,600"
12/06/2025,"35,450","35,700","35,200","35,250",+300,0.86%,"600,800"
11/06/2025,"35,500","35,500","34,950","34,950",-550,-1.55%,"897,800"
10/06/2025,"35,800","35,800","35,300","35,500",-300,-0.84%,"651,600"
09/06/2025,"36,235","36,235","35,364","35,799",-400,-1.07%,"2,188,700"
06/06/2025,"35,074","36,574","35,074","36,187","+1,300",3.60%,"3,673,900"
05/06/2025,"35,267","35,316","34,784","34,929",+50,0.14%,"1,411,300"
,,,,,,,
04/06/2025,"34,638","35,558","34,590","34,880",+400,1.12%,"2,128,200"
03/06/2025,"34,590","34,687","34,445","34,493",+50,0.14%,"1,206,000"
02/06/2025,"33,768","34,445","33,574","34,445","+1,100",3.19%,"1,837,700"
30/05/2025,"33,574","33,913","33,381","33,381",-400,-1.15%,"760,700"
29/05/2025,"34,397","34,397","33,671","33,768",-600,-1.69%,"1,258,000"
28/05/2025,"33,913","34,929","33,913","34,348",+750,2.16%,"1,771,500"
27/05/2025,"33,719","34,009","33,526","33,622",+50,0.14%,"1,033,800"
26/05/2025,"33,139","33,671","32,268","33,574",+350,1.02%,"1,114,500"
23/05/2025,"33,671","33,816","32,994","33,235",-450,-1.29%,"1,026,400"
22/05/2025,"34,155","34,155","33,526","33,671",-500,-1.42%,"813,800"
21/05/2025,"33,816","34,445","33,719","34,155",+500,1.44%,"907,400"
20/05/2025,"33,961","34,009","33,622","33,671",-300,-0.85%,"847,600"
19/05/2025,"34,542","34,590","33,913","33,961",-650,-1.82%,"1,050,100"
16/05/2025,"34,445","34,929","34,397","34,590",+200,0.56%,"1,451,300"
15/05/2025,"34,542","34,784","34,251","34,397",-150,-0.42%,"1,228,900"
14/05/2025,"34,542","35,074","34,445","34,542",+150,0.42%,"2,599,300"
13/05/2025,"34,832","34,832","34,397","34,397",+50,0.14%,"1,535,800"
12/05/2025,"34,009","34,542","34,009","34,348",+350,1.00%,"1,724,800"
09/05/2025,"34,542","34,638","33,864","34,009",-550,-1.54%,"1,594,600"
08/05/2025,"32,123","34,638","32,123","34,542","+2,200",6.57%,"4,092,900"
07/05/2025,"31,929","32,703","31,929","32,413",-400,-1.18%,"2,037,600"
06/05/2025,"32,800","33,477","32,607","32,800",+250,0.74%,"1,536,800"
05/05/2025,"32,655","32,655","32,123","32,558",-250,-0.74%,"657,900"
29/04/2025,"32,703","32,897","32,703","32,800",+100,0.30%,"501,900"
28/04/2025,"33,139","33,139","32,558","32,703",-450,-1.31%,"607,800"
25/04/2025,"32,607","33,332","32,558","33,139",+600,1.78%,"1,458,100"
24/04/2025,"32,510","33,139","32,510","32,558",+200,0.60%,"934,400"
23/04/2025,"32,607","32,703","32,074","32,365",+350,1.06%,"794,900"
22/04/2025,"32,703","32,703","30,429","32,026",-700,-2.07%,"1,192,700"
21/04/2025,"32,897","33,139","32,413","32,703",-200,-0.59%,"417,900"
,,,,,,,
18/04/2025,"33,139","33,332","32,897","32,897",+150,0.44%,"607,000"
17/04/2025,"31,881","32,800","31,687","32,752",+850,2.58%,"801,800"
16/04/2025,"32,510","32,994","31,929","31,929",-600,-1.79%,"1,204,700"
15/04/2025,"33,381","33,622","32,510","32,510","-1,250",-3.59%,"1,652,500"
14/04/2025,"34,155","34,203","33,284","33,719",-500,-1.41%,"1,580,500"
11/04/2025,"34,251","34,251","32,365","34,203","+2,250",6.80%,"3,676,400"
10/04/2025,"32,026","32,026","32,026","32,026","+2,150",6.95%,"241,400"
09/04/2025,"29,946","32,026","29,946","29,946","-2,300",-6.92%,"2,654,100"
08/04/2025,"32,365","33,768","32,171","32,171","-2,450",-6.86%,"1,900,200"
04/04/2025,"33,671","34,542","33,671","34,542","-1,700",-4.55%,"4,400,600"
03/04/2025,"36,961","37,928","36,187","36,187","-2,800",-6.97%,"2,895,800"
02/04/2025,"39,089","39,089","38,702","38,896",-100,-0.25%,"349,700"
01/04/2025,"38,557","38,992","38,412","38,992",+750,1.90%,"565,000"
31/03/2025,"38,315","38,364","37,783","38,267",-250,-0.63%,"1,019,000"
28/03/2025,"39,476","39,621","38,509","38,509","-1,150",-2.81%,"1,649,600"
27/03/2025,"39,815","39,960","39,476","39,621",-200,-0.49%,"792,100"
26/03/2025,"39,767","40,154","39,670","39,815",+200,0.49%,"792,100"
25/03/2025,"40,154","40,154","39,573","39,621",-300,-0.73%,"1,756,600"
24/03/2025,"39,960","40,105","39,573","39,912",-50,-0.12%,"617,200"
21/03/2025,"39,960","40,057","39,621","39,960",-,-,"1,180,400"
20/03/2025,"40,057","40,250","39,621","39,960",-200,-0.48%,"859,000"
19/03/2025,"40,444","40,444","39,767","40,154",-200,-0.48%,"676,100"
18/03/2025,"40,250","40,589","40,105","40,347",+250,0.60%,"1,315,700"
17/03/2025,"40,057","40,347","39,525","40,105",+50,0.12%,"1,372,100"
14/03/2025,"40,250","40,444","39,670","40,057",-300,-0.72%,"1,679,700"
13/03/2025,"41,460","41,460","40,347","40,347","-1,200",-2.80%,"2,540,000"
12/03/2025,"41,847","41,847","41,218","41,508",-400,-0.92%,"1,183,400"
11/03/2025,"41,218","41,895","41,024","41,895",+300,0.70%,"1,582,300"
10/03/2025,"41,605","41,605","40,831","41,605",+150,0.35%,"2,077,400"
07/03/2025,"42,185","42,185","41,169","41,460",-800,-1.83%,"3,052,600"
,,,,,,,
06/03/2025,"42,282","42,379","41,315","42,234",-100,-0.23%,"2,031,600"
05/03/2025,"43,056","43,056","42,331","42,331",-750,-1.69%,"1,231,500"
04/03/2025,"42,766","43,105","42,282","43,056",+300,0.68%,"2,099,000"
03/03/2025,"41,992","42,863","41,847","42,766",+650,1.49%,"2,398,400"
28/02/2025,"41,557","42,282","41,557","42,137",+600,1.40%,"1,736,700"
27/02/2025,"41,798","41,992","41,460","41,557",-300,-0.69%,"1,384,900"
26/02/2025,"41,895","42,040","41,605","41,847",-50,-0.12%,"1,081,700"
25/02/2025,"41,605","42,185","41,605","41,895",+300,0.70%,"1,837,800"
24/02/2025,"41,702","41,750","41,266","41,605",-200,-0.46%,"1,506,700"
21/02/2025,"41,411","42,089","41,315","41,798",+100,0.23%,"1,857,100"
20/02/2025,"41,944","41,944","41,508","41,702",-100,-0.23%,"1,277,000"
19/02/2025,"41,605","41,895","41,411","41,798",+600,1.41%,"2,234,800"
18/02/2025,"40,637","41,363","40,541","41,218",+550,1.31%,"1,697,200"
17/02/2025,"41,024","41,702","40,541","40,686",-300,-0.71%,"2,503,600"
14/02/2025,"41,024","41,363","40,637","40,976",+350,0.83%,"2,154,600"
13/02/2025,"40,008","40,831","39,621","40,637",+650,1.57%,"2,400,000"
12/02/2025,"39,863","40,105","39,767","40,008",+150,0.36%,"1,136,400"
11/02/2025,"39,186","39,960","39,089","39,863",+800,1.98%,"2,096,000"
10/02/2025,"38,509","39,428","38,315","39,089",+550,1.38%,"2,002,500"
07/02/2025,"38,605","38,605","38,412","38,557",-50,-0.13%,"734,700"
06/02/2025,"38,702","38,702","38,315","38,605",-,-,"601,300"
05/02/2025,"38,847","38,896","38,412","38,605",-100,-0.25%,"623,200"
04/02/2025,"38,122","38,896","38,122","38,702",+700,1.78%,"946,300"
03/02/2025,"37,928","38,122","37,589","38,025",-200,-0.51%,"540,700"
24/01/2025,"37,831","38,267","37,831","38,218",-100,-0.25%,"570,100"
23/01/2025,"37,928","38,412","37,686","38,315",+450,1.15%,"505,800"
22/01/2025,"38,605","38,605","37,880","37,880",-700,-1.76%,"873,000"
21/01/2025,"38,654","39,041","38,122","38,557",-,-,"873,000"
20/01/2025,"38,702","38,702","38,460","38,557",-150,-0.38%,"402,200"
17/01/2025,"38,654","38,702","38,315","38,702",-,-,"771,900"
,,,,,,,
16/01/2025,"39,041","39,041","38,460","38,702",-,-,"1,053,800"
15/01/2025,"38,605","38,944","38,315","38,702",+250,0.63%,"1,316,400"
14/01/2025,"37,783","38,799","37,783","38,460",+850,2.19%,"1,717,100"
13/01/2025,"37,299","37,638","37,106","37,638",+800,2.10%,"988,600"
10/01/2025,"37,589","37,783","36,767","36,864",-900,-2.31%,"715,700"
09/01/2025,"37,251","38,025","37,057","37,735",+700,1.83%,"1,723,700"
08/01/2025,"36,719","37,057","36,090","37,057",+400,1.06%,"914,900"
07/01/2025,"37,396","37,396","36,670","36,670",-450,-1.17%,"859,500"
06/01/2025,"37,202","37,493","36,912","37,106",-100,-0.26%,"671,000"
03/01/2025,"37,299","37,348","36,864","37,202",+300,0.79%,"786,900"
02/01/2025,"36,719","37,154","36,719","36,912",+650,1.73%,"546,600"
31/12/2024,"37,009","37,154","36,283","36,283",-700,-1.83%,"710,600"
30/12/2024,"37,299","37,444","36,961","36,961",-300,-0.78%,"613,600"
27/12/2024,"37,348","37,444","37,009","37,251",+50,0.13%,"1,059,900"
26/12/2024,"37,541","37,831","37,202","37,202",-150,-0.39%,"756,200"
25/12/2024,"37,202","37,638","37,202","37,348",+150,0.39%,"740,200"
24/12/2024,"37,589","37,589","37,009","37,202",-300,-0.77%,"603,500"
23/12/2024,"37,831","38,122","37,493","37,493",-250,-0.64%,"526,800"
20/12/2024,"38,315","38,460","37,396","37,735",-400,-1.02%,"592,000"
19/12/2024,"37,638","38,702","37,444","38,122",+100,0.25%,"776,300"
18/12/2024,"37,444","38,460","37,444","38,025",+400,1.03%,"791,700"
17/12/2024,"37,396","37,638","37,396","37,638",+200,0.52%,"438,400"
16/12/2024,"37,735","37,735","37,396","37,444",-,-,"647,300"
13/12/2024,"38,122","38,122","37,444","37,444",-700,-1.78%,"1,285,500"
12/12/2024,"38,557","38,847","38,122","38,122",-500,-1.25%,"842,600"
11/12/2024,"38,896","38,992","38,557","38,605",-400,-0.99%,"546,600"
10/12/2024,"38,847","39,138","38,799","38,992",+150,0.37%,"284,700"
09/12/2024,"39,138","39,138","38,702","38,847",-300,-0.74%,"573,300"
06/12/2024,"39,283","39,428","38,799","39,138",-150,-0.37%,"787,600"
05/12/2024,"38,992","39,379","38,702","39,283",+300,0.74%,"716,100"
,,,,,,,
04/12/2024,"38,751","39,573","38,751","38,992",+300,0.75%,"651,300"
03/12/2024,"38,364","39,283","38,170","38,702",+250,0.63%,"762,700"
02/12/2024,"38,702","38,847","38,170","38,460",-250,-0.62%,"601,800"
29/11/2024,"38,992","39,186","38,702","38,702",-,-,"462,600"
28/11/2024,"37,977","39,234","37,831","38,702",+900,2.30%,"1,179,100"
27/11/2024,"37,977","38,122","37,783","37,831",-150,-0.38%,"259,900"
26/11/2024,"37,880","38,170","37,541","37,977",-150,-0.38%,"524,700"
25/11/2024,"38,025","38,170","37,735","38,122",+250,0.64%,"368,000"
22/11/2024,"38,073","38,073","37,638","37,880",+100,0.26%,"309,800"
21/11/2024,"37,396","38,025","37,106","37,783",+450,1.17%,"416,500"
20/11/2024,"36,815","37,541","36,767","37,348",+300,0.78%,"443,300"
19/11/2024,"36,767","37,541","36,767","37,057",+600,1.59%,"636,100"
18/11/2024,"37,106","37,589","36,138","36,477",-700,-1.82%,"964,100"
15/11/2024,"37,977","37,977","37,154","37,154",-550,-1.41%,"736,000"
14/11/2024,"37,589","38,460","37,444","37,686",+50,0.13%,"867,400"
13/11/2024,"38,122","38,170","37,348","37,638",-500,-1.27%,"965,100"
12/11/2024,"37,928","38,267","37,831","38,122",+150,0.38%,"730,700"
11/11/2024,"38,702","38,896","37,831","37,977",-800,-2.00%,"1,238,300"
08/11/2024,"39,234","39,234","38,702","38,751",-250,-0.62%,"608,500"
07/11/2024,"38,992","39,331","38,944","38,992",+150,0.37%,"564,800"
06/11/2024,"39,186","39,186","38,847","38,847",+100,0.25%,"554,900"
05/11/2024,"38,412","39,041","38,412","38,751",+150,0.38%,"477,600"
04/11/2024,"39,234","39,379","38,605","38,605",-700,-1.72%,"1,077,200"
01/11/2024,"39,767","39,767","39,283","39,283",-500,-1.22%,"815,900"
31/10/2024,"40,057","40,057","39,670","39,767",-300,-0.72%,"560,300"
30/10/2024,"40,637","40,637","40,008","40,057",-500,-1.19%,"581,000"
29/10/2024,"40,154","40,589","40,154","40,541",-100,-0.24%,"532,900"
28/10/2024,"40,202","40,637","39,428","40,637",+450,1.08%,"770,900"
25/10/2024,"40,444","40,492","40,105","40,202",-200,-0.48%,"475,900"
24/10/2024,"40,928","40,976","40,395","40,395",-550,-1.30%,"738,000"
,,,,,,,
23/10/2024,"40,589","41,073","40,541","40,928",+500,1.20%,"746,200"
22/10/2024,"40,250","40,831","40,008","40,444",+200,0.48%,"1,350,000"
21/10/2024,"40,831","40,831","40,154","40,250",-750,-1.77%,"1,344,200"
18/10/2024,"41,024","41,605","40,928","40,976",+100,0.24%,"797,800"
17/10/2024,"40,637","40,928","40,395","40,879",+400,0.96%,"1,199,000"
16/10/2024,"41,460","41,460","40,250","40,492","-1,000",-2.33%,"2,453,100"
15/10/2024,"42,911","43,008","41,121","41,460","-1,600",-3.60%,"3,909,500"
14/10/2024,"43,250","43,250","42,959","43,008",-250,-0.56%,"712,800"
11/10/2024,"43,443","43,685","43,153","43,250",+200,0.45%,"713,300"
10/10/2024,"43,153","43,734","42,911","43,056",+100,0.23%,"748,900"
09/10/2024,"43,153","43,298","42,911","42,959",-250,-0.56%,"1,817,600"
08/10/2024,"43,637","43,975","43,201","43,201",-300,-0.67%,"1,700,400"
07/10/2024,"43,927","43,927","43,298","43,492",-150,-0.33%,"795,900"
04/10/2024,"43,056","44,024","43,008","43,637",+700,1.58%,"2,562,100"
03/10/2024,"43,250","43,443","42,814","42,959",-550,-1.22%,"1,303,600"
02/10/2024,"43,347","43,734","43,153","43,492",+450,1.01%,"957,100"
01/10/2024,"42,959","43,492","42,959","43,056",-,-,"1,075,700"
30/09/2024,"43,588","43,588","43,056","43,056",-450,-1.00%,"1,095,700"
27/09/2024,"44,217","44,266","43,443","43,492",-650,-1.43%,"1,565,100"
26/09/2024,"44,121","44,508","43,830","44,121",+200,0.44%,"1,671,300"
25/09/2024,"44,024","44,314","43,782","43,927",+200,0.44%,"1,308,800"
24/09/2024,"43,830","44,121","43,540","43,734",-50,-0.11%,"1,181,700"
23/09/2024,"44,508","44,508","43,637","43,782",-750,-1.63%,"964,800"
20/09/2024,"43,927","44,846","43,879","44,508",+650,1.43%,"1,269,300"
19/09/2024,"43,588","43,879","43,105","43,879",+350,0.78%,"1,416,300"
18/09/2024,"43,879","44,121","43,298","43,540",-,-,"895,400"
17/09/2024,"43,540","43,927","42,766","43,540",-,-,"1,125,600"
16/09/2024,"44,943","44,943","43,540","43,540",-800,-1.75%,"813,500"
13/09/2024,"43,927","44,459","43,540","44,314",+400,0.88%,"726,100"
12/09/2024,"44,749","44,798","43,927","43,927",-400,-0.87%,"1,269,800"
,,,,,,,
11/09/2024,"44,991","44,991","44,266","44,314",-600,-1.29%,"836,300"
10/09/2024,"45,378","45,427","44,604","44,895",-50,-0.11%,"1,015,000"
09/09/2024,"44,701","45,572","44,701","44,943",-500,-1.06%,"791,500"
06/09/2024,"44,169","45,475","44,169","45,427",+900,1.95%,"1,277,800"
05/09/2024,"45,475","45,862","44,072","44,556",-950,-2.02%,"2,969,500"
04/09/2024,"46,733","46,733","45,378","45,475","-1,600",-3.29%,"2,544,400"
30/08/2024,"47,217","47,410","46,975","47,023",-200,-0.41%,"892,800"
29/08/2024,"47,991","47,991","47,168","47,217",-600,-1.21%,"722,300"
28/08/2024,"47,749","48,136","47,604","47,797",+300,0.61%,"1,087,500"
27/08/2024,"46,975","47,749","46,927","47,507",+550,1.13%,"1,207,800"
26/08/2024,"47,555","47,797","46,975","46,975",-450,-0.92%,"1,459,100"
23/08/2024,"47,023","47,797","47,023","47,410",-,-,"1,218,900"
22/08/2024,"47,507","48,039","47,314","47,410",+200,0.41%,"1,065,800"
21/08/2024,"47,894","48,378","46,927","47,217",-650,-1.31%,"3,224,800"
20/08/2024,"48,668","49,636","47,846","47,846",-950,-1.88%,"2,518,500"
19/08/2024,"48,958","49,732","48,765","48,765",-200,-0.40%,"1,223,100"
16/08/2024,"47,507","50,023","47,459","48,958","+1,600",3.27%,"4,586,000"
15/08/2024,"47,604","47,894","47,217","47,410",-200,-0.41%,"1,244,300"
14/08/2024,"47,410","48,862","47,168","47,604",+350,0.72%,"3,083,900"
13/08/2024,"47,362","48,184","47,168","47,265",-,-,"2,214,600"
12/08/2024,"47,120","48,184","47,120","47,265",+850,1.77%,"4,056,100"
09/08/2024,"46,443","46,443","45,475","46,443",+450,0.95%,"1,397,300"
08/08/2024,"46,201","46,636","45,475","46,007",-250,-0.52%,"2,286,700"
07/08/2024,"45,669","46,394","44,749","46,249",+800,1.70%,"1,963,600"
06/08/2024,"44,895","45,765","44,072","45,475","+1,500",3.30%,"2,174,500"
05/08/2024,"44,895","45,330","43,637","44,024","-2,000",-4.21%,"2,337,800"
02/08/2024,"43,588","45,959","43,347","45,959","+2,200",4.86%,"2,541,300"
01/08/2024,"44,604","45,088","43,830","43,830",-600,-1.31%,"2,571,700"
31/07/2024,"45,572","46,249","44,314","44,411","-1,200",-2.55%,"3,183,900"
30/07/2024,"45,959","46,733","45,040","45,572",-700,-1.46%,"1,699,000"
,,,,,,,
29/07/2024,"47,120","47,120","45,765","46,249",-,-,"1,352,000"
26/07/2024,"44,846","46,588","44,846","46,249","+1,450",3.13%,"3,342,100"
25/07/2024,"44,508","45,185","43,975","44,846",-150,-0.32%,"1,152,000"
24/07/2024,"43,588","44,991","42,669","44,991","+1,000",2.20%,"3,363,700"
23/07/2024,"44,895","45,669","43,734","44,024",-850,-1.83%,"2,257,300"
22/07/2024,"45,282","45,282","43,975","44,846",-550,-1.17%,"2,144,800"
19/07/2024,"45,959","46,249","44,604","45,378",-600,-1.26%,"2,054,700"
18/07/2024,"43,927","45,959","43,540","45,959","+2,500",5.56%,"2,699,500"
17/07/2024,"45,572","45,572","42,427","43,540","-2,100",-4.46%,"3,843,300"
16/07/2024,"46,830","46,830","45,572","45,572",-900,-1.88%,"2,075,700"
15/07/2024,"45,185","46,443","45,040","46,443","+1,700",3.67%,"2,714,500"
12/07/2024,"45,378","45,669","44,604","44,798",-500,-1.07%,"1,817,400"
11/07/2024,"45,137","45,378","44,604","45,282",+250,0.54%,"2,440,800"
10/07/2024,"44,895","45,524","44,508","45,040",+550,1.20%,"2,762,700"
09/07/2024,"45,088","45,088","44,314","44,508",-500,-1.08%,"1,997,900"
08/07/2024,"42,572","45,088","42,572","44,991","+2,550",5.80%,"5,313,900"
05/07/2024,"42,476","42,959","42,379","42,524",+50,0.11%,"2,475,000"
