Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
,,,,,,,
21/11/2025,"226,200","231,100","222,000","229,700","+1,700",0.75%,"2,778,400"
20/11/2025,"220,900","230,000","220,000","228,000","+7,500",3.40%,"2,828,600"
19/11/2025,"220,000","225,000","219,000","220,500",+500,0.23%,"2,328,900"
18/11/2025,"217,000","221,000","215,500","220,000","+3,000",1.38%,"3,027,200"
17/11/2025,"212,000","221,100","212,000","217,000","+6,000",2.84%,"3,889,800"
14/11/2025,"210,800","211,300","208,100","211,000",-200,-0.09%,"2,083,100"
13/11/2025,"210,000","215,800","209,200","211,200",-,-,"3,061,500"
12/11/2025,"199,600","211,200","199,600","211,200","+10,200",5.07%,"3,885,100"
11/11/2025,"199,000","203,900","198,700","201,000","+2,000",1.01%,"4,226,300"
10/11/2025,"198,800","204,000","193,300","199,000",-700,-0.35%,"2,785,800"
07/11/2025,"205,000","207,900","199,700","199,700","-8,100",-3.90%,"3,701,700"
06/11/2025,"206,000","211,500","203,800","207,800","+1,300",0.63%,"4,605,200"
05/11/2025,"201,000","208,000","198,500","206,500","+5,500",2.74%,"2,136,600"
04/11/2025,"198,000","204,900","196,100","201,000","+5,600",2.87%,"2,514,100"
03/11/2025,"191,100","199,500","186,000","195,400","+4,400",2.30%,"3,627,000"
31/10/2025,"202,000","203,700","191,000","191,000","-13,100",-6.42%,"7,461,600"
30/10/2025,"210,500","211,800","201,500","204,100","-7,900",-3.73%,"3,772,500"
29/10/2025,"219,000","219,000","211,900","212,000","-8,100",-3.68%,"2,739,200"
28/10/2025,"213,500","220,600","199,100","220,100","+6,100",2.85%,"5,205,500"
27/10/2025,"222,900","226,500","214,000","214,000","-5,000",-2.28%,"3,889,100"
24/10/2025,"215,400","222,900","215,100","219,000","+4,000",1.86%,"3,412,900"
23/10/2025,"202,900","215,500","200,000","215,000","+12,000",5.91%,"4,761,200"
22/10/2025,"204,000","204,000","193,000","203,000",-400,-0.20%,"4,196,300"
21/10/2025,"202,000","204,900","193,700","203,400","+8,500",4.36%,"3,700,400"
20/10/2025,"200,000","204,500","190,000","194,900","-9,100",-4.46%,"5,671,000"
17/10/2025,"214,100","214,600","199,900","204,000","-9,100",-4.27%,"5,615,100"
16/10/2025,"210,000","217,600","205,900","213,100","+3,600",1.72%,"5,217,400"
15/10/2025,"214,100","214,900","206,000","209,500","-2,400",-1.13%,"3,752,400"
14/10/2025,"215,900","219,700","206,900","211,900","+6,500",3.16%,"8,065,500"
13/10/2025,"193,900","205,400","193,900","205,400","+13,400",6.98%,"7,178,300"
,,,,,,,
10/10/2025,"178,500","192,000","178,500","192,000","+12,500",6.96%,"4,294,700"
09/10/2025,"177,000","181,600","176,300","179,500","+1,400",0.79%,"4,131,300"
08/10/2025,"179,000","180,900","175,200","178,100","-1,900",-1.06%,"3,256,600"
07/10/2025,"181,100","182,000","178,000","180,000",+300,0.17%,"2,368,100"
06/10/2025,"186,800","186,800","176,500","179,700","+3,200",1.81%,"2,398,200"
03/10/2025,"172,000","179,300","171,100","176,500","+5,500",3.22%,"4,892,400"
02/10/2025,"168,800","175,700","168,800","171,000","+1,000",0.59%,"2,381,100"
01/10/2025,"174,900","175,000","167,800","170,000","-4,900",-2.80%,"2,643,100"
30/09/2025,"173,500","183,000","173,500","174,900","+2,100",1.22%,"4,674,600"
29/09/2025,"162,300","174,800","161,000","172,800","+8,800",5.37%,"2,445,600"
26/09/2025,"158,000","164,900","156,000","164,000","+6,000",3.80%,"2,709,300"
25/09/2025,"149,000","158,000","146,900","158,000","+9,000",6.04%,"2,820,700"
24/09/2025,"149,000","152,000","145,600","149,000",-200,-0.13%,"1,753,900"
23/09/2025,"148,000","150,100","145,600","149,200",+400,0.27%,"1,426,200"
22/09/2025,"149,700","154,200","143,900","148,800","-4,400",-2.87%,"5,112,200"
19/09/2025,"145,000","153,200","143,000","153,200","+8,200",5.66%,"5,615,300"
18/09/2025,"143,500","149,900","141,500","145,000","+1,900",1.33%,"4,389,200"
17/09/2025,"133,500","143,900","133,400","143,100","+8,100",6.00%,"3,984,900"
16/09/2025,"137,800","137,800","133,900","135,000","-2,800",-2.03%,"2,920,100"
15/09/2025,"137,700","137,800","134,800","137,800",-,-,"2,142,000"
12/09/2025,"136,000","138,100","134,100","137,800","+1,800",1.32%,"1,964,200"
11/09/2025,"130,000","137,500","129,100","136,000","+5,100",3.90%,"3,017,000"
10/09/2025,"129,200","131,000","127,000","130,900","+1,700",1.32%,"1,985,100"
09/09/2025,"125,000","129,600","124,100","129,200","+4,200",3.36%,"2,659,700"
08/09/2025,"125,100","128,000","125,000","125,000",-,-,"2,203,500"
05/09/2025,"125,200","129,800","125,000","125,000",-,-,"2,141,000"
04/09/2025,"125,000","126,000","123,000","125,000",-,-,"1,988,700"
03/09/2025,"127,100","128,200","124,500","125,000","-3,300",-2.57%,"2,287,100"
29/08/2025,"131,100","132,500","128,100","128,300","-1,800",-1.38%,"2,470,800"
28/08/2025,"132,200","134,000","130,000","130,100","-1,900",-1.44%,"2,178,800"
,,,,,,,
27/08/2025,"133,200","135,600","132,000","132,000","-3,500",-2.58%,"2,351,500"
26/08/2025,"131,000","139,900","129,000","135,500","+4,500",3.44%,"2,595,000"
25/08/2025,"124,000","132,600","123,500","131,000","+6,900",5.56%,"3,813,100"
22/08/2025,"122,000","127,500","122,000","124,100",-900,-0.72%,"5,032,500"
21/08/2025,"122,200","126,800","122,000","125,000",+800,0.64%,"4,069,100"
20/08/2025,"118,600","126,000","117,900","124,200","+6,000",5.08%,"7,458,200"
19/08/2025,"118,200","121,100","116,500","118,200",-,-,"5,290,800"
18/08/2025,"118,200","118,500","116,000","118,200",-,-,"3,592,000"
15/08/2025,"119,200","126,000","117,900","118,200",-,-,"5,258,600"
14/08/2025,"116,400","118,800","115,200","118,200","+2,200",1.90%,"4,312,200"
13/08/2025,"115,000","116,500","114,000","116,000",+500,0.43%,"4,109,600"
12/08/2025,"115,500","116,800","114,500","115,500",-,-,"2,958,100"
11/08/2025,"117,000","118,900","115,000","115,500","-1,500",-1.28%,"3,280,300"
08/08/2025,"114,900","117,600","113,200","117,000","+2,000",1.74%,"3,217,500"
07/08/2025,"118,500","122,000","115,000","115,000","-3,500",-2.95%,"4,140,100"
06/08/2025,"117,500","120,000","115,000","118,500","+1,000",0.85%,"4,212,200"
05/08/2025,"117,600","118,900","114,600","117,500","+6,300",5.67%,"8,377,700"
04/08/2025,"106,200","111,200","105,000","111,200","+7,200",6.92%,"3,877,600"
01/08/2025,"106,000","109,800","104,000","104,000","-1,500",-1.42%,"3,947,500"
31/07/2025,"108,700","109,500","105,000","105,500","-4,000",-3.65%,"5,664,700"
30/07/2025,"113,200","114,000","108,100","109,500","-3,700",-3.27%,"4,353,100"
29/07/2025,"115,000","117,200","113,000","113,200","-2,400",-2.08%,"4,560,800"
28/07/2025,"115,000","118,000","114,100","115,600","+1,500",1.31%,"3,265,900"
25/07/2025,"113,200","118,000","113,100","114,100","-1,900",-1.64%,"3,383,900"
24/07/2025,"115,200","117,000","109,700","116,000","+1,000",0.87%,"6,030,600"
23/07/2025,"119,500","119,500","115,000","115,000","-2,500",-2.13%,"2,804,200"
22/07/2025,"112,200","117,500","112,200","117,500","+5,500",4.91%,"3,938,700"
21/07/2025,"120,500","122,500","110,700","112,000","-7,000",-5.88%,"4,306,600"
18/07/2025,"124,700","124,700","117,500","119,000","-3,000",-2.46%,"6,065,800"
17/07/2025,"118,100","123,300","118,100","122,000","+4,600",3.92%,"6,597,500"
,,,,,,,
16/07/2025,"111,000","118,200","110,100","117,400","+5,800",5.20%,"3,302,900"
15/07/2025,"114,000","114,000","111,000","111,600","-1,400",-1.24%,"3,248,800"
14/07/2025,"115,000","115,500","111,000","113,000","+5,000",4.63%,"5,532,400"
11/07/2025,"104,500","108,100","103,900","108,000","+6,400",6.30%,"4,793,600"
10/07/2025,"96,000","101,600","96,000","101,600","+6,600",6.95%,"7,069,900"
09/07/2025,"93,000","95,000","93,000","95,000","+1,700",1.82%,"3,286,600"
08/07/2025,"93,000","95,000","92,900","93,300",+300,0.32%,"1,420,800"
07/07/2025,"91,900","94,200","91,000","93,000","+1,100",1.20%,"2,009,500"
04/07/2025,"94,400","94,400","91,500","91,900","-2,600",-2.75%,"3,983,100"
03/07/2025,"94,600","95,200","93,900","94,500",-900,-0.94%,"1,890,400"
02/07/2025,"94,300","95,500","94,300","95,400",-200,-0.21%,"1,090,300"
01/07/2025,"95,700","96,500","93,500","95,600",-,-,"2,334,000"
30/06/2025,"95,500","96,300","95,100","95,600",+100,0.10%,"1,265,200"
27/06/2025,"95,000","96,100","92,400","95,500",+500,0.53%,"3,029,000"
26/06/2025,"95,000","97,000","95,000","95,000",-800,-0.84%,"1,611,200"
25/06/2025,"96,000","96,600","94,500","95,800",-,-,"2,655,500"
24/06/2025,"94,900","98,000","93,700","95,800","+3,000",3.23%,"3,974,800"
23/06/2025,"86,100","92,800","85,100","92,800","+6,000",6.91%,"3,871,300"
20/06/2025,"89,400","89,400","86,700","86,800","-2,600",-2.91%,"13,615,300"
19/06/2025,"88,000","90,600","87,600","89,400","+1,400",1.59%,"3,247,900"
18/06/2025,"87,700","89,000","86,900","88,000",+300,0.34%,"1,429,200"
17/06/2025,"85,400","90,800","84,300","87,700","+2,300",2.69%,"3,384,000"
16/06/2025,"84,000","85,600","82,600","85,400",-100,-0.12%,"2,514,600"
13/06/2025,"85,700","86,000","81,600","85,500","-1,300",-1.50%,"4,992,800"
12/06/2025,"91,400","91,600","84,700","86,800","-3,400",-3.77%,"4,156,300"
11/06/2025,"92,600","92,600","90,000","90,200",-400,-0.44%,"1,438,900"
10/06/2025,"86,000","92,900","86,000","90,600",+300,0.33%,"6,840,100"
09/06/2025,"96,900","96,900","90,300","90,300","-6,700",-6.91%,"3,775,300"
06/06/2025,"96,600","98,500","96,400","97,000","-1,000",-1.02%,"2,930,200"
05/06/2025,"97,900","98,100","96,300","98,000",-100,-0.10%,"3,350,000"
,,,,,,,
04/06/2025,"98,000","98,500","96,400","98,100",-,-,"3,333,300"
03/06/2025,"97,500","99,500","95,000","98,100",+100,0.10%,"4,412,900"
02/06/2025,"98,700","99,800","94,200","98,000",-400,-0.41%,"6,436,100"
30/05/2025,"97,100","99,000","96,300","98,400","+1,400",1.44%,"3,270,500"
29/05/2025,"97,200","99,000","96,100","97,000",-,-,"4,732,400"
28/05/2025,"93,000","98,300","93,000","97,000","+2,500",2.65%,"6,149,000"
27/05/2025,"94,700","95,000","91,500","94,500",-,-,"6,808,300"
26/05/2025,"93,200","95,300","87,000","94,500","+1,500",1.61%,"4,813,300"
23/05/2025,"92,000","96,300","91,800","93,000",+500,0.54%,"4,202,800"
22/05/2025,"93,000","98,500","91,800","92,500","-1,000",-1.07%,"6,559,400"
21/05/2025,"97,900","97,900","89,900","93,500","+2,000",2.19%,"7,274,400"
20/05/2025,"88,500","91,500","88,500","91,500","+5,900",6.89%,"3,889,300"
19/05/2025,"80,100","85,600","80,000","85,600","+5,600",7.00%,"9,153,200"
16/05/2025,"78,700","80,900","78,700","80,000",+200,0.25%,"4,658,600"
15/05/2025,"79,000","79,900","77,200","79,800",-,-,"8,928,700"
14/05/2025,"79,100","82,500","78,400","79,800",+200,0.25%,"6,639,600"
13/05/2025,"80,500","80,500","76,700","79,600",+200,0.25%,"9,649,000"
12/05/2025,"78,400","80,200","77,000","79,400","+2,900",3.79%,"5,880,900"
09/05/2025,"80,000","80,900","75,500","76,500","-2,000",-2.55%,"7,034,400"
08/05/2025,"75,200","78,500","74,200","78,500","+5,100",6.95%,"7,176,700"
07/05/2025,"70,600","74,000","70,400","73,400","+2,900",4.11%,"7,611,900"
06/05/2025,"70,600","71,800","69,400","70,500",+500,0.71%,"5,708,100"
05/05/2025,"68,900","72,400","68,000","70,000","+2,000",2.94%,"4,406,800"
29/04/2025,"67,000","68,000","63,800","68,000",-,-,"13,384,800"
28/04/2025,"67,800","69,000","66,700","68,000","+1,000",1.49%,"7,023,300"
25/04/2025,"64,400","67,000","64,000","67,000","+4,300",6.86%,"14,779,000"
24/04/2025,"58,900","62,700","58,600","62,700","+4,100",7.00%,"8,730,000"
23/04/2025,"60,000","60,300","58,300","58,600",-400,-0.68%,"18,984,200"
22/04/2025,"62,000","62,700","58,000","59,000","-2,500",-4.07%,"12,818,400"
21/04/2025,"64,100","67,400","61,500","61,500","-4,600",-6.96%,"15,468,900"
,,,,,,,
18/04/2025,"71,800","71,800","66,100","66,100","-4,900",-6.90%,"10,565,700"
17/04/2025,"67,700","71,000","67,200","71,000","+3,100",4.57%,"8,063,200"
16/04/2025,"70,600","72,000","67,400","67,900","-2,600",-3.69%,"7,547,800"
15/04/2025,"70,400","74,400","70,000","70,500",+900,1.29%,"12,266,200"
14/04/2025,"66,500","69,600","66,000","69,600","+4,500",6.91%,"8,825,200"
11/04/2025,"59,700","65,100","59,700","65,100","+4,200",6.90%,"13,360,300"
10/04/2025,"60,900","60,900","60,900","60,900","+3,900",6.84%,"3,803,200"
09/04/2025,"52,100","58,400","52,100","57,000","+1,900",3.45%,"13,002,500"
08/04/2025,"58,000","58,000","54,300","55,100","-3,200",-5.49%,"11,574,700"
04/04/2025,"54,200","59,500","53,400","58,300","+2,100",3.74%,"14,551,100"
03/04/2025,"58,200","59,800","56,200","56,200","-4,200",-6.95%,"19,210,900"
02/04/2025,"60,500","61,200","59,500","60,400",+700,1.17%,"7,316,000"
01/04/2025,"58,700","60,800","58,200","59,700","+1,700",2.93%,"7,757,400"
31/03/2025,"57,800","58,500","57,300","58,000",-,-,"6,654,000"
28/03/2025,"57,000","58,300","56,900","58,000",+900,1.58%,"5,542,600"
27/03/2025,"57,500","58,700","56,600","57,100",+100,0.18%,"4,569,200"
26/03/2025,"57,800","58,000","55,700","57,000",+100,0.18%,"6,487,700"
25/03/2025,"57,700","59,200","56,600","56,900",+200,0.35%,"7,932,000"
24/03/2025,"53,000","56,700","52,700","56,700","+3,700",6.98%,"11,901,000"
21/03/2025,"51,600","53,000","51,000","53,000","+1,500",2.91%,"7,486,300"
20/03/2025,"52,000","53,200","50,700","51,500",-400,-0.77%,"6,629,100"
19/03/2025,"50,800","52,500","49,200","51,900",+600,1.17%,"10,342,000"
18/03/2025,"52,100","52,700","51,100","51,300",-800,-1.54%,"6,017,000"
17/03/2025,"52,500","52,700","50,800","52,100",-100,-0.19%,"6,497,300"
14/03/2025,"51,800","52,800","51,400","52,200",+800,1.56%,"8,422,600"
13/03/2025,"48,300","51,400","47,500","51,400","+3,300",6.86%,"16,415,000"
12/03/2025,"47,350","48,250","47,350","48,100",+800,1.69%,"7,003,400"
11/03/2025,"46,900","47,300","46,500","47,300",-,-,"5,692,400"
10/03/2025,"45,900","47,900","45,800","47,300","+2,000",4.42%,"9,904,400"
07/03/2025,"42,300","45,300","42,250","45,300","+2,950",6.97%,"11,502,700"
,,,,,,,
06/03/2025,"42,300","42,550","42,050","42,350",+100,0.24%,"2,628,200"
05/03/2025,"42,050","42,500","42,000","42,250",+300,0.72%,"2,907,700"
04/03/2025,"42,450","42,500","41,800","41,950",-100,-0.24%,"3,056,500"
03/03/2025,"41,300","42,400","41,200","42,050",+850,2.06%,"2,857,500"
28/02/2025,"41,050","41,600","40,700","41,200",+150,0.37%,"2,771,000"
27/02/2025,"41,200","41,200","40,750","41,050",+50,0.12%,"1,441,600"
26/02/2025,"41,000","41,100","40,800","41,000",+300,0.74%,"1,364,900"
25/02/2025,"40,700","41,150","40,650","40,700",+100,0.25%,"1,793,300"
24/02/2025,"40,350","40,650","40,350","40,600",-50,-0.12%,"1,540,100"
21/02/2025,"40,950","40,950","40,650","40,650",-300,-0.73%,"1,332,100"
20/02/2025,"40,450","41,250","40,400","40,950",+550,1.36%,"2,936,300"
19/02/2025,"40,200","40,500","40,050","40,400",+200,0.50%,"1,574,300"
18/02/2025,"40,100","40,450","39,900","40,200",+100,0.25%,"1,200,000"
17/02/2025,"40,250","40,400","40,050","40,100",-150,-0.37%,"851,700"
14/02/2025,"40,500","40,500","40,200","40,250",-,-,"996,500"
13/02/2025,"39,900","40,300","39,850","40,250",+350,0.88%,"1,052,900"
12/02/2025,"39,950","40,100","39,900","39,900",-50,-0.13%,"940,900"
11/02/2025,"40,000","40,100","39,850","39,950",-50,-0.12%,"1,436,000"
10/02/2025,"40,350","40,350","40,000","40,000",-650,-1.60%,"1,534,300"
07/02/2025,"40,500","40,700","40,250","40,650",+200,0.49%,"1,394,900"
06/02/2025,"40,350","40,550","40,050","40,450",+400,1.00%,"1,314,600"
05/02/2025,"40,200","40,450","40,050","40,050",-50,-0.12%,"1,059,300"
04/02/2025,"40,050","40,200","39,850","40,100",+50,0.12%,"1,440,900"
03/02/2025,"40,200","40,300","39,900","40,050",-350,-0.87%,"1,575,100"
24/01/2025,"40,250","40,500","40,200","40,400",-,-,"1,387,900"
23/01/2025,"40,400","40,650","40,250","40,400",-,-,"1,420,100"
22/01/2025,"40,500","40,500","40,100","40,400",-50,-0.12%,"1,135,200"
21/01/2025,"40,550","40,550","40,300","40,450",+50,0.12%,"1,313,500"
20/01/2025,"40,300","40,450","40,250","40,400",-50,-0.12%,"646,200"
17/01/2025,"40,500","40,550","40,250","40,450",-,-,"1,173,800"
,,,,,,,
16/01/2025,"40,300","40,650","40,100","40,450",+200,0.50%,"1,999,800"
15/01/2025,"40,300","40,350","40,000","40,250",+50,0.12%,"874,200"
14/01/2025,"40,200","40,200","39,800","40,200",-100,-0.25%,"2,326,300"
13/01/2025,"39,700","40,350","39,700","40,300",-200,-0.49%,"1,680,700"
10/01/2025,"40,750","40,900","40,400","40,500",-250,-0.61%,"1,104,600"
09/01/2025,"40,550","41,000","40,500","40,750",+250,0.62%,"1,187,900"
08/01/2025,"40,400","40,550","40,300","40,500",-,-,"925,800"
07/01/2025,"40,300","40,550","40,200","40,500",-,-,"1,965,000"
06/01/2025,"40,400","40,500","40,300","40,500",-,-,"1,625,900"
03/01/2025,"40,550","40,550","40,150","40,500",-50,-0.12%,"1,729,100"
02/01/2025,"40,500","40,550","40,300","40,550",-,-,"1,340,500"
31/12/2024,"40,550","40,600","40,300","40,550",-,-,"1,784,400"
30/12/2024,"40,350","40,600","40,300","40,550",-,-,"1,415,300"
27/12/2024,"40,700","40,900","40,550","40,550",-100,-0.25%,"1,497,700"
26/12/2024,"40,700","41,000","40,650","40,650",-,-,"877,500"
25/12/2024,"40,600","41,050","40,550","40,650",+50,0.12%,"1,908,100"
24/12/2024,"40,500","40,600","40,350","40,600",-,-,"1,333,700"
23/12/2024,"40,500","40,850","40,500","40,600",+100,0.25%,"999,700"
20/12/2024,"40,300","40,500","40,250","40,500",+200,0.50%,"1,569,200"
19/12/2024,"40,300","40,400","40,100","40,300",-300,-0.74%,"2,486,800"
18/12/2024,"40,550","40,850","40,550","40,600",+50,0.12%,"850,100"
17/12/2024,"40,700","40,800","40,550","40,550",-150,-0.37%,"1,329,900"
16/12/2024,"40,800","40,900","40,600","40,700",-100,-0.25%,"1,159,200"
13/12/2024,"40,750","40,900","40,600","40,800",-100,-0.24%,"1,952,200"
12/12/2024,"41,300","41,350","40,900","40,900",-400,-0.97%,"2,147,400"
11/12/2024,"41,200","41,400","40,900","41,300",+100,0.24%,"2,168,100"
10/12/2024,"41,850","41,900","41,200","41,200",-650,-1.55%,"2,352,900"
09/12/2024,"42,100","42,850","41,850","41,850",-,-,"3,341,600"
06/12/2024,"40,850","42,300","40,750","41,850","+1,000",2.45%,"5,327,100"
05/12/2024,"40,800","41,000","40,300","40,850",+850,2.12%,"3,370,100"
,,,,,,,
04/12/2024,"40,400","40,400","39,800","40,000",-400,-0.99%,"2,491,600"
03/12/2024,"40,400","40,600","40,250","40,400",+50,0.12%,"1,873,300"
02/12/2024,"40,550","40,950","40,300","40,350",-150,-0.37%,"2,064,000"
29/11/2024,"40,650","40,750","40,500","40,500",-200,-0.49%,"1,965,400"
28/11/2024,"41,100","41,200","40,700","40,700",-50,-0.12%,"1,116,300"
27/11/2024,"41,050","41,050","40,750","40,750",-300,-0.73%,"992,200"
26/11/2024,"41,000","41,300","41,000","41,050",+50,0.12%,"1,230,800"
25/11/2024,"40,450","41,000","40,450","41,000",+550,1.36%,"1,915,300"
22/11/2024,"40,350","40,850","40,300","40,450",+100,0.25%,"1,336,300"
21/11/2024,"40,350","40,600","40,300","40,350",-,-,"1,991,900"
20/11/2024,"40,200","40,650","40,150","40,350",-,-,"1,840,800"
19/11/2024,"40,400","40,700","40,350","40,350",-50,-0.12%,"1,858,400"
18/11/2024,"40,550","40,850","40,350","40,400",-150,-0.37%,"1,892,700"
15/11/2024,"40,650","41,050","40,550","40,550",-150,-0.37%,"2,310,300"
14/11/2024,"40,650","41,300","40,600","40,700",+100,0.25%,"1,968,300"
13/11/2024,"40,850","41,150","40,500","40,600",+50,0.12%,"2,043,200"
12/11/2024,"41,000","41,500","40,500","40,550",-250,-0.61%,"2,485,900"
11/11/2024,"41,050","41,150","40,650","40,800",-250,-0.61%,"1,944,400"
08/11/2024,"41,800","41,800","41,000","41,050",-650,-1.56%,"2,191,200"
07/11/2024,"42,000","42,250","41,700","41,700",-100,-0.24%,"1,172,800"
06/11/2024,"41,500","42,000","41,400","41,800",+500,1.21%,"1,521,600"
05/11/2024,"41,200","41,300","41,050","41,300",+100,0.24%,"963,000"
04/11/2024,"41,400","41,500","41,050","41,200",-,-,"1,345,200"
01/11/2024,"41,550","41,600","41,100","41,200",-350,-0.84%,"1,338,600"
31/10/2024,"41,400","41,700","41,050","41,550",+550,1.34%,"1,827,900"
30/10/2024,"41,450","41,700","40,800","41,000",-350,-0.85%,"2,024,200"
29/10/2024,"41,500","41,700","41,300","41,350",-100,-0.24%,"1,285,000"
28/10/2024,"41,600","41,750","41,450","41,450",-100,-0.24%,"1,473,100"
25/10/2024,"42,200","42,300","41,550","41,550",-500,-1.19%,"2,047,900"
24/10/2024,"43,000","43,100","42,050","42,050","-1,150",-2.66%,"2,055,400"
,,,,,,,
23/10/2024,"42,700","44,300","42,700","43,200","+1,000",2.37%,"5,014,800"
22/10/2024,"42,600","42,600","42,200","42,200",-50,-0.12%,"2,045,600"
21/10/2024,"41,850","42,900","41,850","42,250",+450,1.08%,"2,219,200"
18/10/2024,"41,700","42,200","41,700","41,800",+250,0.60%,"1,174,800"
17/10/2024,"41,750","41,800","41,450","41,550",+50,0.12%,"1,030,100"
16/10/2024,"41,500","41,800","41,450","41,500",-150,-0.36%,"1,211,100"
15/10/2024,"42,250","42,500","41,550","41,650",-500,-1.19%,"1,847,000"
14/10/2024,"42,500","43,400","42,150","42,150",+350,0.84%,"4,264,900"
11/10/2024,"41,400","41,950","41,350","41,800",+400,0.97%,"1,709,800"
10/10/2024,"41,600","41,650","41,300","41,400",-200,-0.48%,"1,471,200"
09/10/2024,"41,050","41,600","41,000","41,600",+700,1.71%,"1,210,800"
08/10/2024,"41,050","41,050","40,600","40,900",+50,0.12%,"2,648,700"
07/10/2024,"41,100","41,550","40,850","40,850",-150,-0.37%,"1,652,400"
04/10/2024,"41,350","41,350","40,900","41,000",-350,-0.85%,"2,144,700"
03/10/2024,"42,100","42,450","41,350","41,350",-700,-1.66%,"3,460,400"
02/10/2024,"42,350","42,400","42,050","42,050",-250,-0.59%,"1,527,200"
01/10/2024,"42,050","42,750","42,050","42,300",+300,0.71%,"1,914,600"
30/09/2024,"42,400","42,600","42,000","42,000",-500,-1.18%,"2,924,300"
27/09/2024,"42,900","42,900","42,450","42,500",-100,-0.23%,"2,740,700"
26/09/2024,"42,600","43,100","42,600","42,600",-,-,"2,768,500"
25/09/2024,"42,750","42,900","42,400","42,600",+50,0.12%,"3,721,100"
24/09/2024,"42,400","42,650","42,350","42,550",+200,0.47%,"1,438,700"
23/09/2024,"42,900","42,900","42,350","42,350",+50,0.12%,"1,713,400"
20/09/2024,"43,000","43,650","42,300","42,300",-600,-1.40%,"3,926,500"
19/09/2024,"42,800","43,200","42,700","42,900",+250,0.59%,"2,240,000"
18/09/2024,"42,900","43,300","42,650","42,650",-250,-0.58%,"2,746,900"
17/09/2024,"42,050","43,200","42,050","42,900",+850,2.02%,"2,237,700"
16/09/2024,"42,700","43,600","42,050","42,050",-850,-1.98%,"2,005,200"
13/09/2024,"42,900","42,950","42,500","42,900",-,-,"1,526,300"
12/09/2024,"43,050","43,250","42,550","42,900",-100,-0.23%,"2,166,600"
,,,,,,,
11/09/2024,"42,650","43,000","42,100","43,000",-,-,"3,098,200"
10/09/2024,"43,700","43,900","42,600","43,000",-700,-1.60%,"4,601,800"
09/09/2024,"44,200","44,500","43,450","43,700",-950,-2.13%,"4,810,700"
06/09/2024,"45,350","45,350","44,600","44,650",-400,-0.89%,"2,501,900"
05/09/2024,"44,550","45,950","44,400","45,050","+1,050",2.39%,"4,513,000"
04/09/2024,"43,600","44,300","43,300","44,000",-200,-0.45%,"3,198,700"
30/08/2024,"44,550","45,200","44,200","44,200",-,-,"3,398,500"
29/08/2024,"44,250","44,800","44,050","44,200",-200,-0.45%,"3,209,900"
28/08/2024,"45,500","46,100","44,400","44,400",-700,-1.55%,"4,933,500"
27/08/2024,"42,100","45,100","42,100","45,100","+2,950",7.00%,"12,748,800"
26/08/2024,"41,650","42,350","41,650","42,150",+600,1.44%,"2,497,500"
23/08/2024,"41,600","42,000","41,500","41,550",-,-,"1,748,500"
22/08/2024,"41,850","42,350","41,550","41,550",-300,-0.72%,"2,379,500"
21/08/2024,"41,600","42,000","41,500","41,850",+150,0.36%,"1,664,500"
20/08/2024,"41,150","42,200","41,000","41,700",+550,1.34%,"3,036,500"
19/08/2024,"41,300","41,550","41,050","41,150",-,-,"1,644,900"
16/08/2024,"40,900","41,600","40,900","41,150",+350,0.86%,"2,307,000"
15/08/2024,"41,000","41,150","40,800","40,800",-,-,"1,213,500"
14/08/2024,"40,750","41,200","40,750","40,800",+100,0.25%,"1,377,400"
13/08/2024,"40,650","41,200","40,650","40,700",+100,0.25%,"1,399,600"
12/08/2024,"41,100","41,200","40,600","40,600",-600,-1.46%,"1,806,700"
09/08/2024,"41,800","42,000","41,200","41,200",-600,-1.44%,"2,266,900"
08/08/2024,"42,050","42,200","41,650","41,800",-550,-1.30%,"1,543,000"
07/08/2024,"41,750","43,500","41,750","42,350","+1,050",2.54%,"5,315,500"
06/08/2024,"41,500","41,550","40,550","41,300",-,-,"1,722,300"
05/08/2024,"41,000","41,650","40,400","41,300",-700,-1.67%,"3,942,800"
02/08/2024,"42,150","42,200","40,800","42,000",-100,-0.24%,"2,214,600"
01/08/2024,"42,100","42,300","41,500","42,100",-200,-0.47%,"3,279,200"
31/07/2024,"42,300","42,300","41,550","42,300",+100,0.24%,"2,598,500"
30/07/2024,"41,950","42,200","41,000","42,200",+600,1.44%,"2,426,200"
,,,,,,,
29/07/2024,"41,600","41,600","40,750","41,600",-,-,"2,665,100"
26/07/2024,"41,900","42,150","41,250","41,600",-,-,"1,376,600"
25/07/2024,"41,300","42,600","40,850","41,600",+700,1.71%,"4,336,200"
24/07/2024,"40,800","41,000","40,450","40,900",+50,0.12%,"1,657,400"
23/07/2024,"40,750","40,850","40,400","40,850",+100,0.25%,"1,446,300"
22/07/2024,"40,750","41,000","40,200","40,750",-,-,"1,776,000"
19/07/2024,"40,700","41,100","40,300","40,750",+200,0.49%,"1,748,000"
18/07/2024,"40,600","40,600","40,150","40,550",-50,-0.12%,"2,142,300"
17/07/2024,"41,000","41,000","40,150","40,600",-450,-1.10%,"2,651,000"
16/07/2024,"41,350","41,700","40,700","41,050",-300,-0.73%,"1,863,400"
15/07/2024,"41,750","42,250","41,300","41,350",-400,-0.96%,"966,900"
