Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
13/04/2021,"25,831","25,888","24,970","25,056",-,-,"3,952,000"
12/04/2021,"25,544","26,003","25,314","25,687",-,-,"5,149,300"
09/04/2021,"25,659","25,716","25,285","25,429",-,-,"4,489,700"
08/04/2021,"26,233","26,290","25,659","25,716",-,-,"4,412,400"
07/04/2021,"26,233","26,261","26,032","26,146",-,-,"2,609,000"
06/04/2021,"26,060","26,548","25,859","26,261",-,-,"4,113,800"
05/04/2021,"26,233","26,347","25,888","26,146",-,-,"5,969,400"
02/04/2021,"25,486","26,118","25,285","25,831",-,-,"5,794,100"
01/04/2021,"24,683","25,257","24,683","25,228",-,-,"3,706,500"
31/03/2021,"24,654","24,941","24,568","24,654",-,-,"2,170,100"
30/03/2021,"24,683","24,711","24,281","24,597",-,-,"2,304,200"
29/03/2021,"24,396","24,482","24,195","24,424",-,-,"1,347,900"
26/03/2021,"24,080","24,338","23,248","24,166",-,-,"2,445,100"
25/03/2021,"24,396","24,654","24,080","24,252",-,-,"2,369,000"
24/03/2021,"24,683","24,855","24,051","24,195",-,-,"3,521,900"
23/03/2021,"25,544","25,572","24,740","25,084",-,-,"4,549,300"
22/03/2021,"25,831","25,831","25,544","25,630",-,-,"2,562,800"
19/03/2021,"25,831","26,060","25,659","25,831",-,-,"2,885,400"
,,,,,,,
18/03/2021,"25,257","26,003","24,998","25,831",-,-,"5,666,500"
17/03/2021,"24,396","24,912","24,080","24,855",-,-,"4,346,500"
16/03/2021,"24,683","24,797","24,281","24,338",-,-,"2,223,700"
15/03/2021,"24,970","25,027","24,568","24,683",-,-,"2,779,700"
12/03/2021,"24,970","25,084","24,740","24,884",-,-,"2,536,400"
11/03/2021,"24,510","25,027","24,424","24,855",-,-,"1,672,400"
10/03/2021,"24,109","24,223","23,764","24,109",-,-,"2,085,000"
09/03/2021,"24,338","24,338","23,822","24,023",-,-,"2,430,700"
08/03/2021,"24,912","24,912","24,281","24,367",-,-,"1,595,300"
05/03/2021,"24,539","24,855","24,109","24,338",-,-,"1,857,200"
04/03/2021,"25,257","25,400","24,281","24,539",-,-,"2,089,500"
03/03/2021,"25,285","25,372","25,084","25,142",-,-,"1,583,800"
02/03/2021,"25,544","25,601","25,171","25,285",-,-,"2,124,000"
01/03/2021,"25,027","25,486","25,027","25,314",-,-,"2,251,400"
26/02/2021,"24,568","25,084","24,281","25,027",-,-,"1,404,500"
25/02/2021,"24,769","25,142","24,223","24,654",-,-,"1,733,200"
24/02/2021,"25,199","25,372","24,453","24,711",-,-,"1,640,000"
23/02/2021,"25,113","25,314","24,797","25,257",-,-,"1,558,100"
22/02/2021,"25,314","25,544","25,084","25,113",-,-,"1,573,800"
19/02/2021,"24,683","25,544","24,597","25,314",-,-,"2,027,200"
18/02/2021,"24,223","24,970","23,936","24,912",-,-,"2,339,700"
17/02/2021,"23,449","24,166","23,449","24,166",-,-,"1,439,000"
09/02/2021,"23,248","23,649","22,788","23,420",-,-,"1,448,500"
08/02/2021,"23,994","24,109","22,415","23,018",-,-,"1,914,900"
05/02/2021,"23,822","24,166","23,707","23,994",-,-,"1,313,300"
04/02/2021,"23,764","23,879","23,477","23,822",-,-,"1,468,500"
03/02/2021,"23,018","23,822","22,788","23,736",-,-,"1,851,900"
02/02/2021,"22,329","22,932","22,128","22,587",-,-,"2,531,000"
01/02/2021,"22,903","23,535","22,186","22,444",-,-,"1,545,000"
29/01/2021,"20,952","23,449","20,952","22,903",-,-,"2,008,200"
,,,,,,,
28/01/2021,"22,387","22,961","22,071","22,071",-,-,"2,692,000"
27/01/2021,"24,424","24,912","23,305","23,707",-,-,"2,102,100"
26/01/2021,"25,458","25,458","23,994","24,424",-,-,"1,836,800"
25/01/2021,"25,831","25,946","25,486","25,601",-,-,"1,371,900"
22/01/2021,"26,692","26,720","25,888","25,974",-,-,"2,211,800"
21/01/2021,"26,175","26,692","25,946","26,692",-,-,"1,390,700"
20/01/2021,"25,974","26,692","24,396","26,118",-,-,"2,306,500"
19/01/2021,"27,897","27,897","25,974","25,974",-,-,"3,808,900"
18/01/2021,"28,069","28,127","27,897","27,926",-,-,"1,685,100"
15/01/2021,"28,299","28,414","28,041","28,041",-,-,"2,404,700"
14/01/2021,"27,840","28,127","27,553","28,041",-,-,"1,904,800"
13/01/2021,"28,012","28,242","27,782","27,811",-,-,"1,650,200"
12/01/2021,"27,696","28,127","27,495","27,983",-,-,"2,189,300"
11/01/2021,"27,840","27,897","27,495","27,696",-,-,"2,758,800"
08/01/2021,"28,299","28,299","27,668","27,840",-,-,"2,034,900"
07/01/2021,"28,012","28,643","27,840","28,069",-,-,"1,781,500"
06/01/2021,"27,725","29,045","27,295","28,012",-,-,"3,674,500"
05/01/2021,"27,495","27,610","27,352","27,495",-,-,"2,155,700"
04/01/2021,"27,409","27,811","27,409","27,696",-,-,"1,993,800"
31/12/2020,"27,122","27,495","26,979","27,495",-,-,"1,342,380"
30/12/2020,"27,320","27,546","27,094","27,122",-,-,"1,442,160"
29/12/2020,"26,699","27,461","26,699","27,292",-,-,"3,031,270"
28/12/2020,"26,501","27,094","26,417","26,784",-,-,"3,156,280"
25/12/2020,"25,683","26,360","25,401","26,304",-,-,"1,562,900"
24/12/2020,"26,304","26,417","24,780","25,683",-,-,"3,135,180"
23/12/2020,"26,530","26,812","26,191","26,304",-,-,"2,105,620"
22/12/2020,"26,784","26,784","26,304","26,445",-,-,"2,735,230"
21/12/2020,"27,094","27,094","26,247","26,784",-,-,"2,476,240"
18/12/2020,"26,360","26,812","26,191","26,530",-,-,"2,432,540"
17/12/2020,"26,417","26,868","26,191","26,191",-,-,"3,894,580"
,,,,,,,
16/12/2020,"26,022","26,784","26,022","26,755",-,-,"3,093,050"
15/12/2020,"26,050","26,530","25,880","26,022",-,-,"3,422,380"
14/12/2020,"26,050","26,276","25,880","26,247",-,-,"2,935,490"
11/12/2020,"24,780","25,852","24,610","25,852",-,-,"4,566,950"
10/12/2020,"24,723","25,288","24,667","24,808",-,-,"3,830,860"
09/12/2020,"24,215","24,836","24,131","24,723",-,-,"3,679,830"
08/12/2020,"24,441","24,441","23,961","24,102",-,-,"2,151,740"
07/12/2020,"23,707","24,385","23,623","24,272",-,-,"4,120,830"
04/12/2020,"23,481","23,877","23,425","23,510",-,-,"2,563,040"
03/12/2020,"23,453","23,651","23,369","23,481",-,-,"1,936,790"
02/12/2020,"23,566","23,707","23,369","23,425",-,-,"1,833,120"
01/12/2020,"23,143","23,594","23,030","23,538",-,-,"2,913,470"
30/11/2020,"23,961","23,989","23,538","23,538",-,-,"1,808,190"
27/11/2020,"24,159","24,187","23,735","23,961",-,-,"2,323,620"
26/11/2020,"23,312","24,046","23,143","24,046",-,-,"4,356,380"
25/11/2020,"23,143","23,397","22,889","23,312",-,-,"2,775,000"
24/11/2020,"23,171","23,199","22,804","22,973",-,-,"1,958,510"
23/11/2020,"23,425","23,425","22,889","23,199",-,-,"1,315,280"
20/11/2020,"22,973","23,284","22,973","23,256",-,-,"2,522,690"
19/11/2020,"22,635","23,030","22,635","22,804",-,-,"1,787,480"
18/11/2020,"22,748","22,776","22,578","22,607",-,-,"1,572,210"
17/11/2020,"22,578","22,748","22,437","22,748",-,-,"1,455,550"
16/11/2020,"22,776","23,030","22,522","22,522",-,-,"1,939,610"
13/11/2020,"22,409","22,748","22,381","22,748",-,-,"1,833,350"
12/11/2020,"22,296","22,465","22,240","22,353",-,-,"1,126,040"
11/11/2020,"22,240","22,381","22,099","22,240",-,-,"723,840"
10/11/2020,"22,494","22,578","22,240","22,240",-,-,"1,361,190"
09/11/2020,"22,268","22,268","22,070","22,155",-,-,"1,187,610"
06/11/2020,"22,268","22,268","21,929","22,042",-,-,"646,660"
05/11/2020,"22,437","22,437","22,042","22,042",-,-,"1,280,230"
,,,,,,,
04/11/2020,"22,240","22,635","22,211","22,437",-,-,"1,077,740"
03/11/2020,"22,014","22,296","22,014","22,240",-,-,"1,035,230"
02/11/2020,"21,732","22,070","21,732","21,957",-,-,"1,084,730"
30/10/2020,"22,014","22,127","21,534","21,732",-,-,"1,678,270"
29/10/2020,"21,901","22,296","21,703","21,816",-,-,"2,823,190"
28/10/2020,"22,861","22,973","22,183","22,183",-,-,"2,899,500"
27/10/2020,"23,143","23,425","22,973","22,973",-,-,"2,635,960"
26/10/2020,"23,989","24,272","23,143","23,143",-,-,"3,379,510"
23/10/2020,"24,498","24,498","24,159","24,159",-,-,"1,940,000"
22/10/2020,"23,877","24,243","23,651","24,243",-,-,"1,733,020"
21/10/2020,"23,933","24,554","23,792","23,905",-,-,"3,019,940"
20/10/2020,"23,425","23,989","23,425","23,707",-,-,"1,923,390"
19/10/2020,"23,961","23,961","23,538","23,651",-,-,"2,690,250"
16/10/2020,"23,848","24,385","23,594","23,820",-,-,"2,411,650"
15/10/2020,"24,526","24,526","23,820","23,848",-,-,"2,957,800"
14/10/2020,"23,594","24,243","23,425","24,215",-,-,"6,821,050"
13/10/2020,"23,143","23,623","22,917","23,284",-,-,"1,980,740"
12/10/2020,"23,481","23,679","22,973","23,115",-,-,"3,533,550"
09/10/2020,"22,748","22,861","22,635","22,776",-,-,"849,330"
08/10/2020,"22,917","22,945","22,465","22,804",-,-,"1,893,390"
07/10/2020,"22,804","23,086","22,748","22,832",-,-,"1,177,720"
06/10/2020,"22,889","23,030","22,748","22,832",-,-,"1,507,790"
05/10/2020,"23,143","23,143","22,691","22,804",-,-,"1,567,920"
02/10/2020,"23,143","23,397","21,732","22,945",-,-,"1,758,990"
01/10/2020,"23,030","23,227","23,030","23,115",-,-,"1,157,830"
30/09/2020,"22,973","23,086","22,861","23,030",-,-,"933,550"
29/09/2020,"23,425","23,679","22,917","22,945",-,-,"2,022,020"
28/09/2020,"23,171","23,538","23,030","23,312",-,-,"1,952,000"
25/09/2020,"23,143","23,199","22,889","23,030",-,-,"1,334,760"
24/09/2020,"23,256","23,453","23,030","23,086",-,-,"1,523,780"
,,,,,,,
23/09/2020,"23,030","23,651","23,030","23,369",-,-,"2,105,880"
22/09/2020,"22,973","23,086","22,832","22,973",-,-,"1,160,730"
21/09/2020,"23,256","23,425","22,973","23,030",-,-,"1,525,850"
18/09/2020,"22,917","23,143","22,861","23,143",-,-,"1,751,990"
17/09/2020,"22,973","23,199","22,748","22,861",-,-,"2,048,560"
16/09/2020,"23,086","23,086","22,832","22,889",-,-,"546,300"
15/09/2020,"22,973","23,256","22,804","23,002",-,-,"1,109,810"
14/09/2020,"22,889","23,030","22,832","22,861",-,-,"931,340"
11/09/2020,"22,861","22,945","22,719","22,832",-,-,"773,230"
10/09/2020,"23,199","23,227","22,861","22,861",-,-,"846,810"
09/09/2020,"22,691","23,115","22,635","23,030",-,-,"804,160"
08/09/2020,"23,030","23,143","22,607","23,058",-,-,"1,261,510"
07/09/2020,"23,820","23,820","22,917","22,917",-,-,"2,246,440"
04/09/2020,"23,312","23,877","23,284","23,764",-,-,"2,501,840"
03/09/2020,"23,425","23,820","23,256","23,820",-,-,"3,266,170"
01/09/2020,"22,861","23,369","22,804","23,369",-,-,"2,124,220"
31/08/2020,"22,917","23,312","22,889","23,115",-,-,"2,006,450"
28/08/2020,"22,296","23,143","22,183","22,889",-,-,"3,032,570"
27/08/2020,"22,183","22,240","22,014","22,070",-,-,"1,095,260"
26/08/2020,"22,296","22,296","22,183","22,211",-,-,"831,700"
25/08/2020,"22,522","22,578","22,240","22,296",-,-,"886,570"
24/08/2020,"22,296","22,522","22,127","22,381",-,-,"940,780"
21/08/2020,"21,675","22,155","21,675","21,986",-,-,"1,098,410"
20/08/2020,"21,788","21,929","21,590","21,590",-,-,"859,310"
19/08/2020,"21,675","21,929","21,675","21,788",-,-,"346,360"
18/08/2020,"22,014","22,014","21,675","21,675",-,-,"663,290"
17/08/2020,"21,957","22,014","21,703","21,844",-,-,"631,010"
14/08/2020,"22,211","22,353","21,901","22,014",-,-,"985,710"
13/08/2020,"22,296","22,409","22,183","22,381",-,-,"673,490"
12/08/2020,"21,788","22,211","21,788","22,127",-,-,"963,310"
,,,,,,,
11/08/2020,"21,647","21,788","21,506","21,732",-,-,"780,760"
10/08/2020,"21,703","21,844","21,506","21,506",-,-,"534,820"
07/08/2020,"21,590","21,788","21,421","21,506",-,-,"532,060"
06/08/2020,"21,816","21,957","21,562","21,590",-,-,"597,260"
05/08/2020,"21,336","22,014","21,224","21,873",-,-,"911,970"
04/08/2020,"21,449","21,449","21,167","21,393",-,-,"494,030"
03/08/2020,"20,490","21,082","20,490","20,998",-,-,"646,640"
31/07/2020,"20,320","21,026","20,320","20,687",-,-,"479,890"
30/07/2020,"21,167","21,167","20,320","20,998",-,-,"419,920"
29/07/2020,"20,772","20,998","20,208","20,857",-,-,"725,660"
28/07/2020,"20,320","21,365","20,320","21,365",-,-,"1,193,550"
27/07/2020,"20,320","21,336","20,066","20,066",-,-,"1,545,430"
24/07/2020,"22,494","22,494","21,308","21,562",-,-,"1,807,770"
23/07/2020,"22,578","22,832","22,381","22,494",-,-,"764,300"
22/07/2020,"23,143","23,143","22,296","22,578",-,-,"750,600"
21/07/2020,"23,143","23,143","22,776","23,030",-,-,"374,580"
20/07/2020,"23,538","23,566","23,030","23,030",-,-,"832,370"
17/07/2020,"23,369","23,623","23,369","23,481",-,-,"1,343,600"
16/07/2020,"23,340","23,369","23,143","23,340",-,-,"473,290"
15/07/2020,"23,538","23,538","23,312","23,340",-,-,"690,440"
14/07/2020,"23,058","23,312","22,973","23,284",-,-,"990,800"
13/07/2020,"23,510","23,623","23,143","23,312",-,-,"1,039,520"
10/07/2020,"23,256","23,510","23,002","23,425",-,-,"1,030,790"
09/07/2020,"22,889","23,651","22,889","23,481",-,-,"1,531,780"
08/07/2020,"22,861","22,973","22,578","22,889",-,-,"768,660"
07/07/2020,"22,804","23,058","22,719","22,917",-,-,"1,097,570"
06/07/2020,"22,240","22,691","22,070","22,635",-,-,"757,690"
03/07/2020,"22,155","22,183","21,901","22,070",-,-,"547,350"
02/07/2020,"22,268","22,268","21,844","22,014",-,-,"501,500"
01/07/2020,"21,393","22,240","21,393","22,127",-,-,"989,310"
,,,,,,,
30/06/2020,"22,014","22,042","21,336","21,393",-,-,"862,060"
29/06/2020,"22,183","22,296","21,675","21,732",-,-,"1,454,210"
26/06/2020,"23,086","23,086","22,409","22,522",-,-,"917,380"
25/06/2020,"22,578","22,719","22,465","22,578",-,-,"791,820"
24/06/2020,"22,973","23,256","22,691","22,748",-,-,"692,090"
23/06/2020,"23,171","23,340","22,861","22,973",-,-,"1,110,100"
22/06/2020,"23,425","23,623","23,030","23,312",-,-,"622,920"
19/06/2020,"23,256","23,397","22,973","23,397",-,-,"720,420"
18/06/2020,"22,748","22,917","22,578","22,861",-,-,"629,450"
17/06/2020,"22,973","23,199","22,494","22,748",-,-,"817,560"
16/06/2020,"23,425","23,481","22,861","22,973",-,-,"958,780"
15/06/2020,"23,877","23,877","22,522","22,522",-,-,"1,503,480"
12/06/2020,"22,296","23,989","22,296","23,989",-,-,"1,913,590"
11/06/2020,"24,554","24,667","22,861","22,861",-,-,"2,386,670"
10/06/2020,"24,328","24,893","23,989","24,554",-,-,"1,297,400"
09/06/2020,"24,893","24,893","24,441","24,469",-,-,"1,119,590"
08/06/2020,"24,102","24,836","23,989","24,836",-,-,"2,487,930"
05/06/2020,"23,594","23,820","23,284","23,764",-,-,"1,216,160"
04/06/2020,"23,256","23,877","23,199","23,594",-,-,"2,013,380"
03/06/2020,"23,086","23,256","22,861","23,143",-,-,"896,130"
02/06/2020,"23,425","23,651","22,861","22,889",-,-,"1,496,600"
01/06/2020,"22,748","23,453","22,719","23,397",-,-,"1,104,330"
29/05/2020,"22,804","22,861","22,465","22,635",-,-,"1,669,730"
28/05/2020,"22,578","23,115","22,465","22,973",-,-,"1,913,890"
27/05/2020,"24,131","24,131","22,465","22,465",-,-,"2,293,240"
26/05/2020,"22,437","23,707","22,437","23,707",-,-,"2,954,120"
25/05/2020,"22,183","22,465","22,014","22,381",-,-,"888,300"
22/05/2020,"22,409","22,578","22,183","22,183",-,-,"1,140,830"
21/05/2020,"22,296","22,663","22,268","22,409",-,-,"2,474,770"
20/05/2020,"22,014","22,183","21,732","22,099",-,-,"900,670"
,,,,,,,
19/05/2020,"22,522","22,522","21,957","22,070",-,-,"1,686,240"
18/05/2020,"21,703","21,957","21,449","21,957",-,-,"1,864,370"
15/05/2020,"22,465","22,635","21,675","21,788",-,-,"1,909,780"
14/05/2020,"22,014","22,861","22,014","22,409",-,-,"1,994,890"
13/05/2020,"21,619","22,465","21,336","22,353",-,-,"2,725,900"
12/05/2020,"21,619","21,816","21,421","21,760",-,-,"1,645,960"
11/05/2020,"21,732","22,014","21,421","21,732",-,-,"1,209,730"
08/05/2020,"21,421","22,183","21,195","21,449",-,-,"2,563,570"
07/05/2020,"20,490","21,224","20,490","21,195",-,-,"2,524,450"
06/05/2020,"20,010","20,320","19,925","20,320",-,-,"739,320"
05/05/2020,"19,925","20,208","19,869","19,925",-,-,"427,650"
04/05/2020,"20,095","20,546","19,812","19,925",-,-,"655,630"
29/04/2020,"19,756","20,264","19,756","20,095",-,-,"595,490"
28/04/2020,"19,812","20,208","19,474","19,841",-,-,"589,490"
27/04/2020,"20,433","20,546","19,812","19,812",-,-,"1,205,680"
24/04/2020,"20,574","20,574","19,925","20,320",-,-,"592,910"
23/04/2020,"20,885","20,998","20,377","20,433",-,-,"789,930"
22/04/2020,"18,683","20,913","18,683","20,433",-,-,"1,413,800"
21/04/2020,"20,320","20,772","19,587","19,587",-,-,"2,238,980"
20/04/2020,"21,393","21,449","20,857","20,941",-,-,"1,371,830"
17/04/2020,"21,365","21,562","20,998","21,111",-,-,"1,151,710"
16/04/2020,"20,998","21,054","20,744","21,054",-,-,"1,210,270"
15/04/2020,"20,716","21,280","20,716","21,054",-,-,"1,107,070"
14/04/2020,"20,913","21,195","20,208","20,603",-,-,"1,220,360"
13/04/2020,"20,716","21,280","20,659","20,970",-,-,"2,585,710"
10/04/2020,"21,054","21,336","20,716","20,828",-,-,"1,268,580"
09/04/2020,"21,421","21,788","21,252","21,280",-,-,"1,349,000"
08/04/2020,"20,208","21,449","19,812","21,421",-,-,"1,456,160"
07/04/2020,"21,167","21,280","20,320","20,885",-,-,"1,793,050"
06/04/2020,"20,151","20,716","19,812","20,716",-,-,"1,881,640"
,,,,,,,
03/04/2020,"18,401","19,361","18,401","19,361",-,-,"1,969,020"
01/04/2020,"17,442","18,627","17,385","18,119",-,-,"1,190,960"
31/03/2020,"18,063","18,147","16,651","17,413",-,-,"1,018,770"
30/03/2020,"17,498","18,006","17,329","17,442",-,-,"1,369,430"
27/03/2020,"18,683","19,050","18,288","18,627",-,-,"1,128,210"
26/03/2020,"18,627","19,304","18,147","18,796",-,-,"1,148,580"
25/03/2020,"18,853","18,881","18,514","18,740",-,-,"1,611,980"
24/03/2020,"17,498","18,034","17,329","17,837",-,-,"1,227,020"
23/03/2020,"17,498","18,006","17,385","17,385",-,-,"2,728,710"
20/03/2020,"18,966","19,220","18,571","18,683",-,-,"771,320"
19/03/2020,"19,163","19,304","18,486","18,853",-,-,"906,470"
18/03/2020,"19,191","20,038","19,163","19,502",-,-,"1,743,970"
17/03/2020,"17,272","19,135","17,272","19,079",-,-,"1,774,340"
16/03/2020,"19,756","20,292","18,373","18,514",-,-,"2,191,590"
13/03/2020,"19,276","20,716","19,276","19,756",-,-,"2,330,290"
12/03/2020,"20,744","21,280","20,716","20,716",-,-,"1,531,140"
11/03/2020,"24,554","24,554","22,268","22,268",-,-,"1,522,030"
10/03/2020,"23,989","24,836","23,312","23,933",-,-,"1,366,220"
09/03/2020,"24,667","25,231","24,610","24,610",-,-,"944,020"
06/03/2020,"25,683","26,614","25,683","26,445",-,-,"555,990"
05/03/2020,"26,276","26,671","26,247","26,332",-,-,"872,610"
04/03/2020,"26,530","26,530","25,909","26,050",-,-,"681,350"
03/03/2020,"26,417","26,953","25,796","26,473",-,-,"1,016,900"
02/03/2020,"25,909","25,909","25,401","25,485",-,-,"568,290"
28/02/2020,"25,965","26,191","25,429","25,683",-,-,"972,320"
27/02/2020,"26,530","26,925","26,219","26,586",-,-,"722,680"
26/02/2020,"26,868","27,263","26,445","26,530",-,-,"626,350"
25/02/2020,"25,401","27,546","25,401","27,546",-,-,"878,610"
24/02/2020,"27,207","27,546","26,134","26,134",-,-,"1,081,210"
21/02/2020,"28,957","28,957","27,517","27,941",-,-,"2,619,020"
,,,,,,,
20/02/2020,"29,296","29,352","28,900","28,957",-,-,"552,810"
19/02/2020,"29,352","29,408","28,900","28,957",-,-,"372,250"
18/02/2020,"29,296","29,691","29,070","29,352",-,-,"879,430"
17/02/2020,"28,336","29,070","28,279","29,070",-,-,"863,730"
14/02/2020,"28,279","28,562","28,223","28,223",-,-,"627,040"
13/02/2020,"28,618","28,787","28,167","28,449",-,-,"578,820"
12/02/2020,"29,070","29,239","28,618","28,675",-,-,"704,550"
11/02/2020,"27,715","29,013","27,715","28,675",-,-,"917,080"
10/02/2020,"28,731","28,900","27,715","27,715",-,-,"1,111,680"
07/02/2020,"29,747","30,086","29,126","29,183",-,-,"1,501,140"
06/02/2020,"30,142","30,537","29,916","30,029",-,-,"1,469,930"
05/02/2020,"30,989","31,158","30,199","30,199",-,-,"718,710"
04/02/2020,"30,707","30,876","30,255","30,707",-,-,"1,806,490"
03/02/2020,"28,110","31,045","27,038","30,199",-,-,"1,562,560"
31/01/2020,"29,521","30,255","29,070","29,070",-,-,"1,154,570"
30/01/2020,"30,763","30,989","29,352","29,747",-,-,"1,388,710"
22/01/2020,"30,481","31,497","30,368","31,328",-,-,"811,390"
21/01/2020,"30,086","30,763","30,086","30,481",-,-,"669,600"
20/01/2020,"30,199","30,594","30,029","30,086",-,-,"761,650"
17/01/2020,"30,537","30,820","29,973","30,199",-,-,"643,490"
16/01/2020,"28,787","30,537","28,787","30,481",-,-,"1,004,080"
15/01/2020,"28,167","28,957","28,167","28,787",-,-,"695,290"
14/01/2020,"28,279","29,070","28,167","28,279",-,-,"852,200"
13/01/2020,"28,167","29,070","27,941","28,279",-,-,"544,740"
10/01/2020,"28,025","29,352","27,997","28,957",-,-,"1,506,410"
09/01/2020,"26,953","28,167","26,868","28,025",-,-,"1,573,190"
08/01/2020,"25,965","27,038","25,852","26,586",-,-,"1,230,830"
07/01/2020,"25,852","26,360","25,514","26,360",-,-,"526,890"
06/01/2020,"26,360","26,360","25,852","25,852",-,-,"794,490"
03/01/2020,"26,727","26,812","26,360","26,360",-,-,"603,940"
,,,,,,,
02/01/2020,"25,965","26,642","25,909","26,473",-,-,"872,620"
31/12/2019,"26,078","26,247","25,909","26,050",-,-,"630,410"
30/12/2019,"26,134","26,614","25,965","26,022",-,-,"959,650"
27/12/2019,"24,949","26,078","24,836","26,078",-,-,"1,098,010"
26/12/2019,"25,429","25,598","24,949","24,949",-,-,"725,840"
25/12/2019,"24,893","25,542","24,893","25,514",-,-,"585,450"
24/12/2019,"25,147","25,485","25,006","25,344",-,-,"841,520"
23/12/2019,"24,131","25,372","24,131","25,260",-,-,"2,442,660"
20/12/2019,"23,707","24,159","23,707","24,131",-,-,"712,940"
19/12/2019,"23,764","23,961","23,369","23,820",-,-,"863,880"
18/12/2019,"23,199","24,018","23,199","23,707",-,-,"1,629,070"
17/12/2019,"23,594","23,651","23,312","23,397",-,-,"736,710"
16/12/2019,"23,820","23,848","23,425","23,651",-,-,"958,360"
13/12/2019,"23,143","23,679","23,143","23,651",-,-,"1,426,060"
12/12/2019,"22,917","23,143","22,691","23,143",-,-,"724,090"
11/12/2019,"22,522","22,635","22,465","22,635",-,-,"280,130"
10/12/2019,"22,578","22,776","22,437","22,522",-,-,"415,660"
09/12/2019,"22,578","22,578","22,381","22,578",-,-,"358,570"
06/12/2019,"22,409","22,691","22,324","22,381",-,-,"374,930"
05/12/2019,"22,889","22,917","22,381","22,578",-,-,"393,640"
04/12/2019,"22,409","22,889","22,353","22,776",-,-,"352,310"
03/12/2019,"22,240","22,607","22,014","22,409",-,-,"786,830"
02/12/2019,"22,748","22,748","22,240","22,240",-,-,"702,050"
29/11/2019,"22,861","23,086","22,861","22,861",-,-,"391,620"
28/11/2019,"23,143","23,143","22,832","22,945",-,-,"396,280"
27/11/2019,"22,635","23,369","22,635","23,030",-,-,"1,060,810"
26/11/2019,"22,748","22,889","22,465","22,578",-,-,"406,540"
25/11/2019,"22,691","22,917","22,296","22,409",-,-,"822,450"
22/11/2019,"23,425","23,425","22,465","22,691",-,-,"1,041,320"
21/11/2019,"23,425","23,538","23,227","23,256",-,-,"611,690"
,,,,,,,
21/11/2025,"37,900","37,900","37,400","37,600",-350,-0.92%,"1,247,000"
20/11/2025,"38,200","38,200","37,900","37,950",-150,-0.39%,"1,467,900"
19/11/2025,"38,300","38,450","38,100","38,100",-300,-0.78%,"1,302,400"
18/11/2025,"38,500","38,500","38,250","38,400",-,-,"1,451,400"
17/11/2025,"38,350","38,550","38,300","38,400",+50,0.13%,"1,422,700"
14/11/2025,"38,200","38,500","38,200","38,350",+50,0.13%,"2,234,600"
13/11/2025,"38,250","38,450","38,000","38,300",+50,0.13%,"1,942,700"
12/11/2025,"38,200","38,400","37,800","38,250",+250,0.66%,"2,029,800"
11/11/2025,"37,600","38,150","37,600","38,000",+600,1.60%,"2,393,800"
10/11/2025,"37,500","38,000","37,300","37,400",-100,-0.27%,"2,337,400"
07/11/2025,"38,350","38,650","37,450","37,500","-1,000",-2.60%,"3,220,900"
06/11/2025,"38,700","38,900","38,350","38,500",-150,-0.39%,"2,392,700"
05/11/2025,"37,600","38,800","37,600","38,650",+750,1.98%,"3,945,700"
04/11/2025,"37,100","38,000","36,900","37,900",+800,2.16%,"3,482,600"
03/11/2025,"37,600","37,800","37,100","37,100",-300,-0.80%,"2,453,800"
31/10/2025,"38,000","38,000","37,400","37,400",-500,-1.32%,"2,380,000"
30/10/2025,"37,950","38,250","37,600","37,900",+100,0.26%,"2,599,600"
29/10/2025,"37,500","37,900","37,300","37,800",+700,1.89%,"3,204,200"
28/10/2025,"36,600","37,150","36,600","37,100",+600,1.64%,"2,793,500"
27/10/2025,"36,950","37,200","36,500","36,500",-400,-1.08%,"2,062,600"
24/10/2025,"37,000","37,100","36,200","36,900",-,-,"3,489,900"
23/10/2025,"37,000","37,450","36,850","36,900",-300,-0.81%,"2,708,600"
22/10/2025,"37,500","37,500","36,500","37,200",+150,0.40%,"3,971,100"
21/10/2025,"36,550","37,500","36,550","37,050",+550,1.51%,"4,500,300"
20/10/2025,"38,950","39,050","36,500","36,500","-2,550",-6.53%,"7,393,700"
17/10/2025,"39,750","39,800","39,050","39,050",-700,-1.76%,"4,176,200"
16/10/2025,"39,350","39,750","39,200","39,750",+400,1.02%,"3,801,100"
15/10/2025,"39,700","40,150","39,350","39,350",-250,-0.63%,"4,329,400"
14/10/2025,"40,600","40,750","39,600","39,600",-850,-2.10%,"7,724,500"
13/10/2025,"40,548","40,697","40,301","40,449",-300,-0.73%,"4,558,600"
,,,,,,,
10/10/2025,"40,449","41,043","40,449","40,746",+400,0.98%,"6,794,000"
09/10/2025,"40,103","40,499","39,955","40,351",+350,0.87%,"4,346,900"
08/10/2025,"40,449","40,449","39,807","40,004",-50,-0.12%,"4,602,600"
07/10/2025,"40,548","40,548","40,004","40,054",-250,-0.61%,"2,418,400"
06/10/2025,"39,856","40,449","39,609","40,301",+950,2.39%,"3,058,100"
03/10/2025,"39,559","39,708","39,362","39,362",-300,-0.75%,"2,515,700"
02/10/2025,"39,708","40,252","39,559","39,658",+50,0.12%,"2,995,400"
