Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
,,,,,,,
21/11/2025,"27,150","27,450","26,900","27,400",+150,0.55%,"22,607,900"
20/11/2025,"27,700","27,800","27,150","27,250",-350,-1.27%,"23,049,300"
19/11/2025,"27,500","28,350","27,450","27,600",+100,0.36%,"56,320,700"
18/11/2025,"27,250","27,600","27,150","27,500",+200,0.73%,"35,028,300"
17/11/2025,"27,050","27,350","27,050","27,300",+400,1.49%,"32,158,300"
14/11/2025,"26,500","26,950","26,500","26,900",+350,1.32%,"22,112,200"
13/11/2025,"27,000","27,050","26,550","26,550",-450,-1.67%,"18,927,500"
12/11/2025,"26,650","27,100","26,650","27,000",+400,1.50%,"30,662,900"
11/11/2025,"26,600","26,900","26,450","26,600",+150,0.57%,"31,332,100"
10/11/2025,"26,200","26,750","26,100","26,450",+400,1.54%,"48,017,900"
07/11/2025,"26,150","26,550","26,000","26,050",-50,-0.19%,"55,100,200"
06/11/2025,"26,350","26,500","26,100","26,100",-200,-0.76%,"21,207,600"
05/11/2025,"26,450","26,750","26,250","26,300",-450,-1.68%,"20,835,300"
04/11/2025,"26,150","26,850","25,950","26,750",+700,2.69%,"37,767,100"
03/11/2025,"26,750","26,900","26,050","26,050",-650,-2.43%,"28,356,600"
31/10/2025,"26,900","27,100","26,700","26,700",-200,-0.74%,"19,779,100"
30/10/2025,"27,400","27,400","26,900","26,900",-350,-1.28%,"23,693,500"
29/10/2025,"26,900","27,550","26,900","27,250",+450,1.68%,"39,448,900"
28/10/2025,"26,350","26,800","26,150","26,800",+550,2.10%,"28,512,100"
27/10/2025,"26,750","26,850","26,250","26,250",-150,-0.57%,"27,390,800"
24/10/2025,"26,500","26,700","26,100","26,400",-100,-0.38%,"30,587,700"
23/10/2025,"26,750","27,000","26,500","26,500",-200,-0.75%,"23,443,400"
22/10/2025,"26,900","26,900","26,150","26,700",-100,-0.37%,"37,268,800"
21/10/2025,"26,300","27,000","26,000","26,800",+750,2.88%,"74,275,800"
20/10/2025,"27,900","28,250","26,050","26,050","-1,950",-6.96%,"102,963,100"
17/10/2025,"28,300","28,650","28,000","28,000",-250,-0.88%,"46,508,200"
16/10/2025,"28,250","28,800","28,000","28,250",-,-,"44,715,300"
15/10/2025,"28,400","28,700","28,200","28,250",-100,-0.35%,"34,623,200"
14/10/2025,"29,050","29,250","28,300","28,350",-650,-2.24%,"84,307,900"
13/10/2025,"29,050","29,250","28,850","29,000",-600,-2.03%,"80,237,700"
,,,,,,,
10/10/2025,"29,000","29,750","28,900","29,600",+650,2.25%,"62,702,300"
09/10/2025,"29,400","29,400","28,850","28,950",-250,-0.86%,"42,551,700"
08/10/2025,"29,250","29,400","28,750","29,200",+200,0.69%,"59,953,000"
07/10/2025,"29,200","29,350","29,000","29,000",-200,-0.68%,"41,398,600"
06/10/2025,"28,100","29,200","28,100","29,200","+1,550",5.61%,"71,269,500"
03/10/2025,"28,100","28,100","27,350","27,650",-450,-1.60%,"58,123,500"
02/10/2025,"28,350","28,650","28,050","28,100",-200,-0.71%,"30,165,900"
01/10/2025,"28,300","28,500","28,100","28,300",+150,0.53%,"29,848,500"
30/09/2025,"28,550","28,600","27,900","28,150",-450,-1.57%,"53,737,200"
29/09/2025,"28,550","28,900","28,400","28,600",+50,0.18%,"38,831,200"
26/09/2025,"28,850","29,200","28,550","28,550",-250,-0.87%,"38,128,900"
25/09/2025,"29,150","29,300","28,750","28,800",-250,-0.86%,"34,435,400"
24/09/2025,"28,650","29,050","28,250","29,050",+400,1.40%,"30,738,900"
23/09/2025,"28,550","28,850","28,450","28,650",+250,0.88%,"24,900,000"
22/09/2025,"29,250","29,250","28,300","28,400",-850,-2.91%,"66,073,800"
19/09/2025,"29,300","29,400","28,800","29,250",+100,0.34%,"45,024,800"
18/09/2025,"29,350","29,400","28,600","29,150",-50,-0.17%,"75,687,000"
17/09/2025,"29,900","30,250","29,200","29,200",-750,-2.50%,"124,424,600"
16/09/2025,"30,550","30,550","29,750","29,950",-400,-1.32%,"66,855,600"
15/09/2025,"30,250","30,850","30,100","30,350",+350,1.17%,"88,920,500"
12/09/2025,"29,200","30,100","29,150","30,000",+850,2.92%,"104,621,000"
11/09/2025,"28,700","29,200","28,000","29,150",+300,1.04%,"71,781,900"
10/09/2025,"28,850","29,200","28,400","28,850",-,-,"52,455,800"
09/09/2025,"29,200","29,250","28,200","28,850",-50,-0.17%,"73,861,200"
08/09/2025,"28,700","29,750","28,650","28,900",+100,0.35%,"141,768,400"
05/09/2025,"30,000","30,100","28,800","28,800","-1,050",-3.52%,"95,256,400"
04/09/2025,"28,450","29,900","28,350","29,850","+1,700",6.04%,"141,435,100"
03/09/2025,"27,400","29,000","27,250","28,150",+650,2.36%,"119,138,500"
29/08/2025,"27,200","27,850","27,050","27,500",+400,1.48%,"81,735,200"
28/08/2025,"26,950","27,500","26,850","27,100",+350,1.31%,"63,166,300"
,,,,,,,
27/08/2025,"27,250","27,250","26,750","26,750",-450,-1.65%,"85,992,500"
26/08/2025,"26,100","27,200","26,100","27,200","+1,250",4.82%,"51,986,200"
25/08/2025,"26,500","26,750","25,850","25,950",-50,-0.19%,"68,320,100"
22/08/2025,"26,950","27,100","26,000","26,000","-1,400",-5.11%,"132,314,200"
21/08/2025,"27,450","27,800","27,300","27,400",-,-,"69,981,700"
20/08/2025,"28,200","28,250","27,050","27,400",-750,-2.66%,"101,007,400"
19/08/2025,"28,600","28,700","28,100","28,150",-250,-0.88%,"63,021,900"
18/08/2025,"28,300","28,800","28,200","28,400",+400,1.43%,"69,044,400"
15/08/2025,"28,450","28,800","27,850","28,000",-200,-0.71%,"107,927,600"
14/08/2025,"28,200","28,450","28,000","28,200",+100,0.36%,"76,049,900"
13/08/2025,"28,550","28,600","27,850","28,100",-400,-1.40%,"79,765,000"
12/08/2025,"28,350","29,100","28,150","28,500",+350,1.24%,"84,195,900"
11/08/2025,"28,150","28,450","27,800","28,150",+150,0.54%,"67,223,000"
08/08/2025,"28,600","28,650","27,600","28,000",-500,-1.75%,"121,062,500"
07/08/2025,"27,350","28,550","27,000","28,500","+1,400",5.17%,"139,119,300"
06/08/2025,"26,750","27,700","26,650","27,100",+700,2.65%,"96,174,200"
05/08/2025,"25,450","27,050","25,450","26,400","+1,100",4.35%,"215,999,100"
04/08/2025,"25,100","25,450","24,950","25,300",+150,0.60%,"37,058,100"
01/08/2025,"24,850","25,300","24,800","25,150",+200,0.80%,"50,798,600"
31/07/2025,"25,450","25,600","24,750","24,950",-450,-1.77%,"85,332,500"
30/07/2025,"25,600","25,750","25,100","25,400",+50,0.20%,"50,186,000"
29/07/2025,"26,450","26,600","25,350","25,350","-1,000",-3.80%,"82,604,800"
28/07/2025,"26,100","26,850","26,000","26,350",+300,1.15%,"99,592,800"
25/07/2025,"26,000","26,300","25,900","26,050",+50,0.19%,"51,078,400"
24/07/2025,"26,400","26,450","25,900","26,000",-400,-1.52%,"51,907,400"
23/07/2025,"26,550","26,950","26,400","26,400",-50,-0.19%,"43,124,000"
22/07/2025,"26,150","26,450","26,000","26,450",+250,0.95%,"31,504,400"
21/07/2025,"26,400","27,000","26,100","26,200",+300,1.16%,"55,773,600"
18/07/2025,"26,000","26,100","25,750","25,900",-100,-0.38%,"40,723,400"
17/07/2025,"26,200","26,350","25,900","26,000",-100,-0.38%,"56,229,600"
,,,,,,,
16/07/2025,"25,450","26,200","25,400","26,100",+600,2.35%,"45,893,600"
15/07/2025,"25,800","26,000","25,500","25,500",-250,-0.97%,"46,507,000"
14/07/2025,"26,200","26,450","25,550","25,750",-250,-0.96%,"49,438,500"
11/07/2025,"25,250","26,250","25,050","26,000",+850,3.38%,"65,285,300"
10/07/2025,"24,850","25,200","24,550","25,150",+400,1.62%,"85,282,300"
09/07/2025,"24,800","25,100","24,600","24,750",+50,0.20%,"43,462,900"
08/07/2025,"23,650","24,800","23,550","24,700","+1,100",4.66%,"77,477,100"
07/07/2025,"23,700","23,700","23,400","23,600",+350,1.51%,"35,999,600"
04/07/2025,"23,150","23,250","23,100","23,250",+150,0.65%,"19,401,100"
03/07/2025,"23,000","23,650","23,000","23,100",+200,0.87%,"42,514,500"
02/07/2025,"22,650","22,900","22,550","22,900",+250,1.10%,"18,902,100"
01/07/2025,"22,750","22,900","22,600","22,650",-50,-0.22%,"19,766,000"
30/06/2025,"22,900","22,950","22,700","22,700",-150,-0.66%,"19,885,300"
27/06/2025,"22,950","22,950","22,750","22,850",+50,0.22%,"16,481,800"
26/06/2025,"23,050","23,150","22,750","22,800",+150,0.66%,"38,371,000"
25/06/2025,"22,583","22,875","22,458","22,666",+200,0.74%,"45,638,801"
24/06/2025,"22,541","22,666","22,458","22,500",+150,0.56%,"27,870,000"
23/06/2025,"22,375","22,500","22,166","22,375",-150,-0.56%,"24,710,800"
20/06/2025,"22,500","22,583","22,375","22,500",+100,0.37%,"23,936,403"
19/06/2025,"22,625","22,666","22,333","22,416",-250,-0.92%,"23,408,200"
18/06/2025,"22,416","22,666","22,333","22,625",+300,1.12%,"33,253,200"
17/06/2025,"22,416","22,583","22,291","22,375",+100,0.37%,"26,721,800"
16/06/2025,"21,958","22,500","21,958","22,291",+350,1.33%,"31,985,397"
13/06/2025,"22,166","22,291","21,916","22,000",-400,-1.49%,"38,771,923"
12/06/2025,"21,791","22,583","21,791","22,333",+700,2.68%,"55,525,923"
11/06/2025,"21,916","21,958","21,666","21,750",-100,-0.38%,"17,178,100"
10/06/2025,"22,083","22,375","21,833","21,833",-100,-0.38%,"32,718,924"
09/06/2025,"21,750","22,000","21,625","21,916",+250,0.96%,"25,242,900"
06/06/2025,"21,708","22,083","21,583","21,708",+300,1.17%,"42,244,000"
05/06/2025,"21,666","21,708","21,416","21,458",-200,-0.77%,"19,487,300"
,,,,,,,
04/06/2025,"21,750","22,000","21,625","21,625",-50,-0.19%,"25,985,700"
03/06/2025,"21,500","21,833","21,458","21,666",+450,1.76%,"31,538,500"
02/06/2025,"21,333","21,375","21,125","21,291",-200,-0.78%,"22,333,200"
30/05/2025,"21,375","22,208","21,375","21,458",+200,0.78%,"64,975,400"
29/05/2025,"21,416","21,500","21,250","21,291",-50,-0.20%,"16,530,300"
28/05/2025,"21,458","21,583","21,291","21,333",+50,0.20%,"15,604,800"
27/05/2025,"21,291","21,791","21,291","21,291",-,-,"26,892,800"
26/05/2025,"21,375","21,375","20,875","21,291",-50,-0.20%,"27,433,800"
23/05/2025,"21,458","21,541","21,291","21,333",-50,-0.19%,"11,096,000"
22/05/2025,"21,458","21,625","21,291","21,375",-100,-0.39%,"26,535,702"
21/05/2025,"21,458","21,750","21,375","21,458",+100,0.39%,"21,313,500"
20/05/2025,"21,333","21,500","21,333","21,375",-,-,"20,752,523"
19/05/2025,"21,458","21,625","21,291","21,375",-150,-0.58%,"16,158,700"
16/05/2025,"21,791","21,833","21,500","21,500",-350,-1.34%,"18,779,200"
15/05/2025,"21,833","21,833","21,541","21,791",-,-,"22,616,701"
14/05/2025,"21,583","22,125","21,541","21,791",+350,1.36%,"44,844,101"
13/05/2025,"21,333","21,666","21,333","21,500",+400,1.57%,"21,284,600"
12/05/2025,"21,291","21,458","20,625","21,166",-250,-0.97%,"65,862,901"
09/05/2025,"21,416","21,458","21,250","21,375",-50,-0.19%,"11,008,000"
08/05/2025,"21,166","21,541","21,083","21,416",+300,1.18%,"20,560,200"
07/05/2025,"21,125","21,250","21,125","21,166",-50,-0.20%,"11,835,800"
06/05/2025,"21,458","21,708","21,208","21,208",-250,-0.97%,"21,167,300"
05/05/2025,"21,375","21,458","21,125","21,416",+200,0.78%,"12,919,300"
29/04/2025,"21,375","21,416","21,166","21,250",-150,-0.58%,"27,916,600"
28/04/2025,"21,416","21,416","21,125","21,375",-50,-0.19%,"13,684,060"
25/04/2025,"21,208","21,416","21,041","21,416",+100,0.39%,"29,534,000"
24/04/2025,"21,416","21,416","21,000","21,333",+50,0.20%,"21,600,060"
23/04/2025,"21,250","21,416","21,125","21,291",+500,2.00%,"22,435,700"
22/04/2025,"20,666","20,916","19,500","20,875",+100,0.40%,"47,747,000"
21/04/2025,"21,208","21,208","20,791","20,791",-500,-1.96%,"19,076,200"
,,,,,,,
18/04/2025,"21,375","21,458","21,208","21,208",-50,-0.20%,"21,081,700"
17/04/2025,"21,000","21,333","20,666","21,250",-,-,"24,691,000"
16/04/2025,"21,583","21,666","20,875","21,250",-350,-1.35%,"26,086,501"
15/04/2025,"20,958","21,791","20,875","21,541",+500,1.97%,"50,746,800"
14/04/2025,"20,666","21,458","20,625","21,125","+1,050",4.32%,"55,212,280"
11/04/2025,"20,166","20,250","19,583","20,250","+1,550",6.81%,"76,877,400"
10/04/2025,"18,958","18,958","18,958","18,958","+1,450",6.81%,"3,475,609"
09/04/2025,"17,750","18,583","17,750","17,750","-1,600",-6.99%,"77,553,004"
08/04/2025,"19,583","20,000","19,083","19,083","-1,700",-6.91%,"36,625,305"
04/04/2025,"19,666","20,708","19,666","20,500",-750,-2.96%,"73,385,603"
03/04/2025,"21,500","22,041","21,125","21,125","-1,900",-6.97%,"81,437,802"
02/04/2025,"22,625","22,833","22,583","22,708",+250,0.93%,"16,872,403"
01/04/2025,"22,333","22,541","22,291","22,500",+250,0.93%,"14,420,607"
31/03/2025,"22,541","22,583","22,291","22,291",-400,-1.47%,"27,439,500"
28/03/2025,"22,875","22,916","22,583","22,625",-350,-1.27%,"17,472,400"
27/03/2025,"23,083","23,083","22,875","22,916",-50,-0.18%,"21,572,700"
26/03/2025,"22,666","23,291","22,625","22,958",+350,1.29%,"44,230,000"
25/03/2025,"22,708","22,833","22,583","22,666",+50,0.18%,"32,161,000"
24/03/2025,"22,625","22,708","22,416","22,625",-,-,"19,489,800"
21/03/2025,"22,583","22,708","22,541","22,625",-,-,"22,219,412"
20/03/2025,"22,750","22,875","22,541","22,625",-100,-0.37%,"25,022,514"
19/03/2025,"23,000","23,000","22,583","22,708",-350,-1.27%,"38,755,807"
18/03/2025,"23,250","23,375","23,000","23,000",-250,-0.90%,"18,741,791"
17/03/2025,"23,250","23,458","23,125","23,208",+300,1.09%,"19,739,705"
14/03/2025,"23,083","23,208","22,958","22,958",-150,-0.54%,"19,079,904"
13/03/2025,"23,208","23,375","23,083","23,083",-100,-0.36%,"24,829,403"
12/03/2025,"23,500","23,500","23,166","23,166",-350,-1.24%,"20,820,604"
11/03/2025,"23,000","23,458","23,000","23,458",+200,0.72%,"26,088,505"
10/03/2025,"23,416","23,500","23,291","23,291",-100,-0.36%,"23,863,523"
07/03/2025,"23,333","23,416","23,125","23,375",+100,0.36%,"33,131,214"
,,,,,,,
06/03/2025,"23,000","23,291","23,000","23,291",+400,1.45%,"37,159,607"
05/03/2025,"23,208","23,250","22,958","22,958",-300,-1.08%,"30,385,500"
04/03/2025,"23,375","23,375","23,041","23,208",-200,-0.71%,"27,704,100"
03/03/2025,"23,375","23,541","23,333","23,375",+50,0.18%,"22,228,701"
28/02/2025,"23,666","23,666","23,291","23,333",-450,-1.58%,"25,182,609"
27/02/2025,"23,166","23,708","23,000","23,708",+700,2.52%,"52,685,805"
26/02/2025,"23,000","23,291","22,958","23,125",+250,0.91%,"32,319,608"
25/02/2025,"23,000","23,083","22,666","22,916",-200,-0.72%,"33,168,804"
24/02/2025,"23,583","23,583","22,958","23,083","+1,250",4.73%,"74,091,112"
21/02/2025,"22,125","22,166","22,000","22,041",-100,-0.38%,"13,143,809"
20/02/2025,"22,125","22,166","22,083","22,125",+50,0.19%,"11,910,417"
19/02/2025,"22,166","22,166","22,000","22,083",-50,-0.19%,"13,863,015"
18/02/2025,"21,958","22,166","21,916","22,125",+400,1.53%,"25,031,113"
17/02/2025,"21,791","21,875","21,708","21,791",+50,0.19%,"18,769,406"
14/02/2025,"21,750","21,916","21,666","21,750",+200,0.77%,"18,580,680"
13/02/2025,"21,625","21,666","21,541","21,583",+50,0.19%,"12,700,108"
12/02/2025,"21,833","21,833","21,541","21,541",-250,-0.96%,"16,386,311"
11/02/2025,"21,208","21,750","21,208","21,750",+700,2.76%,"32,437,010"
10/02/2025,"22,083","22,083","21,166","21,166","-1,250",-4.69%,"61,151,520"
07/02/2025,"22,333","22,333","22,166","22,208",-150,-0.56%,"14,287,715"
06/02/2025,"22,333","22,458","22,291","22,333",-,-,"13,565,008"
05/02/2025,"22,375","22,500","22,291","22,333",-50,-0.19%,"16,028,803"
04/02/2025,"22,083","22,500","22,041","22,375",+450,1.70%,"18,528,200"
03/02/2025,"22,083","22,166","21,875","22,000",-150,-0.56%,"18,136,000"
24/01/2025,"22,208","22,208","22,041","22,125",-100,-0.38%,"10,796,320"
23/01/2025,"21,833","22,291","21,791","22,208",+500,1.91%,"16,188,220"
22/01/2025,"22,000","22,000","21,791","21,791",-150,-0.57%,"11,088,022"
21/01/2025,"22,166","22,166","21,833","21,916",-150,-0.57%,"13,008,662"
20/01/2025,"22,083","22,291","22,041","22,041",-50,-0.19%,"10,576,258"
17/01/2025,"21,916","22,083","21,750","22,083",+200,0.76%,"18,046,028"
,,,,,,,
16/01/2025,"21,916","22,041","21,708","21,916",+100,0.38%,"11,633,728"
15/01/2025,"21,666","21,875","21,583","21,833",+350,1.35%,"11,851,636"
14/01/2025,"21,625","21,666","21,500","21,541",-50,-0.19%,"7,870,725"
13/01/2025,"21,291","21,708","21,208","21,583",+350,1.37%,"14,206,048"
10/01/2025,"21,666","21,750","21,291","21,291",-450,-1.73%,"14,273,636"
09/01/2025,"21,916","21,916","21,583","21,666",-250,-0.95%,"9,718,937"
08/01/2025,"21,708","21,875","21,625","21,875",+200,0.77%,"12,957,634"
07/01/2025,"21,791","22,000","21,708","21,708",-,-,"15,263,754"
06/01/2025,"22,166","22,250","21,708","21,708",-550,-2.07%,"15,250,533"
03/01/2025,"22,416","22,500","22,166","22,166",-400,-1.48%,"13,540,125"
02/01/2025,"22,250","22,541","22,250","22,500",+350,1.31%,"20,279,243"
31/12/2024,"22,291","22,291","22,166","22,208",-100,-0.37%,"11,113,438"
30/12/2024,"22,333","22,375","22,208","22,291",-100,-0.37%,"15,140,790"
27/12/2024,"22,500","22,500","22,333","22,375",-150,-0.56%,"15,379,238"
26/12/2024,"22,625","22,666","22,375","22,500",-150,-0.55%,"10,485,039"
25/12/2024,"22,291","22,625","22,291","22,625",+450,1.69%,"19,634,326"
24/12/2024,"22,416","22,416","22,166","22,250",-300,-1.11%,"14,495,426"
23/12/2024,"22,291","22,541","22,291","22,500",+300,1.12%,"13,408,866"
20/12/2024,"22,375","22,458","22,250","22,250",-150,-0.56%,"13,990,933"
19/12/2024,"22,500","22,625","22,333","22,375",-500,-1.83%,"35,259,336"
18/12/2024,"22,500","22,791","22,458","22,791",+350,1.30%,"16,439,097"
17/12/2024,"22,500","22,583","22,375","22,500",-,-,"13,820,439"
16/12/2024,"22,666","22,791","22,375","22,500",-200,-0.74%,"19,567,782"
13/12/2024,"22,750","22,833","22,583","22,666",-300,-1.09%,"18,575,489"
12/12/2024,"23,125","23,250","22,791","22,916",-250,-0.90%,"21,420,145"
11/12/2024,"23,250","23,458","23,000","23,125",-150,-0.54%,"17,571,559"
10/12/2024,"23,083","23,500","23,000","23,250",+250,0.90%,"34,226,323"
09/12/2024,"23,041","23,250","22,916","23,041",+50,0.18%,"16,348,731"
06/12/2024,"23,208","23,250","22,916","23,000",-250,-0.90%,"25,678,301"
05/12/2024,"22,250","23,208","22,000","23,208","+1,150",4.31%,"49,146,701"
,,,,,,,
04/12/2024,"22,375","22,375","22,208","22,250",-300,-1.11%,"12,898,500"
03/12/2024,"22,375","22,500","22,166","22,500",+100,0.37%,"19,844,800"
02/12/2024,"22,458","22,625","22,291","22,416",+150,0.56%,"20,478,407"
29/11/2024,"22,041","22,291","21,916","22,291",+350,1.33%,"21,016,000"
28/11/2024,"22,041","22,291","21,916","22,000",+100,0.38%,"16,436,002"
27/11/2024,"21,958","22,041","21,750","21,916",-50,-0.19%,"14,661,600"
26/11/2024,"21,916","22,083","21,833","21,958",+50,0.19%,"14,565,700"
25/11/2024,"21,750","21,916","21,708","21,916",+200,0.77%,"18,869,401"
22/11/2024,"21,583","21,875","21,541","21,750",+250,0.97%,"18,451,400"
21/11/2024,"21,375","21,625","21,291","21,541",+250,0.98%,"18,112,600"
20/11/2024,"21,166","21,666","21,041","21,333",+150,0.59%,"23,710,500"
19/11/2024,"21,541","21,666","21,208","21,208",-350,-1.36%,"16,292,800"
18/11/2024,"21,666","21,708","21,250","21,500",-100,-0.39%,"22,084,400"
15/11/2024,"21,916","21,958","21,583","21,583",-400,-1.52%,"28,054,300"
14/11/2024,"22,541","22,583","21,916","21,916",-750,-2.77%,"26,964,300"
13/11/2024,"22,666","22,833","22,375","22,541",-450,-1.64%,"24,632,300"
12/11/2024,"23,125","23,250","22,750","22,916",-200,-0.72%,"23,983,201"
11/11/2024,"22,541","23,083","22,458","23,083",+700,2.59%,"42,528,700"
08/11/2024,"22,666","22,916","22,500","22,500",+50,0.19%,"24,762,901"
07/11/2024,"22,583","22,750","22,458","22,458",-,-,"16,181,001"
06/11/2024,"22,208","22,625","22,125","22,458",+450,1.70%,"22,375,500"
05/11/2024,"21,916","22,125","21,833","22,083",+200,0.76%,"8,490,315"
04/11/2024,"22,125","22,125","21,791","21,916",-250,-0.94%,"20,123,400"
01/11/2024,"22,333","22,375","22,041","22,125",-350,-1.30%,"13,351,405"
31/10/2024,"22,541","22,541","22,333","22,416",-100,-0.37%,"14,550,100"
30/10/2024,"22,541","22,583","22,333","22,500",-50,-0.18%,"11,066,500"
29/10/2024,"22,333","22,625","22,250","22,541",+300,1.12%,"16,678,100"
28/10/2024,"22,083","22,458","22,083","22,291",+300,1.13%,"11,933,000"
25/10/2024,"22,166","22,208","22,041","22,041",-,-,"11,172,600"
24/10/2024,"22,083","22,250","21,958","22,041",-,-,"16,224,900"
,,,,,,,
23/10/2024,"22,208","22,250","21,958","22,041",-200,-0.75%,"14,454,700"
22/10/2024,"22,208","22,375","22,083","22,208",-100,-0.37%,"18,335,001"
21/10/2024,"22,458","22,541","22,250","22,291",-200,-0.74%,"13,914,500"
18/10/2024,"22,708","22,750","22,458","22,458",-300,-1.10%,"16,643,613"
17/10/2024,"22,625","22,708","22,291","22,708",+150,0.55%,"20,662,033"
16/10/2024,"22,625","22,750","22,583","22,583",-50,-0.18%,"11,933,300"
15/10/2024,"22,833","22,875","22,625","22,625",+100,0.37%,"20,160,927"
14/10/2024,"22,791","22,875","22,541","22,541",-250,-0.92%,"18,323,700"
11/10/2024,"22,791","22,875","22,500","22,750",+50,0.18%,"19,451,868"
10/10/2024,"23,000","23,083","22,708","22,708",-250,-0.91%,"23,887,145"
09/10/2024,"22,625","22,916","22,541","22,916",+550,2.04%,"45,841,749"
08/10/2024,"22,000","22,583","21,958","22,458",+550,2.08%,"38,318,987"
07/10/2024,"22,000","22,083","21,833","22,000",+200,0.76%,"12,466,400"
04/10/2024,"21,833","22,083","21,750","21,833",-,-,"17,555,300"
03/10/2024,"22,041","22,208","21,750","21,833",-100,-0.38%,"26,798,500"
02/10/2024,"22,250","22,250","21,916","21,916",-450,-1.68%,"21,285,700"
01/10/2024,"22,333","22,500","22,208","22,291",+400,1.52%,"38,139,200"
30/09/2024,"21,833","22,166","21,791","21,958",+300,1.15%,"37,965,219"
27/09/2024,"21,791","21,916","21,583","21,708",-,-,"31,021,600"
26/09/2024,"21,916","22,041","21,708","21,708",-150,-0.57%,"26,321,128"
25/09/2024,"21,750","22,000","21,708","21,833",+350,1.35%,"41,289,216"
24/09/2024,"21,416","21,541","21,375","21,541",+150,0.58%,"15,408,007"
23/09/2024,"21,500","21,750","21,416","21,416",+50,0.19%,"18,756,600"
20/09/2024,"21,250","21,708","21,208","21,375",+400,1.58%,"55,737,814"
19/09/2024,"21,083","21,250","21,000","21,041",+150,0.60%,"13,854,311"
18/09/2024,"21,041","21,125","20,916","20,916",-150,-0.59%,"15,748,523"
17/09/2024,"20,750","21,041","20,666","21,041",+400,1.61%,"13,250,409"
16/09/2024,"20,833","21,041","20,708","20,708",-150,-0.60%,"14,733,600"
13/09/2024,"20,958","21,083","20,833","20,833",-100,-0.40%,"12,460,214"
12/09/2024,"21,166","21,291","20,916","20,916",-250,-0.99%,"9,035,828"
,,,,,,,
11/09/2024,"20,958","21,291","20,875","21,125",+200,0.80%,"14,822,739"
10/09/2024,"21,458","21,541","20,958","20,958",-450,-1.76%,"15,019,243"
09/09/2024,"21,166","21,833","21,083","21,333",+200,0.79%,"33,705,800"
06/09/2024,"20,875","21,166","20,625","21,166",+350,1.40%,"24,006,400"
05/09/2024,"21,125","21,125","20,833","20,875",-200,-0.79%,"23,093,648"
04/09/2024,"21,083","21,208","20,916","21,041",-250,-0.98%,"19,117,528"
30/08/2024,"21,416","21,458","21,250","21,250",-100,-0.39%,"18,554,700"
29/08/2024,"21,500","21,625","21,333","21,333",-100,-0.39%,"16,483,474"
28/08/2024,"21,541","21,625","21,375","21,416",-50,-0.19%,"18,829,317"
27/08/2024,"21,666","21,708","21,416","21,458",-250,-0.96%,"14,121,527"
26/08/2024,"21,791","22,000","21,625","21,666",-50,-0.19%,"21,739,740"
23/08/2024,"21,458","21,708","21,166","21,708",+300,1.17%,"23,974,352"
22/08/2024,"21,833","21,875","21,416","21,458",-400,-1.53%,"24,750,054"
21/08/2024,"21,541","21,875","21,500","21,791",+350,1.36%,"25,310,619"
20/08/2024,"21,666","21,833","21,500","21,500",-50,-0.19%,"20,447,937"
19/08/2024,"21,500","21,958","21,416","21,541",+250,0.98%,"24,830,544"
16/08/2024,"21,000","21,416","20,833","21,333",+400,1.59%,"36,501,948"
15/08/2024,"21,208","21,208","21,000","21,000",-250,-0.98%,"17,264,458"
14/08/2024,"21,250","21,416","21,083","21,208",+50,0.20%,"14,953,422"
13/08/2024,"21,583","21,625","21,000","21,166",-450,-1.74%,"27,064,600"
12/08/2024,"21,708","21,750","21,416","21,541",-200,-0.77%,"13,266,000"
09/08/2024,"21,583","21,750","21,416","21,708",+450,1.76%,"13,383,201"
08/08/2024,"21,625","21,750","21,291","21,333",-450,-1.73%,"21,915,800"
07/08/2024,"22,041","22,041","21,625","21,708",-250,-0.95%,"16,249,700"
06/08/2024,"21,708","22,041","21,541","21,916",+350,1.35%,"20,427,400"
05/08/2024,"22,333","22,375","21,500","21,625","-1,300",-4.77%,"46,010,000"
02/08/2024,"22,208","22,750","22,083","22,708",+550,2.06%,"17,642,000"
01/08/2024,"22,916","23,041","22,166","22,250",-500,-1.84%,"31,450,400"
31/07/2024,"23,250","23,250","22,583","22,666",-700,-2.51%,"24,578,900"
30/07/2024,"23,333","23,500","23,250","23,250",-,-,"15,612,800"
,,,,,,,
29/07/2024,"23,041","23,416","23,000","23,250",+450,1.64%,"16,736,740"
26/07/2024,"22,791","23,041","22,791","22,875",+100,0.37%,"8,866,900"
25/07/2024,"23,000","23,041","22,750","22,791",-350,-1.26%,"13,419,700"
24/07/2024,"23,125","23,291","22,583","23,083",-100,-0.36%,"19,263,100"
23/07/2024,"23,375","23,500","23,166","23,166",-250,-0.89%,"15,840,901"
22/07/2024,"23,416","23,500","23,125","23,375",-150,-0.53%,"20,109,400"
19/07/2024,"23,666","23,666","23,500","23,500",-200,-0.70%,"15,130,279"
18/07/2024,"23,500","23,708","23,375","23,666",+200,0.71%,"20,987,442"
17/07/2024,"23,791","23,833","23,000","23,500",-250,-0.88%,"26,071,115"
16/07/2024,"23,750","23,875","23,666","23,708",-,-,"12,840,623"
15/07/2024,"23,791","23,958","23,500","23,708",-50,-0.18%,"16,511,707"
12/07/2024,"24,083","24,125","23,708","23,750",-350,-1.21%,"18,403,524"
