Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
,,,,,,,
21/11/2025,"35,000","35,900","34,900","34,900",-350,-0.99%,"3,080,100"
20/11/2025,"34,600","35,250","34,250","35,250",+800,2.32%,"3,612,100"
19/11/2025,"34,950","35,450","34,400","34,450",-500,-1.43%,"3,145,900"
18/11/2025,"35,000","35,050","34,400","34,950",-,-,"3,088,000"
17/11/2025,"34,000","35,150","33,700","34,950","+1,350",4.02%,"4,025,700"
14/11/2025,"33,500","34,000","33,450","33,600",+50,0.15%,"2,155,500"
13/11/2025,"33,200","34,200","33,200","33,550",+450,1.36%,"4,408,900"
12/11/2025,"32,800","33,400","32,450","33,100",+800,2.48%,"1,955,100"
11/11/2025,"32,500","32,900","31,700","32,300",-150,-0.46%,"6,915,200"
10/11/2025,"33,800","34,000","32,450","32,450","-1,400",-4.14%,"4,510,000"
07/11/2025,"35,700","35,800","33,800","33,850","-1,850",-5.18%,"4,394,000"
06/11/2025,"35,300","36,150","35,200","35,700",+600,1.71%,"6,066,000"
05/11/2025,"35,800","35,800","34,900","35,100",-550,-1.54%,"2,698,700"
04/11/2025,"34,000","35,900","33,300","35,650","+1,450",4.24%,"6,272,300"
03/11/2025,"35,000","35,700","34,200","34,200",-800,-2.29%,"5,231,900"
31/10/2025,"35,600","35,800","35,000","35,000",-500,-1.41%,"3,534,200"
30/10/2025,"35,200","35,800","35,100","35,500",+450,1.28%,"3,595,300"
29/10/2025,"34,800","36,000","34,700","35,050",+350,1.01%,"4,747,800"
28/10/2025,"34,000","34,950","33,550","34,700",+250,0.73%,"5,039,000"
27/10/2025,"34,300","35,250","34,250","34,450",+750,2.23%,"7,845,200"
24/10/2025,"33,500","34,100","32,950","33,700",+100,0.30%,"4,158,500"
23/10/2025,"33,800","34,500","33,450","33,600",-200,-0.59%,"4,158,600"
22/10/2025,"33,300","34,000","32,800","33,800",+550,1.65%,"5,264,500"
21/10/2025,"33,200","34,100","32,100","33,250",-250,-0.75%,"11,823,700"
20/10/2025,"35,800","36,350","33,500","33,500","-2,500",-6.94%,"15,262,800"
17/10/2025,"37,300","37,350","36,000","36,000","-1,000",-2.70%,"10,936,600"
16/10/2025,"35,500","37,050","35,500","37,000","+2,050",5.87%,"10,266,200"
15/10/2025,"35,600","35,850","34,350","34,950",-550,-1.55%,"10,231,600"
14/10/2025,"37,150","37,150","35,500","35,500","-1,200",-3.27%,"9,511,500"
13/10/2025,"35,100","37,250","35,100","36,700","+1,000",2.80%,"10,302,900"
,,,,,,,
10/10/2025,"35,450","36,100","35,200","35,700",+750,2.15%,"5,746,700"
09/10/2025,"35,400","35,700","34,850","34,950",-300,-0.85%,"5,546,800"
08/10/2025,"35,650","35,900","34,800","35,250",+250,0.71%,"4,835,300"
07/10/2025,"36,300","36,450","35,000","35,000","-1,000",-2.78%,"4,038,100"
06/10/2025,"34,900","36,750","34,900","36,000","+1,350",3.90%,"4,000,000"
03/10/2025,"34,750","35,500","34,200","34,650",-350,-1.00%,"7,576,100"
02/10/2025,"36,750","36,750","35,000","35,000","-1,350",-3.71%,"5,613,400"
01/10/2025,"36,150","36,800","36,100","36,350",+250,0.69%,"2,640,400"
30/09/2025,"37,350","37,350","35,950","36,100","-1,200",-3.22%,"8,567,400"
29/09/2025,"37,500","37,700","37,300","37,300",-300,-0.80%,"4,529,800"
26/09/2025,"37,000","38,500","36,700","37,600",+700,1.90%,"9,702,600"
25/09/2025,"37,500","38,150","36,900","36,900",-200,-0.54%,"8,426,500"
24/09/2025,"36,400","37,200","35,950","37,100",+500,1.37%,"6,279,400"
23/09/2025,"36,900","37,000","36,150","36,600",-300,-0.81%,"4,051,600"
22/09/2025,"36,500","37,200","35,900","36,900",+800,2.22%,"6,540,600"
19/09/2025,"37,250","37,400","36,100","36,100",-600,-1.63%,"5,904,800"
18/09/2025,"36,700","37,500","36,550","36,700",+100,0.27%,"7,121,100"
17/09/2025,"38,000","38,250","36,600","36,600","-1,400",-3.68%,"8,915,000"
16/09/2025,"39,450","39,500","38,000","38,000","-1,200",-3.06%,"8,831,300"
15/09/2025,"39,100","40,300","38,900","39,200",+350,0.90%,"6,419,900"
12/09/2025,"38,500","39,950","38,400","38,850",+550,1.44%,"7,583,400"
11/09/2025,"37,500","38,850","36,000","38,300",+500,1.32%,"12,011,200"
10/09/2025,"39,000","39,000","37,600","37,800",-550,-1.43%,"7,761,300"
09/09/2025,"39,100","39,250","37,700","38,350",-650,-1.67%,"13,274,300"
08/09/2025,"41,700","41,800","39,000","39,000","-2,150",-5.22%,"15,707,500"
05/09/2025,"40,800","43,100","40,400","41,150",+850,2.11%,"23,269,800"
04/09/2025,"40,000","41,250","39,650","40,300",+700,1.77%,"8,054,000"
03/09/2025,"39,600","41,850","39,550","39,600",-50,-0.13%,"12,051,700"
29/08/2025,"41,000","41,000","39,600","39,650",-650,-1.61%,"8,734,300"
28/08/2025,"39,400","40,550","38,800","40,300","+1,000",2.54%,"9,054,700"
,,,,,,,
27/08/2025,"40,400","40,400","39,300","39,300",-650,-1.63%,"10,372,500"
26/08/2025,"38,100","40,000","37,500","39,950","+1,300",3.36%,"10,862,800"
25/08/2025,"42,300","42,300","38,050","38,650","-2,150",-5.27%,"12,220,100"
22/08/2025,"39,000","41,850","38,500","40,800","+1,050",2.64%,"22,198,700"
21/08/2025,"41,850","42,000","39,700","39,750",-350,-0.87%,"13,472,100"
20/08/2025,"40,050","40,100","37,500","40,100","+2,600",6.93%,"32,657,400"
19/08/2025,"37,500","37,500","37,500","37,500","+2,450",6.99%,"8,296,200"
18/08/2025,"32,800","35,050","32,650","35,050","+2,250",6.86%,"11,213,600"
15/08/2025,"33,800","33,950","32,000","32,800",-750,-2.24%,"8,247,800"
14/08/2025,"33,800","34,100","33,200","33,550",-250,-0.74%,"5,934,300"
13/08/2025,"33,700","34,850","33,550","33,800",+250,0.75%,"8,069,400"
12/08/2025,"33,500","33,750","32,950","33,550",+100,0.30%,"6,429,500"
11/08/2025,"33,250","34,200","32,950","33,450",+200,0.60%,"7,389,000"
08/08/2025,"34,100","34,100","32,850","33,250",-700,-2.06%,"7,580,100"
07/08/2025,"34,500","34,500","33,400","33,950",+800,2.41%,"7,684,300"
06/08/2025,"33,000","33,450","32,400","33,150",+700,2.16%,"5,834,500"
05/08/2025,"31,950","33,750","30,300","32,450",+900,2.85%,"23,305,300"
04/08/2025,"31,500","31,850","30,900","31,550",+50,0.16%,"6,570,300"
01/08/2025,"32,000","32,250","31,000","31,500",-150,-0.47%,"7,246,800"
31/07/2025,"30,500","31,700","29,950","31,650","+2,000",6.75%,"25,721,500"
30/07/2025,"29,600","29,950","28,900","29,650",+650,2.24%,"6,501,000"
29/07/2025,"30,900","30,900","29,000","29,000",-950,-3.17%,"10,635,100"
28/07/2025,"29,500","30,100","29,200","29,950",+750,2.57%,"8,496,700"
25/07/2025,"28,500","29,250","28,400","29,200",+750,2.64%,"8,298,000"
24/07/2025,"28,700","28,800","28,200","28,450",-,-,"3,391,600"
23/07/2025,"28,550","29,000","28,400","28,450",-,-,"4,750,400"
22/07/2025,"28,150","28,600","28,100","28,450",+100,0.35%,"3,357,400"
21/07/2025,"28,700","28,750","28,150","28,350",-100,-0.35%,"3,380,400"
18/07/2025,"28,600","28,700","28,250","28,450",+50,0.18%,"5,571,000"
17/07/2025,"28,300","28,800","28,150","28,400",+200,0.71%,"6,292,300"
,,,,,,,
16/07/2025,"27,900","28,250","27,900","28,200",+100,0.36%,"5,140,300"
15/07/2025,"28,500","28,600","28,050","28,100",-250,-0.88%,"4,889,200"
14/07/2025,"27,700","28,450","27,500","28,350",+850,3.09%,"8,075,700"
11/07/2025,"27,400","27,650","27,150","27,500",+100,0.36%,"7,142,000"
10/07/2025,"27,800","27,950","27,400","27,400",-350,-1.26%,"5,259,400"
09/07/2025,"27,500","27,950","27,450","27,750",+250,0.91%,"9,304,400"
08/07/2025,"27,300","27,800","27,250","27,500",+550,2.04%,"11,341,600"
07/07/2025,"27,000","27,250","26,550","26,950",+150,0.56%,"5,610,200"
04/07/2025,"26,500","26,800","26,450","26,800",+200,0.75%,"3,321,200"
03/07/2025,"26,800","27,000","26,100","26,600",-550,-2.03%,"14,047,700"
02/07/2025,"26,450","27,200","26,300","27,150",+900,3.43%,"9,778,700"
01/07/2025,"26,550","27,050","26,250","26,250",-500,-1.87%,"5,174,300"
30/06/2025,"26,500","26,750","26,250","26,750",+300,1.13%,"6,810,600"
27/06/2025,"26,650","26,750","26,350","26,450",-,-,"6,432,900"
26/06/2025,"25,800","26,700","25,800","26,450",+700,2.72%,"10,257,000"
25/06/2025,"25,950","26,200","25,700","25,750",-50,-0.19%,"4,444,800"
24/06/2025,"26,150","26,250","25,750","25,800",-250,-0.96%,"7,248,300"
23/06/2025,"25,250","26,300","25,150","26,050",+300,1.17%,"8,613,400"
20/06/2025,"25,650","25,850","25,500","25,750",+100,0.39%,"6,209,700"
19/06/2025,"24,950","25,750","24,950","25,650",+750,3.01%,"8,173,000"
18/06/2025,"25,050","25,250","24,900","24,900",-300,-1.19%,"3,661,900"
17/06/2025,"25,450","25,450","25,100","25,200",-50,-0.20%,"3,496,400"
16/06/2025,"24,150","25,250","24,150","25,250",+850,3.48%,"3,444,500"
13/06/2025,"25,300","25,300","24,150","24,400",-900,-3.56%,"7,075,800"
12/06/2025,"24,950","25,300","24,900","25,300",+600,2.43%,"4,146,400"
11/06/2025,"25,150","25,300","24,650","24,700",-300,-1.20%,"3,575,700"
10/06/2025,"25,000","25,350","24,900","25,000",+50,0.20%,"3,171,600"
09/06/2025,"25,550","25,650","24,850","24,950",-550,-2.16%,"6,413,400"
06/06/2025,"26,300","26,350","25,500","25,500",-800,-3.04%,"6,234,000"
05/06/2025,"26,200","26,500","26,050","26,300",+150,0.57%,"5,016,000"
,,,,,,,
04/06/2025,"26,450","26,650","26,050","26,150",-300,-1.13%,"7,867,500"
03/06/2025,"26,400","26,600","26,300","26,450",+150,0.57%,"5,097,000"
02/06/2025,"25,850","26,600","25,850","26,300",-,-,"4,743,700"
30/05/2025,"27,100","27,100","26,300","26,300",-650,-2.41%,"6,096,500"
29/05/2025,"27,400","27,650","26,900","26,950",+50,0.19%,"9,999,100"
28/05/2025,"27,250","27,500","26,850","26,900",-350,-1.28%,"7,132,900"
27/05/2025,"27,700","27,700","27,150","27,250",-50,-0.18%,"8,040,800"
26/05/2025,"26,650","27,300","25,500","27,300",+800,3.02%,"12,145,100"
23/05/2025,"26,400","26,700","26,350","26,500",-,-,"4,764,700"
22/05/2025,"26,600","27,100","26,350","26,500",+50,0.19%,"9,721,300"
21/05/2025,"27,150","27,150","26,350","26,450",-450,-1.67%,"7,522,600"
20/05/2025,"27,100","27,400","26,900","26,900",+150,0.56%,"8,589,400"
19/05/2025,"26,400","26,750","25,950","26,750",+900,3.48%,"14,882,400"
16/05/2025,"25,600","25,900","25,300","25,850",+250,0.98%,"6,942,000"
15/05/2025,"26,000","26,050","25,600","25,600",-400,-1.54%,"4,836,700"
14/05/2025,"25,850","26,000","25,400","26,000",+150,0.58%,"6,178,300"
13/05/2025,"25,450","25,900","25,150","25,850",+800,3.19%,"7,859,600"
12/05/2025,"24,250","25,100","24,050","25,050",+850,3.51%,"10,467,800"
09/05/2025,"24,550","24,600","24,150","24,200",-350,-1.43%,"5,053,900"
08/05/2025,"24,400","24,700","24,000","24,550",+250,1.03%,"9,715,500"
07/05/2025,"23,350","24,350","23,300","24,300",+800,3.40%,"10,973,900"
06/05/2025,"23,900","23,900","23,300","23,500",-150,-0.63%,"5,694,100"
05/05/2025,"23,350","23,650","23,050","23,650",+850,3.73%,"6,412,500"
29/04/2025,"22,500","22,800","22,200","22,800",+300,1.33%,"5,821,100"
28/04/2025,"22,800","22,800","22,300","22,500",-300,-1.32%,"5,385,900"
25/04/2025,"22,800","22,850","22,300","22,800",+50,0.22%,"6,512,200"
24/04/2025,"22,000","23,000","21,900","22,750",+850,3.88%,"12,179,300"
23/04/2025,"21,700","21,950","21,250","21,900",+550,2.58%,"7,590,900"
22/04/2025,"21,300","21,500","20,300","21,350",-450,-2.06%,"21,432,600"
21/04/2025,"22,000","22,100","21,250","21,800",-,-,"9,236,200"
,,,,,,,
18/04/2025,"22,750","22,750","21,800","21,800",+300,1.40%,"8,846,200"
17/04/2025,"20,100","21,550","20,050","21,500",+900,4.37%,"16,998,700"
16/04/2025,"22,150","22,500","20,600","20,600","-1,500",-6.79%,"21,089,800"
15/04/2025,"23,550","23,600","22,100","22,100","-1,650",-6.95%,"21,594,800"
14/04/2025,"25,000","25,050","23,550","23,750",+50,0.21%,"10,973,100"
11/04/2025,"22,800","23,950","22,050","23,700",-,-,"35,620,300"
10/04/2025,"23,700","23,700","23,000","23,700","+1,550",7.00%,"11,405,400"
09/04/2025,"22,150","22,150","22,150","22,150","-1,650",-6.93%,"1,402,400"
08/04/2025,"23,800","23,800","23,800","23,800","-1,750",-6.85%,"2,164,800"
04/04/2025,"25,550","25,550","25,550","25,550","-1,900",-6.92%,"1,147,700"
03/04/2025,"27,450","27,800","27,450","27,450","-2,050",-6.95%,"9,568,500"
02/04/2025,"30,800","30,800","29,500","29,500","-1,050",-3.44%,"12,240,300"
01/04/2025,"30,650","30,950","30,350","30,550",-100,-0.33%,"4,220,500"
31/03/2025,"29,800","31,300","29,800","30,650",+750,2.51%,"16,190,500"
28/03/2025,"29,650","30,200","29,500","29,900",+350,1.18%,"8,201,200"
27/03/2025,"29,600","29,700","29,300","29,550",+100,0.34%,"2,175,800"
26/03/2025,"29,950","29,950","29,400","29,450",-400,-1.34%,"2,134,400"
25/03/2025,"29,700","30,000","29,500","29,850",+650,2.23%,"4,759,800"
24/03/2025,"29,200","29,400","29,100","29,200",-,-,"3,031,700"
21/03/2025,"29,500","29,750","29,200","29,200",-450,-1.52%,"3,994,600"
20/03/2025,"30,000","30,050","29,300","29,650",-150,-0.50%,"2,637,900"
19/03/2025,"29,650","30,250","29,550","29,800",+350,1.19%,"6,260,400"
18/03/2025,"29,900","29,950","29,450","29,450",-300,-1.01%,"3,192,500"
17/03/2025,"29,750","29,750","29,300","29,750",+350,1.19%,"2,604,200"
14/03/2025,"29,600","29,700","29,350","29,400",-150,-0.51%,"4,036,700"
13/03/2025,"30,200","30,300","29,550","29,550",-750,-2.48%,"6,198,200"
12/03/2025,"30,400","30,450","30,050","30,300",-,-,"2,903,800"
11/03/2025,"29,850","30,300","29,750","30,300",+150,0.50%,"5,215,400"
10/03/2025,"30,350","30,600","30,050","30,150",-150,-0.50%,"4,867,000"
07/03/2025,"30,750","31,200","30,300","30,300",-150,-0.49%,"5,593,000"
,,,,,,,
06/03/2025,"30,200","30,450","30,150","30,450",+250,0.83%,"4,451,900"
05/03/2025,"30,600","30,650","30,100","30,200",-400,-1.31%,"4,934,500"
04/03/2025,"30,100","30,800","30,000","30,600",+500,1.66%,"7,359,900"
03/03/2025,"29,750","30,350","29,650","30,100",+400,1.35%,"4,685,200"
28/02/2025,"29,950","30,200","29,650","29,700",-200,-0.67%,"4,584,000"
27/02/2025,"29,700","29,900","29,400","29,900",+250,0.84%,"3,391,600"
26/02/2025,"29,600","30,400","29,600","29,650",+50,0.17%,"8,179,400"
25/02/2025,"29,900","30,150","29,600","29,600",-200,-0.67%,"4,189,500"
24/02/2025,"29,450","29,800","29,100","29,800",+350,1.19%,"4,128,100"
21/02/2025,"29,650","30,000","29,450","29,450",-350,-1.17%,"4,294,500"
20/02/2025,"30,350","30,350","29,750","29,800",-350,-1.16%,"3,873,800"
19/02/2025,"29,200","30,350","29,150","30,150",+950,3.25%,"11,422,700"
18/02/2025,"29,500","29,700","29,200","29,200",-250,-0.85%,"3,716,100"
17/02/2025,"29,700","29,750","29,400","29,450",-100,-0.34%,"4,068,500"
14/02/2025,"28,950","29,600","28,800","29,550",+750,2.60%,"8,111,600"
13/02/2025,"28,950","29,150","28,750","28,800",-200,-0.69%,"1,539,900"
12/02/2025,"28,950","29,450","28,900","29,000",+100,0.35%,"4,406,300"
11/02/2025,"28,500","28,950","28,250","28,900",+450,1.58%,"3,551,700"
10/02/2025,"29,050","29,050","28,450","28,450",-650,-2.23%,"4,892,500"
07/02/2025,"29,250","29,500","29,050","29,100",-250,-0.85%,"2,303,100"
06/02/2025,"29,500","29,550","29,000","29,350",-50,-0.17%,"3,784,800"
05/02/2025,"29,750","29,850","29,400","29,400",-300,-1.01%,"3,323,800"
04/02/2025,"29,300","29,850","29,250","29,700",+300,1.02%,"4,297,600"
03/02/2025,"29,000","29,400","28,600","29,400",+400,1.38%,"4,005,100"
24/01/2025,"29,350","29,350","28,700","29,000",-400,-1.36%,"4,063,300"
23/01/2025,"28,900","29,400","28,700","29,400",+450,1.55%,"4,575,600"
22/01/2025,"29,150","29,250","28,500","28,950",-400,-1.36%,"7,447,300"
21/01/2025,"29,400","29,550","29,100","29,350",-200,-0.68%,"4,359,700"
20/01/2025,"29,850","30,300","29,300","29,550",-300,-1.01%,"4,708,500"
17/01/2025,"29,950","30,100","29,700","29,850",-50,-0.17%,"3,740,000"
,,,,,,,
16/01/2025,"29,900","29,950","29,500","29,900",-,-,"5,059,800"
15/01/2025,"28,900","29,900","28,900","29,900",+950,3.28%,"10,247,200"
14/01/2025,"28,450","29,300","28,450","28,950",+700,2.48%,"7,099,600"
13/01/2025,"28,300","28,400","27,650","28,250",-50,-0.18%,"3,433,800"
10/01/2025,"28,500","28,850","28,200","28,300",-,-,"4,972,800"
09/01/2025,"28,150","28,500","28,150","28,300",+150,0.53%,"2,706,200"
08/01/2025,"28,250","28,300","28,050","28,150",+100,0.36%,"1,982,200"
07/01/2025,"27,300","28,500","27,300","28,050",+900,3.31%,"8,651,800"
06/01/2025,"27,300","27,650","27,100","27,150",-,-,"3,047,400"
03/01/2025,"27,350","27,400","27,000","27,150",-250,-0.91%,"2,127,000"
02/01/2025,"27,250","27,550","27,050","27,400",+200,0.74%,"2,213,300"
31/12/2024,"27,250","27,350","27,000","27,200",-50,-0.18%,"3,004,100"
30/12/2024,"27,650","27,650","27,250","27,250",-400,-1.45%,"2,475,800"
27/12/2024,"27,500","27,750","27,300","27,650",+100,0.36%,"3,480,700"
26/12/2024,"28,150","28,200","27,400","27,550",-600,-2.13%,"4,780,500"
25/12/2024,"27,650","28,150","27,650","28,150",+550,1.99%,"3,779,000"
24/12/2024,"27,800","28,000","27,450","27,600",-200,-0.72%,"3,091,500"
23/12/2024,"27,700","28,150","27,700","27,800",+200,0.72%,"2,444,700"
20/12/2024,"27,600","27,850","27,600","27,600",-,-,"2,096,100"
19/12/2024,"27,800","27,900","27,300","27,600",-550,-1.95%,"3,731,900"
18/12/2024,"28,100","28,300","27,850","28,150",-50,-0.18%,"2,430,800"
17/12/2024,"28,350","28,400","28,100","28,200",-150,-0.53%,"1,429,900"
16/12/2024,"27,900","28,350","27,900","28,350",+500,1.80%,"2,463,400"
13/12/2024,"28,250","28,300","27,850","27,850",-400,-1.42%,"3,255,500"
12/12/2024,"28,300","28,600","28,150","28,250",+50,0.18%,"3,382,900"
11/12/2024,"28,600","28,850","28,200","28,200",-500,-1.74%,"3,327,300"
10/12/2024,"28,650","28,950","28,400","28,700",-,-,"3,683,000"
09/12/2024,"28,800","28,800","28,450","28,700",-,-,"3,866,000"
06/12/2024,"28,900","29,250","28,550","28,700",-,-,"4,448,900"
05/12/2024,"28,000","28,950","27,700","28,700",+700,2.50%,"6,524,600"
,,,,,,,
04/12/2024,"28,000","28,050","27,700","28,000",-,-,"4,065,400"
03/12/2024,"27,950","28,250","27,850","28,000",+50,0.18%,"4,479,900"
02/12/2024,"27,800","28,250","27,650","27,950",+200,0.72%,"3,872,300"
29/11/2024,"27,600","28,250","27,600","27,750",-50,-0.18%,"3,512,400"
28/11/2024,"28,150","28,200","27,600","27,800",-200,-0.71%,"2,855,700"
27/11/2024,"27,850","28,200","27,500","28,000",+150,0.54%,"4,958,500"
26/11/2024,"27,400","27,950","27,300","27,850",+500,1.83%,"5,344,700"
25/11/2024,"27,150","27,350","27,050","27,350",+350,1.30%,"3,212,200"
22/11/2024,"26,900","27,200","26,750","27,000",+100,0.37%,"3,676,300"
21/11/2024,"27,000","27,100","26,450","26,900",-,-,"4,934,100"
20/11/2024,"26,650","27,550","26,200","26,900",+300,1.13%,"5,816,800"
19/11/2024,"27,350","27,800","26,600","26,600","-1,000",-3.62%,"7,081,500"
18/11/2024,"29,350","29,350","27,300","27,600","-1,750",-5.96%,"13,350,200"
15/11/2024,"28,600","29,750","28,600","29,350",+700,2.44%,"12,071,700"
14/11/2024,"29,600","29,700","28,650","28,650",-900,-3.05%,"7,495,500"
13/11/2024,"28,700","29,550","28,650","29,550",+850,2.96%,"9,261,200"
12/11/2024,"29,050","29,550","28,700","28,700",-150,-0.52%,"9,583,600"
11/11/2024,"29,100","29,300","28,700","28,850",+50,0.17%,"8,097,000"
08/11/2024,"28,900","29,200","28,250","28,800",-,-,"10,559,200"
07/11/2024,"29,500","29,650","28,800","28,800",-50,-0.17%,"13,866,300"
06/11/2024,"27,600","28,850","27,500","28,850","+1,850",6.85%,"20,298,300"
05/11/2024,"27,000","27,200","26,950","27,000",-50,-0.18%,"2,762,500"
04/11/2024,"26,300","27,300","26,100","27,050",+700,2.66%,"6,511,300"
01/11/2024,"26,300","26,800","26,250","26,350",+50,0.19%,"3,222,700"
31/10/2024,"26,350","26,450","26,200","26,300",+50,0.19%,"1,831,000"
30/10/2024,"26,300","26,550","26,100","26,250",-50,-0.19%,"3,012,400"
29/10/2024,"26,100","26,500","26,100","26,300",+200,0.77%,"2,402,500"
28/10/2024,"25,950","26,100","25,650","26,100",+200,0.77%,"2,583,500"
25/10/2024,"26,250","26,250","25,850","25,900",+100,0.39%,"1,469,000"
24/10/2024,"26,300","26,400","25,800","25,800",-450,-1.71%,"3,138,100"
,,,,,,,
23/10/2024,"26,400","26,450","26,200","26,250",-,-,"2,610,300"
22/10/2024,"27,200","27,250","26,050","26,250","-1,000",-3.67%,"7,248,600"
21/10/2024,"27,700","27,750","27,200","27,250",-450,-1.62%,"2,119,000"
18/10/2024,"27,700","28,250","27,500","27,700",-,-,"4,299,700"
17/10/2024,"27,250","27,700","26,750","27,700",+500,1.84%,"3,154,200"
16/10/2024,"27,250","27,400","27,150","27,200",-,-,"1,913,700"
15/10/2024,"27,950","28,050","27,200","27,200",-550,-1.98%,"3,906,200"
14/10/2024,"28,000","28,200","27,600","27,750",-200,-0.72%,"2,048,300"
11/10/2024,"27,900","27,950","27,550","27,950",+100,0.36%,"2,841,700"
10/10/2024,"28,500","28,500","27,800","27,850",-300,-1.07%,"3,040,500"
09/10/2024,"27,950","28,750","27,950","28,150",+450,1.62%,"6,006,500"
08/10/2024,"27,300","27,800","27,100","27,700",+500,1.84%,"3,523,100"
07/10/2024,"27,450","27,600","27,150","27,200",-,-,"2,752,200"
04/10/2024,"27,150","27,600","27,100","27,200",+50,0.18%,"3,252,800"
03/10/2024,"27,800","27,800","27,000","27,150",-450,-1.63%,"4,183,000"
02/10/2024,"28,050","28,200","27,500","27,600",-600,-2.13%,"4,104,500"
01/10/2024,"28,300","28,900","28,150","28,200",-,-,"4,698,400"
30/09/2024,"28,000","28,400","28,000","28,200",+150,0.53%,"3,257,000"
27/09/2024,"28,200","28,450","27,800","28,050",+100,0.36%,"4,244,100"
26/09/2024,"28,200","28,550","27,800","27,950",-100,-0.36%,"5,081,500"
25/09/2024,"28,400","28,400","27,950","28,050",-150,-0.53%,"4,155,400"
24/09/2024,"26,350","28,200","26,200","28,200","+1,800",6.82%,"11,979,800"
23/09/2024,"26,650","26,800","26,300","26,400",-250,-0.94%,"2,278,100"
20/09/2024,"26,900","27,150","26,500","26,650",-100,-0.37%,"4,419,300"
19/09/2024,"25,400","26,900","25,400","26,750","+1,500",5.94%,"5,653,100"
18/09/2024,"25,250","25,600","25,250","25,250",-,-,"1,487,400"
17/09/2024,"24,700","25,350","24,450","25,250",+550,2.23%,"2,114,400"
16/09/2024,"25,150","25,300","24,700","24,700",-400,-1.59%,"2,113,100"
13/09/2024,"25,400","25,500","25,100","25,100",-300,-1.18%,"1,343,500"
12/09/2024,"25,700","25,700","25,150","25,400",-,-,"1,730,900"
,,,,,,,
11/09/2024,"25,400","25,750","25,300","25,400",-350,-1.36%,"2,239,300"
10/09/2024,"26,400","26,400","25,750","25,750",-550,-2.09%,"2,373,900"
09/09/2024,"26,400","26,500","26,000","26,300",-200,-0.75%,"1,937,300"
06/09/2024,"26,050","26,500","25,600","26,500",+450,1.73%,"2,668,600"
05/09/2024,"26,350","26,550","25,900","26,050",-300,-1.14%,"2,780,900"
04/09/2024,"26,350","26,350","26,000","26,350",-400,-1.50%,"3,820,800"
30/08/2024,"26,650","26,750","26,500","26,750",+150,0.56%,"1,884,100"
29/08/2024,"26,850","26,950","26,550","26,600",-200,-0.75%,"1,139,000"
28/08/2024,"26,850","27,300","26,500","26,800",+50,0.19%,"2,411,900"
27/08/2024,"26,700","26,950","26,700","26,750",+50,0.19%,"2,441,700"
26/08/2024,"27,100","27,500","26,700","26,700",-250,-0.93%,"2,672,200"
23/08/2024,"27,100","27,250","26,800","26,950",-200,-0.74%,"1,993,700"
22/08/2024,"27,300","27,450","27,100","27,150",-150,-0.55%,"2,175,100"
21/08/2024,"27,250","27,400","27,100","27,300",+150,0.55%,"2,857,600"
20/08/2024,"26,700","27,500","26,400","27,150",+550,2.07%,"3,682,400"
19/08/2024,"26,900","26,950","26,550","26,600",-,-,"2,282,700"
16/08/2024,"25,000","26,600","24,950","26,600","+1,700",6.83%,"5,768,300"
15/08/2024,"25,100","25,250","24,750","24,900",-400,-1.58%,"2,214,200"
14/08/2024,"25,250","25,400","25,050","25,300",+100,0.40%,"1,819,800"
13/08/2024,"25,450","25,450","24,950","25,200",-200,-0.79%,"1,888,100"
12/08/2024,"25,100","25,500","25,000","25,400",+200,0.79%,"1,776,600"
09/08/2024,"24,600","25,200","24,600","25,200",+850,3.49%,"3,197,300"
08/08/2024,"24,650","24,850","24,250","24,350",-400,-1.62%,"3,165,000"
07/08/2024,"24,800","25,000","24,600","24,750",+150,0.61%,"1,195,800"
06/08/2024,"25,000","25,000","24,350","24,600",+250,1.03%,"2,171,800"
05/08/2024,"25,500","25,850","24,200","24,350","-1,600",-6.17%,"4,849,500"
02/08/2024,"26,000","26,300","25,500","25,950",-50,-0.19%,"2,871,600"
01/08/2024,"27,200","27,200","25,900","26,000","-1,300",-4.76%,"4,615,400"
31/07/2024,"27,050","27,600","26,900","27,300",-,-,"3,743,500"
30/07/2024,"27,700","27,850","27,250","27,300",-600,-2.15%,"2,067,400"
,,,,,,,
29/07/2024,"28,100","28,250","27,550","27,900",-100,-0.36%,"2,287,200"
26/07/2024,"27,750","28,000","27,450","28,000",+250,0.90%,"1,524,100"
25/07/2024,"27,450","27,750","27,050","27,750",+250,0.91%,"1,846,900"
24/07/2024,"26,500","27,800","26,300","27,500","+1,000",3.77%,"4,542,200"
23/07/2024,"26,850","27,150","26,500","26,500",-400,-1.49%,"2,262,000"
22/07/2024,"27,250","27,500","26,700","26,900",-300,-1.10%,"3,701,900"
19/07/2024,"27,800","27,800","27,050","27,200",-250,-0.91%,"2,191,500"
18/07/2024,"27,300","27,500","27,100","27,450",+450,1.67%,"3,236,800"
17/07/2024,"28,600","28,600","27,000","27,000","-1,300",-4.59%,"5,992,700"
16/07/2024,"28,300","28,800","28,250","28,300",+50,0.18%,"3,479,300"
15/07/2024,"28,900","28,900","28,250","28,250",-350,-1.22%,"3,623,700"
12/07/2024,"28,900","29,050","28,500","28,600",-300,-1.04%,"2,943,200"
