Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
15/10/2020,76404,77004,75404,76004,,,468860
14/10/2020,73604,78364,73604,76004,,,26737170
13/10/2020,76364,76364,73204,73604,,,275100
12/10/2020,77604,78324,75244,75244,,,365010
09/10/2020,75604,77204,75044,77204,,,166760
08/10/2020,76004,76004,75204,75204,,,87140
07/10/2020,74524,76004,74404,76004,,,104920
06/10/2020,74084,74724,73844,74524,,,55370
05/10/2020,74404,74404,73804,73804,,,94270
02/10/2020,73564,73964,73404,73804,,,45510
01/10/2020,73324,74044,73324,73804,,,122330
30/09/2020,74004,74204,72844,73324,,,179060
29/09/2020,75204,75284,74004,74004,,,170450
28/09/2020,74804,75204,74804,75204,,,102960
25/09/2020,74884,75404,74804,74804,,,203900
24/09/2020,76004,76164,74804,74804,,,208830
23/09/2020,76684,76684,75804,76004,,,57640
22/09/2020,76404,76964,75604,75604,,,179610
21/09/2020,75724,76724,75724,76004,,,199530
18/09/2020,75284,76204,75284,75524,,,352140
17/09/2020,75284,75964,75284,75284,,,146220
16/09/2020,76404,76404,75284,75284,,,43570
15/09/2020,75604,76404,75284,75284,,,125260
14/09/2020,75604,75804,74804,75284,,,94050
11/09/2020,75604,76364,75204,75204,,,85910
10/09/2020,76804,76804,75604,75604,,,161760
09/09/2020,76364,76444,75204,76004,,,166070
08/09/2020,76924,77204,76004,76484,,,148590
07/09/2020,77604,78404,76884,76884,,,208280
04/09/2020,76804,78204,76644,76884,,,161040
03/09/2020,76764,77884,76524,77524,,,264810
01/09/2020,77604,77604,76004,76004,,,161710
31/08/2020,73964,77164,73244,76604,,,300460
28/08/2020,74204,74404,72804,72804,,,181540
27/08/2020,73684,74404,73204,73204,,,133590
26/08/2020,74804,75204,73684,73684,,,146200
25/08/2020,73204,75244,73204,74604,,,184910
24/08/2020,72044,73604,72044,73204,,,167910
21/08/2020,72004,72764,71844,71844,,,169610
20/08/2020,72244,72804,71844,71844,,,152630
19/08/2020,72244,72924,72164,72244,,,97720
18/08/2020,73604,73604,72004,72244,,,306930
17/08/2020,73604,73804,72244,73524,,,91080
14/08/2020,73204,75564,72804,74004,,,313520
13/08/2020,72284,73604,72284,73204,,,92580
12/08/2020,71404,72204,71404,71564,,,138750
11/08/2020,71964,72364,70844,71404,,,147070
10/08/2020,73244,74404,71964,71964,,,191620
07/08/2020,72804,73804,72004,73604,,,160550
06/08/2020,71564,73404,70804,73004,,,213840
05/08/2020,69604,72404,68644,70404,,,691550
04/08/2020,67603,69164,67603,68484,,,566670
03/08/2020,67923,68764,67203,67603,,,465920
31/07/2020,67603,68804,66403,67203,,,344570
30/07/2020,68404,69804,67603,68043,,,266500
29/07/2020,70004,73164,68404,68404,,,241800
28/07/2020,69204,74004,67203,72004,,,297000
27/07/2020,69204,70404,67403,69204,,,401870
24/07/2020,74404,74804,71644,72444,,,352580
23/07/2020,76004,76004,74884,75124,,,197160
22/07/2020,76124,77164,76044,76044,,,106850
21/07/2020,76244,77764,76004,76124,,,125040
20/07/2020,77244,77604,76204,76404,,,169850
17/07/2020,78804,78804,76604,76804,,,139590
16/07/2020,76404,77204,76004,77204,,,430550
15/07/2020,78204,80804,76604,76604,,,258700
14/07/2020,78804,79804,76404,78004,,,180690
13/07/2020,82404,83924,80004,80004,,,251440
10/07/2020,82004,86405,81604,82404,,,220990
09/07/2020,77964,82604,77964,82004,,,285960
08/07/2020,74004,77484,72564,77204,,,357430
07/07/2020,73404,75444,73204,74044,,,314640
06/07/2020,71124,72804,71124,72204,,,246000
03/07/2020,67203,70364,66003,70004,,,220340
02/07/2020,65203,66803,65003,66763,,,196960
01/07/2020,62403,66003,62403,65203,,,120620
30/06/2020,64203,65603,62803,62803,,,90530
29/06/2020,64403,65603,64203,64203,,,99740
26/06/2020,64003,66123,64003,65923,,,255810
25/06/2020,64003,65603,63603,64003,,,78510
24/06/2020,66003,66403,64003,64003,,,102380
23/06/2020,66003,66843,65603,65603,,,122580
22/06/2020,67603,67603,66403,66403,,,346660
19/06/2020,66523,67603,66523,66523,,,69740
18/06/2020,66443,67763,66403,66523,,,46530
17/06/2020,69524,69524,66443,66443,,,57500
16/06/2020,67403,69164,66403,66443,,,84570
15/06/2020,68804,70004,66203,66403,,,87640
12/06/2020,69604,71124,68444,68804,,,115400
11/06/2020,71204,72204,70804,70804,,,183230
10/06/2020,71484,72004,71004,71204,,,168530
09/06/2020,73084,73084,71204,71484,,,74360
08/06/2020,71604,73404,71604,72804,,,98910
05/06/2020,71604,72764,71604,71604,,,96270
04/06/2020,72724,73204,71604,71604,,,101660
03/06/2020,73404,74004,72004,72004,,,54700
02/06/2020,71084,75604,71084,73204,,,264460
01/06/2020,70564,72804,70124,71084,,,106810
29/05/2020,69924,70804,69604,70564,,,61380
28/05/2020,70604,70884,69204,70084,,,180690
27/05/2020,70244,70404,70004,70084,,,142140
26/05/2020,70044,71604,69804,70124,,,164360
25/05/2020,69604,70444,69204,70004,,,128220
22/05/2020,70404,70404,69204,69604,,,66220
21/05/2020,71204,71204,69204,70404,,,228710
20/05/2020,70004,70004,69004,69004,,,129740
19/05/2020,70004,70804,68804,68804,,,297100
18/05/2020,69604,69604,68924,69204,,,211480
15/05/2020,68884,70004,68884,68884,,,192060
14/05/2020,68804,69204,68404,68884,,,139880
13/05/2020,67203,69604,66403,68804,,,138740
12/05/2020,69324,70044,69204,69404,,,128110
11/05/2020,68804,70404,67603,69244,,,168930
08/05/2020,68003,72004,68003,68804,,,315530
07/05/2020,64763,67603,64003,67603,,,126980
06/05/2020,64723,64723,60803,63203,,,107530
05/05/2020,62003,62003,60363,60683,,,117620
04/05/2020,65203,65403,62003,62003,,,961330
29/04/2020,68003,70004,65203,65203,,,167240
28/04/2020,70404,71964,68003,68003,,,73210
27/04/2020,72004,72004,70004,72004,,,124350
24/04/2020,72244,74004,70084,72004,,,166100
23/04/2020,74764,74764,71484,72244,,,143240
22/04/2020,66003,70004,63923,70004,,,180390
21/04/2020,70764,75684,68003,68003,,,406890
20/04/2020,68804,70764,67243,70764,,,167760
17/04/2020,67003,67203,66003,66163,,,174800
16/04/2020,61203,65283,61203,63043,,,158280
15/04/2020,57403,61363,57403,61203,,,265030
14/04/2020,58323,58323,56523,57363,,,54340
13/04/2020,57203,58203,56403,56403,,,40030
10/04/2020,57683,58763,56003,56403,,,191260
09/04/2020,56003,59043,56003,56003,,,236310
08/04/2020,55203,57003,54403,55203,,,86700
07/04/2020,55203,55603,52803,54803,,,157530
06/04/2020,51603,53403,50802,52803,,,85700
03/04/2020,51803,51963,50002,50002,,,67800
01/04/2020,48882,51162,48242,49242,,,219840
31/03/2020,48442,51563,48442,49202,,,84520
30/03/2020,51843,52003,48242,48442,,,124210
27/03/2020,50002,52923,50002,51843,,,145570
26/03/2020,48602,50642,48002,50002,,,375970
25/03/2020,46402,49202,46362,48002,,,137910
24/03/2020,44802,47922,44602,46202,,,24520
23/03/2020,48402,50202,46882,46882,,,238230
20/03/2020,50802,52403,48042,50402,,,51940
19/03/2020,52203,55203,50802,50802,,,40740
18/03/2020,56443,58363,54403,54403,,,49230
17/03/2020,56403,60003,56403,56443,,,25320
16/03/2020,56803,60003,55603,60003,,,105330
13/03/2020,55203,61203,55203,57603,,,314350
12/03/2020,59723,63963,56843,57843,,,338400
11/03/2020,62163,64003,60803,60803,,,330500
10/03/2020,62123,63963,60403,62123,,,248620
09/03/2020,61203,63603,60523,62123,,,257570
06/03/2020,67603,67603,64803,65043,,,68170
05/03/2020,67603,68003,67603,67603,,,124380
04/03/2020,68003,68163,67203,67603,,,60310
03/03/2020,69004,69004,67603,68003,,,338270
02/03/2020,64803,69204,64803,68003,,,260490
28/02/2020,68924,68924,64803,64803,,,121910
27/02/2020,70804,70884,69284,69284,,,77300
26/02/2020,71764,71764,70484,70804,,,248960
25/02/2020,72004,72004,70564,71204,,,16230
24/02/2020,72084,72084,70844,71204,,,648820
21/02/2020,72004,72644,72004,72244,,,257380
20/02/2020,72004,72204,71564,72004,,,333870
19/02/2020,70804,72004,70004,71204,,,272960
18/02/2020,73004,73204,71204,71204,,,375500
17/02/2020,75924,76004,74404,74404,,,205190
14/02/2020,77164,77204,75644,75924,,,360600
13/02/2020,76724,76724,75204,76404,,,146770
12/02/2020,76928,76928,75004,75004,,,337770
11/02/2020,76575,76575,76182,76182,,,47300
10/02/2020,78145,78145,76575,76575,,,178570
07/02/2020,75397,78145,75004,76575,,,247950
06/02/2020,76182,78145,74336,74611,,,354200
05/02/2020,79716,79716,76182,76182,,,1419870
04/02/2020,82033,82033,78538,79716,,,167140
03/02/2020,77439,83250,77439,82033,,,183880
31/01/2020,83250,88591,80109,83250,,,94730
30/01/2020,90869,90869,85607,85607,,,58140
22/01/2020,91497,92675,90751,91301,,,40310
21/01/2020,92675,92675,91497,91497,,,184540
20/01/2020,91497,92675,91497,92675,,,37170
17/01/2020,91615,92086,91497,92086,,,12580
16/01/2020,91497,92243,91497,91615,,,9270
15/01/2020,91497,92086,91497,91890,,,62540
14/01/2020,91104,91850,91104,91497,,,9340
13/01/2020,91693,92400,91693,91850,,,22590
10/01/2020,89141,92086,89141,91693,,,173770
09/01/2020,87177,89494,86785,89141,,,154030
08/01/2020,88159,88159,87413,87649,,,30610
07/01/2020,87413,88316,87413,87963,,,203580
06/01/2020,87570,88159,87374,87884,,,333850
03/01/2020,87963,89141,87963,88198,,,17590
02/01/2020,89534,89534,87963,87963,,,73600
31/12/2019,90319,90319,87963,89534,,,82900
30/12/2019,91301,91301,88552,90319,,,40760
27/12/2019,91654,91654,90515,90515,,,36340
26/12/2019,91104,91693,90712,91654,,,64610
25/12/2019,91497,92165,91301,91301,,,94260
24/12/2019,92165,92322,91497,91497,,,45400
23/12/2019,92282,92518,92047,92125,,,71230
20/12/2019,91850,92165,91536,91929,,,120690
19/12/2019,91733,92282,91497,91497,,,33440
18/12/2019,91654,91968,91301,91497,,,85670
17/12/2019,91615,92361,91497,91497,,,164530
16/12/2019,91576,92282,91497,91497,,,26630
13/12/2019,92636,92636,91576,91576,,,58640
12/12/2019,92518,92832,91576,91576,,,35830
11/12/2019,92282,92597,91497,91536,,,85430
10/12/2019,92597,92636,91536,91536,,,109330
09/12/2019,92243,93264,91929,92597,,,158610
06/12/2019,91026,92675,90908,91497,,,121230
05/12/2019,90908,91222,90712,91026,,,121000
04/12/2019,89573,91065,89573,90594,,,311220
03/12/2019,90319,90515,89534,89966,,,146660
02/12/2019,88748,90319,88748,89926,,,48650
29/11/2019,90319,91497,88748,88748,,,272200
28/11/2019,90515,91693,90319,90319,,,162060
27/11/2019,90319,91890,90319,90515,,,53280
26/11/2019,94246,94246,90319,90319,,,92480
25/11/2019,94207,94207,91183,91497,,,93020
22/11/2019,96209,96602,91890,92282,,,54770
21/11/2019,96995,98369,94639,94639,,,150540
