Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
19/09/2023,19427,19515,19031,19295,-250,-0.0113,38789110
18/09/2023,19824,19824,19295,19515,-400,-0.0177,17640000
15/09/2023,19780,19956,19559,19868,+150,0.0067,25670400
14/09/2023,19736,19912,19383,19736,-50,-0.0022,25975749
13/09/2023,19648,19868,19427,19780,+150,0.0067,31026700
12/09/2023,19295,19648,19119,19648,+400,0.0183,21837601
11/09/2023,19471,19648,18943,19295,+100,0.0046,42997300
08/09/2023,19163,19295,19119,19207,+50,0.0023,40790211
07/09/2023,19295,19471,19119,19163,-50,-0.0023,21835908
06/09/2023,18722,19207,18414,19207,+800,0.0381,46167309
05/09/2023,18678,18766,18458,18502,+50,0.0024,16945110
31/08/2023,18326,18546,18238,18458,+150,0.0072,14936301
30/08/2023,18414,18414,18150,18326,-50,-0.0024,9437604
29/08/2023,17929,18414,17841,18370,+550,0.0271,20089543
28/08/2023,17797,17974,17709,17885,+100,0.005,16372999
25/08/2023,18018,18106,17621,17797,-300,-0.0146,17288018
24/08/2023,17841,18062,17753,18062,+250,0.0123,12674532
23/08/2023,18282,18370,17841,17841,-350,-0.017,18701631
22/08/2023,18282,18370,17665,18150,-200,-0.0096,24513416
21/08/2023,18150,18502,17974,18326,+200,0.0097,16282729
18/08/2023,19383,19427,18150,18150,"-1,550",-0.07,35054927
17/08/2023,19824,19956,19515,19515,-250,-0.011200000000000002,20365205
16/08/2023,19295,19912,19075,19736,+400,0.0182,42588013
15/08/2023,19339,19383,19075,19383,+50,0.0023,22397546
14/08/2023,19295,19383,19207,19339,-50,-0.0023,13827423
11/08/2023,19339,19383,18987,19383,+50,0.0023,13282629
10/08/2023,19427,19427,18987,19339,-100,-0.0045000000000000005,22253625
09/08/2023,19471,19559,19119,19427,-150,-0.0068000000000000005,22628047
08/08/2023,19956,19956,19559,19559,-450,-0.0199,21426429
07/08/2023,19780,20264,19648,19956,+450,0.0203,20240886
04/08/2023,19207,19559,19031,19559,+500,0.023,19866788
03/08/2023,19339,19383,19031,19119,-300,-0.013600000000000001,16263800
02/08/2023,19339,19604,19119,19383,+50,0.0023,21227647
01/08/2023,19515,19559,19075,19339,-200,-0.009000000000000001,29108892
31/07/2023,19515,19604,19295,19515,+50,0.0023,25191301
28/07/2023,19163,19471,19031,19471,+350,0.0161,22672715
27/07/2023,19207,19251,18943,19163,-100,-0.0046,25532773
26/07/2023,19207,19295,18987,19251,,,21822177
25/07/2023,19295,19692,19207,19251,,,29980372
24/07/2023,18943,19295,18766,19251,,,27088001
21/07/2023,18458,18899,18326,18855,+400,0.019,31964269
20/07/2023,18150,18502,18062,18502,+350,0.0169,26693917
19/07/2023,18502,18502,18194,18194,-300,-0.0143,28738200
18/07/2023,18018,18590,17885,18458,+500,0.024399999999999998,44448003
17/07/2023,17709,18062,17665,18018,+550,0.0276,41658102
14/07/2023,17665,17709,17269,17533,-50,-0.0025,24988700
13/07/2023,17533,17577,17313,17577,+300,0.015300000000000001,24930100
12/07/2023,17621,17621,17313,17313,-250,-0.0126,14645901
11/07/2023,17885,17885,17445,17533,-150,-0.0075,22499100
10/07/2023,17577,17753,17445,17665,+200,0.0101,15705401
07/07/2023,17269,17489,17181,17489,+300,0.015300000000000001,11467601
06/07/2023,17577,17709,17225,17225,-400,-0.020099999999999996,18024900
05/07/2023,17533,17885,17533,17577,+100,0.005,22255400
04/07/2023,17489,17577,17401,17489,,,11519700
03/07/2023,17489,17621,17401,17489,,,14737600
30/06/2023,17533,17621,17401,17489,-50,-0.0025,16466000
29/06/2023,17885,18018,17533,17533,-350,-0.0173,22041100
28/06/2023,17797,17929,17665,17841,+150,0.0075,20480200
27/06/2023,18018,18018,17709,17709,-150,-0.0074,19339800
26/06/2023,18062,18062,17577,17841,+50,0.0025,20541801
23/06/2023,17357,17974,17313,17797,+600,0.030600000000000002,48092900
22/06/2023,17401,17489,17269,17269,-50,-0.0025,19085600
21/06/2023,17181,17313,17092,17313,+150,0.0077,11655724
20/06/2023,17137,17225,16960,17181,+50,0.0026,20145100
19/06/2023,17225,17313,16960,17137,-100,-0.0051,15469100
16/06/2023,17489,17709,17181,17225,-150,-0.0076,35264505
15/06/2023,17401,17489,17225,17357,-50,-0.0025,15171000
14/06/2023,17269,17709,17225,17401,+250,0.0128,31849000
13/06/2023,17357,17401,17092,17181,-100,-0.0051,14288701
12/06/2023,17357,17357,17048,17269,+100,0.0051,14811300
09/06/2023,17269,17269,17004,17181,,,15683801
08/06/2023,17533,17665,17181,17181,-400,-0.020099999999999996,21095601
07/06/2023,17621,17709,17401,17533,+50,0.0025,20829900
06/06/2023,17401,17621,17357,17489,+100,0.0051,16727300
05/06/2023,17709,17753,17401,17401,-100,-0.005,16481500
02/06/2023,17269,17797,17225,17489,+450,0.0232,29786300
01/06/2023,17004,17092,16916,17092,+100,0.0052,11789700
31/05/2023,17225,17225,16960,17004,-150,-0.0077,10283900
30/05/2023,17181,17181,17048,17137,+100,0.0052,11531300
29/05/2023,16916,17137,16916,17048,+200,0.0104,9800801
26/05/2023,17004,17004,16828,16872,-50,-0.0026,8508000
25/05/2023,17048,17137,16916,16916,-200,-0.0103,10214201
24/05/2023,17313,17357,17092,17092,-150,-0.0077,13285700
23/05/2023,17401,17445,17181,17225,-150,-0.0076,10271300
22/05/2023,17004,17357,17004,17357,+400,0.0207,16734202
19/05/2023,17004,17092,16916,17004,+50,0.0026,9679600
18/05/2023,17004,17181,16916,16960,+50,0.0026,9532100
17/05/2023,17269,17313,16916,16916,-400,-0.0204,14748300
16/05/2023,17533,17533,17269,17269,-200,-0.0101,10606500
15/05/2023,17445,17797,17401,17445,+50,0.0025,16840503
12/05/2023,17445,17489,17225,17401,-50,-0.0025,12922202
11/05/2023,17269,17489,17269,17445,+250,0.0128,8618100
10/05/2023,17181,17269,17137,17225,+100,0.0051,11427500
09/05/2023,17225,17269,17092,17137,,,6297700
08/05/2023,17137,17313,17092,17137,,,7026600
05/05/2023,17269,17533,17137,17137,-100,-0.0051,10267400
04/05/2023,17225,17445,17181,17225,-350,-0.0176,8234200
28/04/2023,17225,17533,17181,17533,+500,0.0258,10345305
27/04/2023,17048,17357,17048,17092,+50,0.0026,6399300
26/04/2023,17004,17092,16828,17048,+50,0.0026,11835900
25/04/2023,17357,17401,16960,17004,-200,-0.0103,10203892
24/04/2023,17137,17665,17048,17181,+50,0.0026,11482200
21/04/2023,17048,17269,17048,17137,+100,0.0052,11090400
20/04/2023,17313,17445,16960,17048,-350,-0.0178,13244000
19/04/2023,18018,18106,17357,17357,-550,-0.027200000000000002,19419600
18/04/2023,18018,18106,17709,17841,-200,-0.0098,10605300
17/04/2023,18018,18150,17885,18018,-50,-0.0024,6018600
14/04/2023,18150,18238,17929,18062,-100,-0.0049,9263300
13/04/2023,18194,18194,17797,18150,-50,-0.0024,26896500
12/04/2023,18502,18546,18194,18194,-350,-0.0167,9381800
11/04/2023,18414,18590,18238,18502,+100,0.0048,9590100
10/04/2023,18414,18811,18238,18414,,,16772700
07/04/2023,18414,18546,18194,18414,,,7688500
06/04/2023,18678,18943,18414,18414,-300,-0.014199999999999999,12254900
05/04/2023,18766,18899,18634,18678,-200,-0.009300000000000001,11992000
04/04/2023,18678,18899,18502,18855,+200,0.009399999999999999,16356500
03/04/2023,18634,18722,18414,18678,+150,0.0070999999999999995,13648900
31/03/2023,18326,18766,18326,18546,+150,0.0072,23166600
30/03/2023,18502,18546,18238,18414,,,16473600
29/03/2023,18414,18414,18150,18414,-100,-0.0048,16599052
28/03/2023,18855,19031,18106,18502,-250,-0.0118,37168400
27/03/2023,18634,18987,18502,18722,+100,0.004699999999999999,30688100
24/03/2023,18546,18678,18370,18634,+100,0.0048,19655000
23/03/2023,18502,18634,18326,18546,+50,0.0024,22985700
22/03/2023,18062,18678,18018,18502,+650,0.0319,48407800
21/03/2023,17357,17929,17181,17929,+650,0.033,29194300
20/03/2023,17225,17357,17004,17357,,,18939800
17/03/2023,17269,17401,17048,17357,+250,0.0129,17748900
16/03/2023,17181,17313,16872,17137,-350,-0.0177,15647200
15/03/2023,17445,17489,17225,17445,+400,0.0206,22320800
14/03/2023,17269,17269,16828,17092,,,23143900
13/03/2023,16564,17092,16388,17092,"+1,100",0.0601,41362700
10/03/2023,15771,16123,15771,16123,+100,0.0055000000000000005,15857600
09/03/2023,15991,16123,15859,16035,+50,0.0028000000000000004,15264000
08/03/2023,15154,15991,15154,15991,+750,0.0431,29448100
07/03/2023,15330,15595,15242,15330,+300,0.0175,18367900
06/03/2023,15242,15418,15022,15066,+100,0.0059,15451500
03/03/2023,15374,15418,14890,14978,-300,-0.0173,11667500
02/03/2023,15374,15462,15198,15242,-150,-0.0086,8360200
01/03/2023,14846,15418,14714,15374,+400,0.0235,13451500
28/02/2023,15110,15198,14890,15022,+50,0.0029,13729400
27/02/2023,14978,15110,14581,14978,-150,-0.0087,13505000
24/02/2023,15462,15551,15110,15110,-400,-0.022799999999999997,11536148
23/02/2023,15374,15462,15066,15462,+100,0.005699999999999999,20625500
22/02/2023,15507,15859,15374,15374,-350,-0.0197,19999300
21/02/2023,16211,16211,15683,15683,-500,-0.0273,25532850
20/02/2023,15066,16123,15066,16123,"+1,000",0.057800000000000004,24753100
17/02/2023,15242,15418,15154,15242,-200,-0.011399999999999999,11456300
16/02/2023,15330,15507,15066,15418,+300,0.0174,19752100
15/02/2023,14714,15154,14714,15154,+500,0.029900000000000003,16994000
14/02/2023,14978,15154,14714,14714,-300,-0.0176,20293000
13/02/2023,15507,15551,14625,14978,-500,-0.0286,26595800
10/02/2023,15859,16123,15418,15418,-500,-0.0278,16692800
09/02/2023,15815,16344,15771,15859,+50,0.0028000000000000004,16841800
08/02/2023,15947,16079,15727,15815,,,18819800
07/02/2023,16344,16432,15815,15815,-550,-0.0297,16389800
06/02/2023,15991,16344,15815,16299,+250,0.0137,21931600
03/02/2023,16299,16344,15903,16079,-150,-0.008199999999999999,20452600
02/02/2023,16388,16476,15991,16211,+100,0.0055000000000000005,26826700
01/02/2023,17225,17269,15947,16123,"-1,150",-0.0591,34013900
31/01/2023,16872,17181,16784,17137,+200,0.0104,28195200
30/01/2023,17357,17401,16960,16960,-450,-0.022799999999999997,24169000
27/01/2023,17313,17841,17092,17357,+200,0.0103,27343100
19/01/2023,17225,17357,17092,17181,-150,-0.0076,21431100
18/01/2023,17269,17445,17092,17313,+50,0.0026,26275400
17/01/2023,17181,17269,17048,17269,+200,0.0103,44308200
16/01/2023,17269,17269,16916,17092,,,20636500
13/01/2023,16608,17181,16344,17092,+700,0.0374,30195900
12/01/2023,16388,16520,16211,16476,+250,0.013600000000000001,18761400
11/01/2023,16740,16740,16255,16255,-250,-0.0134,18557304
10/01/2023,16608,16740,16344,16476,-150,-0.008,18155000
09/01/2023,16916,17004,16564,16608,-100,-0.0053,19731600
06/01/2023,16608,17313,16564,16696,,,38106400
05/01/2023,16740,16784,16344,16696,+50,0.0026,15635600
04/01/2023,16299,17004,16299,16652,+400,0.0216,51145900
03/01/2023,15859,16299,15683,16299,+600,0.0335,20274800
30/12/2022,15771,15947,15507,15771,+100,0.005600000000000001,23758662
29/12/2022,15947,16299,15683,15683,,,34298000
28/12/2022,15771,16299,15418,15991,,,42732500
27/12/2022,15242,15771,15110,15771,,,16486600
26/12/2022,16167,16299,15154,15154,,,28585700
23/12/2022,16255,16432,15947,16167,,,18864000
22/12/2022,15859,16608,15815,16255,,,53534200
21/12/2022,15418,15771,14978,15551,,,23549300
20/12/2022,15771,15771,14890,15242,,,29002700
19/12/2022,16167,16520,15815,15815,,,31613800
16/12/2022,16255,16608,16123,16299,,,28614100
15/12/2022,15022,16035,15022,16035,,,73896500
14/12/2022,15198,15286,14978,15022,,,25229500
13/12/2022,14714,15066,14449,15066,,,23188300
12/12/2022,14934,15374,14669,14669,,,29167500
09/12/2022,15110,15154,14669,14890,,,17651900
08/12/2022,14493,15242,14449,14978,,,38550300
07/12/2022,14802,14978,13965,14273,,,30813800
06/12/2022,15991,16388,14890,14890,,,36389800
05/12/2022,15595,16211,15374,15991,,,57975468
02/12/2022,14802,15330,14581,15242,,,27273100
01/12/2022,15022,15330,14625,14802,,,31570800
30/11/2022,14317,14978,14009,14802,,,33747143
29/11/2022,14273,14405,13700,14229,,,17420500
28/11/2022,13744,14273,13744,14185,,,16558000
25/11/2022,13480,13656,13348,13656,,,9694700
24/11/2022,13084,13436,12819,13304,,,16447852
23/11/2022,13436,13744,13260,13260,,,6000000
22/11/2022,13436,14493,13304,13656,,,16566500
21/11/2022,13832,13832,13304,13656,,,13411400
18/11/2022,13216,13877,12951,13656,,,20483252
17/11/2022,13877,13965,13524,13656,,,14980500
16/11/2022,12026,13788,12026,13656,,,37062500
15/11/2022,13348,13832,12907,12907,,,18324400
14/11/2022,14097,14229,13392,13832,,,16429400
11/11/2022,14669,14978,14317,14361,,,17937800
10/11/2022,15330,15330,14361,14361,,,23822800
09/11/2022,15286,15551,15022,15418,,,16485500
08/11/2022,14802,15198,14669,15154,,,25833400
07/11/2022,15066,15286,14846,15066,,,23871500
04/11/2022,15110,15330,14581,14934,,,32724200
03/11/2022,15110,15551,15110,15418,,,11402300
02/11/2022,15154,15683,14890,15418,,,21557900
01/11/2022,14537,15374,14537,15154,,,25628600
31/10/2022,14537,14625,13788,14405,,,11070200
28/10/2022,14625,14890,14405,14405,,,10048594
27/10/2022,13656,14581,13260,14581,,,23529900
26/10/2022,13656,13877,13392,13700,,,8810400
25/10/2022,13436,14141,13128,13612,,,15262300
24/10/2022,13744,13788,13039,13568,,,10993200
21/10/2022,14097,14097,13304,13700,,,14606600
20/10/2022,13965,14229,13832,14053,,,8684100
19/10/2022,14185,14185,13832,14053,,,10773500
18/10/2022,14273,14405,14053,14053,,,7408200
17/10/2022,13921,14229,13480,14053,,,8278900
14/10/2022,14537,14537,14097,14229,,,8932700
13/10/2022,14185,14273,13568,14097,,,12059600
12/10/2022,13480,14273,13216,14097,,,10475000
11/10/2022,13216,13524,12599,13524,,,30409200
10/10/2022,13039,14009,12599,13524,,,15867400
07/10/2022,14097,14449,13524,13524,,,19585300
06/10/2022,15066,15066,13965,14537,,,14287100
05/10/2022,15330,15374,14802,14978,,,14142600
04/10/2022,15154,15462,14097,14802,,,17447600
03/10/2022,15727,15727,14758,14978,,,24720900
30/09/2022,16035,16079,15066,15859,,,15853300
29/09/2022,16520,16564,15859,15859,,,5625100
28/09/2022,16388,16520,16123,16299,,,10527500
27/09/2022,16329,16446,15947,16094,,,13067000
26/09/2022,16623,16711,15888,16211,,,17753300
23/09/2022,17239,17386,16857,16887,,,9947300
22/09/2022,17151,17416,16975,17210,,,12906400
21/09/2022,17504,17621,17092,17327,,,13203500
20/09/2022,17739,17797,17327,17621,,,15197400
19/09/2022,18032,18208,17504,17562,,,14967200
16/09/2022,17856,18326,17856,17944,,,18945700
15/09/2022,17885,18062,17797,17797,,,9271800
14/09/2022,17504,17797,17504,17797,,,15232600
13/09/2022,17885,18032,17827,17915,,,6854100
12/09/2022,18032,18297,17856,17885,,,7759400
09/09/2022,17768,18091,17562,17915,,,17656800
08/09/2022,17827,17915,17562,17562,,,12160300
07/09/2022,18443,18443,17797,17797,,,18952000
06/09/2022,18385,18678,18297,18443,,,13930300
05/09/2022,18620,18678,18355,18385,,,11936400
31/08/2022,18473,18678,18297,18678,,,8971400
30/08/2022,18443,18796,18326,18414,,,9159400
29/08/2022,18208,18502,17974,18326,,,19340200
26/08/2022,18913,19148,18385,18561,,,15131200
25/08/2022,18532,19001,18532,18766,,,18121000
24/08/2022,18326,18561,18238,18443,,,12754800
23/08/2022,18091,18326,17915,18326,,,8849600
22/08/2022,18355,18561,18179,18355,,,13398800
19/08/2022,17739,18678,17650,18355,,,32006400
18/08/2022,17797,17827,17592,17650,,,13191100
17/08/2022,17739,17915,17650,17709,,,11413799
16/08/2022,17827,17827,17592,17709,,,10852300
15/08/2022,17739,17885,17621,17827,,,12638300
12/08/2022,17416,17562,17269,17562,,,9403000
11/08/2022,17856,17915,17386,17386,,,15522600
10/08/2022,17797,17827,17592,17680,,,10950100
09/08/2022,17739,18091,17621,17768,,,21694200
08/08/2022,17269,17621,17151,17621,,,17182600
05/08/2022,17269,17327,17004,17239,,,13036100
04/08/2022,17181,17592,17063,17269,,,20578400
03/08/2022,16946,17122,16828,17034,,,17241400
02/08/2022,17210,17210,16887,17063,,,12327000
01/08/2022,16857,17092,16769,17092,,,12779400
29/07/2022,16740,16857,16623,16857,,,13884700
28/07/2022,16446,16916,16329,16681,,,21016300
27/07/2022,16211,16299,16123,16270,,,9112000
26/07/2022,16211,16476,16182,16270,,,8424900
25/07/2022,16534,16534,16241,16241,,,7813800
22/07/2022,16623,16740,16505,16534,,,7320700
21/07/2022,16564,16652,16446,16564,,,9258800
20/07/2022,16623,16711,16505,16534,,,10308300
19/07/2022,16534,16534,16299,16446,,,6855900
18/07/2022,16740,16828,16534,16534,,,7597400
15/07/2022,16505,16652,16476,16593,,,8732200
14/07/2022,16241,16505,16153,16476,,,9794300
13/07/2022,16329,16564,16182,16299,,,10620300
12/07/2022,16241,16564,16123,16299,,,9243200
11/07/2022,16681,16740,16153,16153,,,8474400
08/07/2022,17034,17122,16769,16799,,,7340400
07/07/2022,16946,17063,16711,16975,,,7855100
06/07/2022,17210,17357,16916,16916,,,6108600
05/07/2022,17181,17533,17151,17327,,,12608500
04/07/2022,17151,17327,16946,17151,,,8848600
01/07/2022,17092,17239,16505,17092,,,12508900
30/06/2022,17562,17739,17034,17034,,,8078900
29/06/2022,17386,17768,17327,17621,,,8388900
28/06/2022,16740,17827,16740,17621,,,13889100
27/06/2022,16623,17092,16593,16975,,,7552800
24/06/2022,16623,16887,16534,16534,,,4487300
23/06/2022,16446,16769,16417,16711,,,11744300
22/06/2022,16358,17004,16153,16681,,,7104900
21/06/2022,16065,16417,15741,15976,,,7781800
20/06/2022,16388,16446,15565,15918,,,10939300
17/06/2022,16623,16740,16035,16388,,,14077400
16/06/2022,17151,17269,17004,17034,,,6132400
15/06/2022,16946,17269,16211,16946,,,13753800
14/06/2022,16564,17151,16564,16946,,,11647000
13/06/2022,17621,17885,16887,16887,,,21654500
10/06/2022,18385,18649,18150,18150,,,11011300
09/06/2022,18737,18766,18502,18502,,,10532900
08/06/2022,17974,18766,17768,18678,,,19013900
07/06/2022,17944,18032,17504,17885,,,8412100
06/06/2022,18032,18326,17827,17974,,,8068100
03/06/2022,17739,18062,17709,18062,,,7124300
02/06/2022,18150,18179,17680,17768,,,9105500
01/06/2022,18150,18326,17856,18120,,,11486800
31/05/2022,18502,18561,18091,18208,,,13453200
30/05/2022,18473,18561,18238,18561,,,12005500
27/05/2022,18267,18385,18062,18267,,,10610700
26/05/2022,18620,18649,18238,18238,,,8627400
25/05/2022,17827,18502,17739,18502,,,12879500
24/05/2022,17386,17739,17151,17621,,,9975000
23/05/2022,18091,18091,17151,17210,,,11300700
20/05/2022,17974,18179,17797,17974,,,7565500
19/05/2022,17680,18150,17592,17885,,,9355800
18/05/2022,18502,18884,18032,18179,,,11917200
17/05/2022,17034,18208,17004,18208,,,10802900
16/05/2022,17621,17944,17034,17034,,,12307800
13/05/2022,18326,18561,17034,17034,,,20760800
12/05/2022,19354,19383,18267,18267,,,17944700
11/05/2022,19559,19912,19119,19618,,,8488600
10/05/2022,18297,19559,18297,19559,,,15091000
09/05/2022,19794,19941,18678,18678,,,24221200
06/05/2022,20558,20646,20059,20059,,,13104500
05/05/2022,21351,21351,20411,20881,,,10991199
04/05/2022,21586,21586,21028,21028,,,12107800
29/04/2022,21439,21674,21322,21557,,,13253000
28/04/2022,21204,21557,21057,21439,,,11255800
27/04/2022,21145,21410,20793,21116,,,12489900
26/04/2022,19736,21498,19442,21380,,,22776100
25/04/2022,21527,21703,20117,20117,,,33929668
22/04/2022,21263,21850,20793,21615,,,22805300
21/04/2022,20617,21439,20264,20852,,,18919400
20/04/2022,20852,21292,20676,20676,,,21672600
19/04/2022,21645,21997,20969,21028,,,24170700
18/04/2022,22614,22673,21527,21527,,,29636000
15/04/2022,23084,23319,22144,22614,,,31760100
14/04/2022,22908,23847,22849,23201,,,23375700
13/04/2022,23143,23172,22320,22908,,,25370100
12/04/2022,22966,23612,22908,22908,,,26051400
08/04/2022,23377,23524,22790,22790,,,23996600
07/04/2022,23554,24112,23377,23377,,,31603800
06/04/2022,22379,23612,22232,23466,,,41068500
05/04/2022,22731,23025,22408,22496,,,15772700
04/04/2022,23260,23436,22849,22908,,,24543700
01/04/2022,21792,22673,21733,22673,,,36857900
31/03/2022,21674,22026,21615,21850,,,9292300
30/03/2022,21322,21997,21263,21615,,,16622400
29/03/2022,21292,21439,21292,21380,,,7681400
28/03/2022,21527,21527,21145,21292,,,12685200
25/03/2022,21351,21674,21322,21586,,,11610868
24/03/2022,21527,21557,21351,21351,,,14141000
23/03/2022,21762,21762,21527,21527,,,14070600
22/03/2022,21615,22085,21615,21645,,,13035600
21/03/2022,21439,21674,21204,21615,,,6872100
18/03/2022,21468,21557,21263,21292,,,12804900
17/03/2022,21703,21792,21410,21410,,,12427000
16/03/2022,21733,21880,21615,21615,,,8667500
15/03/2022,21145,21703,21145,21674,,,13476100
14/03/2022,21204,21322,20910,21145,,,14189800
11/03/2022,21527,21762,21263,21380,,,10936400
10/03/2022,22026,22056,21586,21586,,,11810197
09/03/2022,21821,21880,21439,21645,,,13754700
08/03/2022,22026,22144,21586,21733,,,16448898
07/03/2022,22320,22496,21938,22144,,,19257100
04/03/2022,22026,22878,21997,22379,,,64811400
03/03/2022,21615,21997,21439,21997,,,20235000
02/03/2022,21968,21968,21439,21439,,,29304398
01/03/2022,22261,22438,21997,22173,,,16869400
28/02/2022,22438,22731,22026,22320,,,21335600
25/02/2022,21909,22790,21733,22438,,,49486700
24/02/2022,21057,21850,20910,21674,,,36271400
23/02/2022,20969,21234,20852,21087,,,14372600
22/02/2022,20852,21087,20676,20881,,,11537300
21/02/2022,21028,21234,20793,21087,,,10573500
18/02/2022,21087,21145,20969,21087,,,9939800
17/02/2022,20940,21322,20881,21322,,,11693800
16/02/2022,21204,21380,20940,20940,,,7134100
15/02/2022,20676,21263,20676,21116,,,12966400
14/02/2022,21263,21410,20558,20558,,,20002100
11/02/2022,21615,21850,21439,21498,,,12765400
10/02/2022,21762,21880,21234,21557,,,15375100
09/02/2022,22026,22320,21792,21792,,,20711000
08/02/2022,21234,22261,21204,21909,,,22498900
07/02/2022,21733,21850,21322,21322,,,11288200
28/01/2022,20940,21557,20852,21527,,,24213598
27/01/2022,21087,21527,20793,20822,,,16617500
26/01/2022,20499,21351,20441,21087,,,18805000
25/01/2022,19618,20499,19442,20499,,,11750500
24/01/2022,20000,20176,19383,19648,,,11998200
21/01/2022,19971,20411,19706,20147,,,9127100
20/01/2022,19736,19941,19501,19941,,,7806800
19/01/2022,19559,19941,19559,19677,,,6560599
18/01/2022,19413,19912,19383,19530,,,6483100
17/01/2022,20470,20617,19413,19413,,,12818900
14/01/2022,20705,20793,20382,20470,,,7407700
13/01/2022,20969,21292,20529,20705,,,16366100
12/01/2022,20088,20822,19883,20793,,,12592100
11/01/2022,20206,20441,19971,20147,,,9857900
10/01/2022,20264,20617,20059,20206,,,11069825
07/01/2022,20617,20646,20323,20323,,,11996200
06/01/2022,20734,20852,20499,20646,,,14840400
05/01/2022,21175,21234,20852,20852,,,14492100
04/01/2022,21234,21351,21145,21175,,,15193899
31/12/2021,20852,21263,20822,21028,,,11820000
30/12/2021,20499,20881,20470,20793,,,10167498
29/12/2021,20382,20676,20352,20411,,,12852400
28/12/2021,20264,20294,20029,20294,,,10574900
27/12/2021,20294,20382,19971,20176,,,7645200
24/12/2021,19207,20176,19090,20117,,,13177600
23/12/2021,19736,19912,18972,19031,,,18647800
22/12/2021,20088,20206,19736,19736,,,20226000
21/12/2021,19971,20264,19971,20059,,,11970998
20/12/2021,20147,20529,19853,20059,,,23286496
17/12/2021,19912,20206,19794,19853,,,29809400
16/12/2021,20558,20558,19677,19794,,,37596500
15/12/2021,20558,20617,20235,20352,,,26319700
14/12/2021,20793,21028,20558,20558,,,18296100
13/12/2021,21145,21204,20734,20793,,,11669851
10/12/2021,20999,21263,20881,21028,,,15396400
09/12/2021,20793,21116,20793,20910,,,13662500
08/12/2021,20969,21380,20558,20999,,,16591700
07/12/2021,20969,21175,20470,20940,,,15401100
06/12/2021,20999,21175,19971,20852,,,21422000
03/12/2021,21909,22056,20734,20969,,,23234900
02/12/2021,22261,22291,21733,21733,,,10689800
01/12/2021,22026,22261,21703,22261,,,23499000
30/11/2021,22790,22849,21909,22144,,,21028900
29/11/2021,22673,22849,22320,22555,,,25574800
26/11/2021,22555,23201,22438,23025,,,50370600
25/11/2021,22232,22614,21968,22320,,,35369399
24/11/2021,21292,22085,21087,21909,,,38582100
23/11/2021,21674,21792,21204,21292,,,7995100
22/11/2021,21263,22115,21087,21557,,,17153400
19/11/2021,20852,21615,20470,21263,,,21869958
18/11/2021,21145,21263,20793,20793,,,12274299
17/11/2021,21292,21439,21057,21234,,,11966000
16/11/2021,21234,21733,21087,21234,,,9244400
15/11/2021,21498,21527,21175,21234,,,10398800
12/11/2021,21439,21733,21116,21586,,,7028400
11/11/2021,21557,21762,20881,21439,,,9282600
10/11/2021,21792,21850,21498,21557,,,6377200
09/11/2021,22085,22144,21762,21762,,,10126600
08/11/2021,22438,22438,22026,22056,,,8295600
05/11/2021,22320,22585,22232,22291,,,4384700
04/11/2021,22643,22643,22261,22320,,,4579500
03/11/2021,22026,22908,22026,22555,,,18265200
02/11/2021,21968,22144,21938,22056,,,5691000
01/11/2021,22320,22526,22026,22056,,,6479400
29/10/2021,22731,22908,22261,22350,,,7980700
28/10/2021,22585,22673,22291,22673,,,10696700
27/10/2021,22026,22408,21762,22291,,,6837800
26/10/2021,21527,21762,21263,21762,,,5707200
25/10/2021,21792,21792,21557,21733,,,8586600
22/10/2021,22173,22261,21850,21850,,,6945900
21/10/2021,22496,22614,22056,22056,,,9096800
20/10/2021,22585,22790,22173,22496,,,8437100
19/10/2021,22643,22702,22408,22614,,,10105300
18/10/2021,22085,22908,22026,22555,,,15081500
15/10/2021,21703,22085,21645,22026,,,11623400
14/10/2021,21439,21703,21439,21703,,,8081300
13/10/2021,21498,21674,21322,21645,,,5638900
12/10/2021,21615,21733,21292,21557,,,6445500
11/10/2021,21028,21615,20852,21615,,,10741700
08/10/2021,20999,21145,20734,21087,,,6885300
07/10/2021,20676,21087,20499,20940,,,12448200
06/10/2021,20460,20460,19906,20101,,,16536400
05/10/2021,20526,20558,20362,20428,,,8952200
04/10/2021,20819,20852,20134,20558,,,11582400
01/10/2021,21407,21439,20787,20852,,,9106950
30/09/2021,21603,21700,21341,21505,,,6937300
29/09/2021,21733,21733,21407,21537,,,6609400
28/09/2021,21864,21864,21374,21798,,,6959900
27/09/2021,21831,22288,21798,21864,,,9870500
24/09/2021,21864,21961,21766,21864,,,7281300
23/09/2021,21733,22059,21635,21864,,,6843200
22/09/2021,21831,21864,21537,21798,,,6083100
21/09/2021,21929,22092,21700,21831,,,6883800
20/09/2021,22353,22451,21896,22027,,,8211300
17/09/2021,21374,21994,21341,21864,,,27837060
16/09/2021,20982,21211,20950,21211,,,4800400
15/09/2021,20624,20917,20591,20852,,,4243000
14/09/2021,21146,21146,20787,20852,,,6174200
13/09/2021,21211,21537,21113,21146,,,7447900
10/09/2021,20754,21341,20754,21080,,,10239100
09/09/2021,20232,20721,20232,20689,,,6194500
08/09/2021,20754,20787,20232,20232,,,5217900
07/09/2021,19971,20819,19971,20721,,,10516500
06/09/2021,20134,20167,19873,19938,,,4702400
